stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
0,58,5.0,0.0,1.0,[1],114.0,57.0,155.0,61.0,126.0,77.0,130.0,68.0,128.0,75.0
0,59,5.0,0.0,1.0,[1],128.0,75.0,126.0,77.0,114.0,57.0,84.0,61.0,130.0,68.0
0,60,5.0,0.0,1.0,[1],130.0,68.0,114.0,57.0,128.0,75.0,118.0,87.0,84.0,61.0
0,61,5.0,0.0,1.0,[1],84.0,61.0,128.0,75.0,130.0,68.0,68.0,73.0,118.0,87.0
0,62,5.0,0.0,1.0,[1],118.0,87.0,130.0,68.0,84.0,61.0,96.0,53.0,68.0,73.0
0,63,5.0,0.0,1.0,[1],68.0,73.0,84.0,61.0,118.0,87.0,76.0,43.0,96.0,53.0
0,64,5.0,0.0,1.0,[1],96.0,53.0,118.0,87.0,68.0,73.0,82.0,80.0,76.0,43.0
0,65,5.0,0.0,1.0,[1],76.0,43.0,68.0,73.0,96.0,53.0,56.0,75.0,82.0,80.0
0,66,5.0,0.0,1.0,[1],82.0,80.0,96.0,53.0,76.0,43.0,85.0,68.0,56.0,75.0
0,67,5.0,0.0,1.0,[1],56.0,75.0,76.0,43.0,82.0,80.0,70.0,50.0,85.0,68.0
0,68,5.0,0.0,1.0,[1],85.0,68.0,82.0,80.0,56.0,75.0,106.0,60.0,70.0,50.0
0,69,5.0,0.0,1.0,[1],70.0,50.0,56.0,75.0,85.0,68.0,132.0,96.0,106.0,60.0
0,70,5.0,0.0,1.0,[1],106.0,60.0,85.0,68.0,70.0,50.0,104.0,66.0,132.0,96.0
0,71,5.0,0.0,1.0,[1],132.0,96.0,70.0,50.0,106.0,60.0,78.0,74.0,104.0,66.0
0,72,5.0,0.0,1.0,[1],104.0,66.0,106.0,60.0,132.0,96.0,95.0,83.0,78.0,74.0
0,73,5.0,0.0,1.0,[1],78.0,74.0,132.0,96.0,104.0,66.0,72.0,115.0,95.0,83.0
0,74,5.0,0.0,1.0,[1],95.0,83.0,104.0,66.0,78.0,74.0,87.0,106.0,72.0,115.0
0,75,5.0,0.0,1.0,[1],72.0,115.0,78.0,74.0,95.0,83.0,91.0,106.0,87.0,106.0
0,76,5.0,0.0,1.0,[1],87.0,106.0,95.0,83.0,72.0,115.0,72.0,85.0,91.0,106.0
0,77,5.0,0.0,1.0,[1],91.0,106.0,72.0,115.0,87.0,106.0,67.0,77.0,72.0,85.0
0,78,5.0,0.0,1.0,[1],72.0,85.0,87.0,106.0,91.0,106.0,87.0,106.0,67.0,77.0
0,79,5.0,0.0,1.0,[1],67.0,77.0,91.0,106.0,72.0,85.0,67.0,71.0,87.0,106.0
0,80,5.0,0.0,1.0,[1],87.0,106.0,72.0,85.0,67.0,77.0,92.0,74.0,67.0,71.0
0,81,5.0,0.0,1.0,[1],67.0,71.0,67.0,77.0,87.0,106.0,92.0,73.0,92.0,74.0
0,82,5.0,0.0,1.0,[1],92.0,74.0,87.0,106.0,67.0,71.0,58.0,67.0,92.0,73.0
0,83,5.0,0.0,1.0,[1],92.0,73.0,67.0,71.0,92.0,74.0,80.0,93.0,58.0,67.0
0,84,5.0,0.0,1.0,[1],58.0,67.0,92.0,74.0,92.0,73.0,69.0,90.0,80.0,93.0
0,85,5.0,0.0,1.0,[1],80.0,93.0,92.0,73.0,58.0,67.0,72.0,101.0,69.0,90.0
0,86,5.0,0.0,1.0,[1],69.0,90.0,58.0,67.0,80.0,93.0,55.0,95.0,72.0,101.0
0,87,5.0,0.0,1.0,[1],72.0,101.0,80.0,93.0,69.0,90.0,91.0,114.0,55.0,95.0
0,88,5.0,0.0,1.0,[1],55.0,95.0,69.0,90.0,72.0,101.0,58.0,84.0,91.0,114.0
0,89,5.0,0.0,1.0,[1],91.0,114.0,72.0,101.0,55.0,95.0,67.0,88.0,58.0,84.0
0,90,5.0,0.0,1.0,[1],58.0,84.0,55.0,95.0,91.0,114.0,61.0,121.0,67.0,88.0
0,91,5.0,0.0,1.0,[1],67.0,88.0,91.0,114.0,58.0,84.0,70.0,136.0,61.0,121.0
0,92,5.0,0.0,1.0,[1],61.0,121.0,58.0,84.0,67.0,88.0,75.0,93.0,70.0,136.0
0,93,5.0,0.0,1.0,[1],70.0,136.0,67.0,88.0,61.0,121.0,73.0,108.0,75.0,93.0
0,94,5.0,0.0,1.0,[1],75.0,93.0,61.0,121.0,70.0,136.0,89.0,109.0,73.0,108.0
0,95,5.0,0.0,1.0,[1],73.0,108.0,70.0,136.0,75.0,93.0,60.0,147.0,89.0,109.0
0,96,5.0,0.0,1.0,[1],89.0,109.0,75.0,93.0,73.0,108.0,83.0,90.0,60.0,147.0
0,97,5.0,0.0,1.0,[1],60.0,147.0,73.0,108.0,89.0,109.0,110.0,166.0,83.0,90.0
0,98,5.0,0.0,1.0,[1],83.0,90.0,89.0,109.0,60.0,147.0,148.0,139.0,110.0,166.0
0,99,5.0,0.0,1.0,[1],110.0,166.0,60.0,147.0,83.0,90.0,121.0,112.0,148.0,139.0
0,100,5.0,0.0,1.0,[1],148.0,139.0,83.0,90.0,110.0,166.0,169.0,139.0,121.0,112.0
0,101,5.0,0.0,1.0,[1],121.0,112.0,110.0,166.0,148.0,139.0,166.0,162.0,169.0,139.0
0,102,5.0,0.0,1.0,[1],169.0,139.0,148.0,139.0,121.0,112.0,187.0,190.0,166.0,162.0
0,103,5.0,0.0,1.0,[1],166.0,162.0,121.0,112.0,169.0,139.0,91.0,212.0,187.0,190.0
0,104,5.0,0.0,1.0,[1],187.0,190.0,169.0,139.0,166.0,162.0,89.0,284.0,91.0,212.0
0,105,5.0,0.0,1.0,[1],91.0,212.0,166.0,162.0,187.0,190.0,86.0,258.0,89.0,284.0
0,106,5.0,0.0,1.0,[1],89.0,284.0,187.0,190.0,91.0,212.0,75.0,244.0,86.0,258.0
0,107,5.0,0.0,1.0,[1],86.0,258.0,91.0,212.0,89.0,284.0,68.0,310.0,75.0,244.0
0,108,5.0,0.0,1.0,[1],75.0,244.0,89.0,284.0,86.0,258.0,41.0,227.0,68.0,310.0
0,109,5.0,0.0,1.0,[1],68.0,310.0,86.0,258.0,75.0,244.0,47.0,293.0,41.0,227.0
0,110,5.0,0.0,1.0,[1],41.0,227.0,75.0,244.0,68.0,310.0,36.0,218.0,47.0,293.0
0,111,5.0,0.0,1.0,[1],47.0,293.0,68.0,310.0,41.0,227.0,64.0,238.0,36.0,218.0
0,112,5.0,0.0,1.0,[1],36.0,218.0,41.0,227.0,47.0,293.0,31.0,159.0,64.0,238.0
0,113,5.0,0.0,1.0,[1],64.0,238.0,47.0,293.0,36.0,218.0,42.0,114.0,31.0,159.0
0,114,5.0,0.0,1.0,[1],31.0,159.0,36.0,218.0,64.0,238.0,32.0,182.0,42.0,114.0
0,115,5.0,0.0,1.0,[1],42.0,114.0,64.0,238.0,31.0,159.0,40.0,82.0,32.0,182.0
0,116,5.0,0.0,1.0,[1],32.0,182.0,31.0,159.0,42.0,114.0,45.0,150.0,40.0,82.0
0,117,5.0,0.0,1.0,[1],40.0,82.0,42.0,114.0,32.0,182.0,42.0,91.0,45.0,150.0
0,118,5.0,0.0,1.0,[1],45.0,150.0,32.0,182.0,40.0,82.0,26.0,127.0,42.0,91.0
0,119,5.0,0.0,1.0,[1],42.0,91.0,40.0,82.0,45.0,150.0,32.0,103.0,26.0,127.0
0,120,5.0,0.0,1.0,[1],26.0,127.0,45.0,150.0,42.0,91.0,28.0,78.0,32.0,103.0
0,121,5.0,0.0,1.0,[1],32.0,103.0,42.0,91.0,26.0,127.0,23.0,106.0,28.0,78.0
0,122,5.0,0.0,1.0,[1],28.0,78.0,26.0,127.0,32.0,103.0,23.0,98.0,23.0,106.0
0,123,5.0,0.0,1.0,[1],23.0,106.0,32.0,103.0,28.0,78.0,24.0,73.0,23.0,98.0
0,124,5.0,0.0,1.0,[1],23.0,98.0,28.0,78.0,23.0,106.0,27.0,131.0,24.0,73.0
0,125,5.0,0.0,1.0,[1],24.0,73.0,23.0,106.0,23.0,98.0,26.0,85.0,27.0,131.0
0,126,5.0,0.0,1.0,[1],27.0,131.0,23.0,98.0,24.0,73.0,12.0,80.0,26.0,85.0
0,127,5.0,0.0,1.0,[1],26.0,85.0,24.0,73.0,27.0,131.0,15.0,121.0,12.0,80.0
0,128,5.0,0.0,1.0,[1],12.0,80.0,27.0,131.0,26.0,85.0,22.0,84.0,15.0,121.0
0,129,5.0,0.0,1.0,[1],15.0,121.0,26.0,85.0,12.0,80.0,22.0,63.0,22.0,84.0
0,130,5.0,0.0,1.0,[1],22.0,84.0,12.0,80.0,15.0,121.0,4.0,54.0,22.0,63.0
0,131,5.0,0.0,1.0,[1],22.0,63.0,15.0,121.0,22.0,84.0,10.0,71.0,4.0,54.0
0,132,5.0,0.0,1.0,[1],4.0,54.0,22.0,84.0,22.0,63.0,9.0,67.0,10.0,71.0
0,133,5.0,0.0,1.0,[1],10.0,71.0,22.0,63.0,4.0,54.0,3.0,46.0,9.0,67.0
0,134,5.0,0.0,1.0,[1],9.0,67.0,4.0,54.0,10.0,71.0,1.0,35.0,3.0,46.0
0,135,5.0,0.0,1.0,[1],3.0,46.0,10.0,71.0,9.0,67.0,0.0,49.0,1.0,35.0
0,136,5.0,0.0,1.0,[1],1.0,35.0,9.0,67.0,3.0,46.0,0.0,26.0,0.0,49.0
0,137,5.0,0.0,1.0,[1],0.0,49.0,3.0,46.0,1.0,35.0,0.0,44.0,0.0,26.0
0,138,5.0,0.0,1.0,[1],0.0,26.0,1.0,35.0,0.0,49.0,0.0,25.0,0.0,44.0
0,139,5.0,0.0,1.0,[1],0.0,44.0,0.0,49.0,0.0,26.0,0.0,13.0,0.0,25.0
0,140,5.0,0.0,1.0,[1],0.0,25.0,0.0,26.0,0.0,44.0,0.0,10.0,0.0,13.0
0,141,5.0,0.0,1.0,[1],0.0,13.0,0.0,44.0,0.0,25.0,0.0,12.0,0.0,10.0
0,142,5.0,0.0,1.0,[1],0.0,10.0,0.0,25.0,0.0,13.0,0.0,0.0,0.0,12.0
0,143,5.0,0.0,1.0,[1],0.0,12.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0
1,0,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,3,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,4,5.0,0.0,2.0,[0 2],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,6,5.0,0.0,2.0,[0 2],0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,33,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
1,34,5.0,0.0,2.0,[0 2],1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0
1,35,5.0,0.0,2.0,[0 2],11.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,7.0,0.0
1,36,5.0,0.0,2.0,[0 2],7.0,0.0,1.0,0.0,11.0,0.0,18.0,0.0,18.0,0.0
1,37,5.0,0.0,2.0,[0 2],18.0,0.0,11.0,0.0,7.0,0.0,29.0,13.0,18.0,0.0
1,38,5.0,0.0,2.0,[0 2],18.0,0.0,7.0,0.0,18.0,0.0,40.0,6.0,29.0,13.0
1,39,5.0,0.0,2.0,[0 2],29.0,13.0,18.0,0.0,18.0,0.0,74.0,13.0,40.0,6.0
1,40,5.0,0.0,2.0,[0 2],40.0,6.0,18.0,0.0,29.0,13.0,87.0,1.0,74.0,13.0
1,41,5.0,0.0,2.0,[0 2],74.0,13.0,29.0,13.0,40.0,6.0,117.0,9.0,87.0,1.0
1,42,5.0,0.0,2.0,[0 2],87.0,1.0,40.0,6.0,74.0,13.0,207.0,21.0,117.0,9.0
1,43,5.0,0.0,2.0,[0 2],117.0,9.0,74.0,13.0,87.0,1.0,192.0,17.0,207.0,21.0
1,44,5.0,0.0,2.0,[0 2],207.0,21.0,87.0,1.0,117.0,9.0,278.0,20.0,192.0,17.0
1,45,5.0,0.0,2.0,[0 2],192.0,17.0,117.0,9.0,207.0,21.0,347.0,34.0,278.0,20.0
1,46,5.0,0.0,2.0,[0 2],278.0,20.0,207.0,21.0,192.0,17.0,381.0,50.0,347.0,34.0
1,47,5.0,0.0,2.0,[0 2],347.0,34.0,192.0,17.0,278.0,20.0,418.0,61.0,381.0,50.0
1,48,5.0,0.0,2.0,[0 2],381.0,50.0,278.0,20.0,347.0,34.0,400.0,56.0,418.0,61.0
1,49,5.0,0.0,2.0,[0 2],418.0,61.0,347.0,34.0,381.0,50.0,371.0,69.0,400.0,56.0
1,50,5.0,0.0,2.0,[0 2],400.0,56.0,381.0,50.0,418.0,61.0,273.0,59.0,371.0,69.0
1,51,5.0,0.0,2.0,[0 2],371.0,69.0,418.0,61.0,400.0,56.0,246.0,51.0,273.0,59.0
1,52,5.0,0.0,2.0,[0 2],273.0,59.0,400.0,56.0,371.0,69.0,259.0,36.0,246.0,51.0
1,53,5.0,0.0,2.0,[0 2],246.0,51.0,371.0,69.0,273.0,59.0,167.0,28.0,259.0,36.0
1,54,5.0,0.0,2.0,[0 2],259.0,36.0,273.0,59.0,246.0,51.0,101.0,26.0,167.0,28.0
1,55,5.0,0.0,2.0,[0 2],167.0,28.0,246.0,51.0,259.0,36.0,87.0,34.0,101.0,26.0
1,56,5.0,0.0,2.0,[0 2],101.0,26.0,259.0,36.0,167.0,28.0,69.0,19.0,87.0,34.0
1,57,5.0,0.0,2.0,[0 2],87.0,34.0,167.0,28.0,101.0,26.0,46.0,49.0,69.0,19.0
1,58,5.0,0.0,2.0,[0 2],69.0,19.0,101.0,26.0,87.0,34.0,51.0,22.0,46.0,49.0
1,59,5.0,0.0,2.0,[0 2],46.0,49.0,87.0,34.0,69.0,19.0,31.0,25.0,51.0,22.0
1,60,5.0,0.0,2.0,[0 2],51.0,22.0,69.0,19.0,46.0,49.0,54.0,21.0,31.0,25.0
1,61,5.0,0.0,2.0,[0 2],31.0,25.0,46.0,49.0,51.0,22.0,37.0,22.0,54.0,21.0
1,62,5.0,0.0,2.0,[0 2],54.0,21.0,51.0,22.0,31.0,25.0,25.0,30.0,37.0,22.0
1,63,5.0,0.0,2.0,[0 2],37.0,22.0,31.0,25.0,54.0,21.0,33.0,23.0,25.0,30.0
1,64,5.0,0.0,2.0,[0 2],25.0,30.0,54.0,21.0,37.0,22.0,29.0,19.0,33.0,23.0
1,65,5.0,0.0,2.0,[0 2],33.0,23.0,37.0,22.0,25.0,30.0,28.0,28.0,29.0,19.0
1,66,5.0,0.0,2.0,[0 2],29.0,19.0,25.0,30.0,33.0,23.0,42.0,24.0,28.0,28.0
1,67,5.0,0.0,2.0,[0 2],28.0,28.0,33.0,23.0,29.0,19.0,21.0,34.0,42.0,24.0
1,68,5.0,0.0,2.0,[0 2],42.0,24.0,29.0,19.0,28.0,28.0,41.0,29.0,21.0,34.0
1,69,5.0,0.0,2.0,[0 2],21.0,34.0,28.0,28.0,42.0,24.0,27.0,32.0,41.0,29.0
1,70,5.0,0.0,2.0,[0 2],41.0,29.0,42.0,24.0,21.0,34.0,38.0,43.0,27.0,32.0
1,71,5.0,0.0,2.0,[0 2],27.0,32.0,21.0,34.0,41.0,29.0,37.0,32.0,38.0,43.0
1,72,5.0,0.0,2.0,[0 2],38.0,43.0,41.0,29.0,27.0,32.0,46.0,35.0,37.0,32.0
1,73,5.0,0.0,2.0,[0 2],37.0,32.0,27.0,32.0,38.0,43.0,43.0,26.0,46.0,35.0
1,74,5.0,0.0,2.0,[0 2],46.0,35.0,38.0,43.0,37.0,32.0,50.0,30.0,43.0,26.0
1,75,5.0,0.0,2.0,[0 2],43.0,26.0,37.0,32.0,46.0,35.0,41.0,18.0,50.0,30.0
1,76,5.0,0.0,2.0,[0 2],50.0,30.0,46.0,35.0,43.0,26.0,53.0,38.0,41.0,18.0
1,77,5.0,0.0,2.0,[0 2],41.0,18.0,43.0,26.0,50.0,30.0,45.0,21.0,53.0,38.0
1,78,5.0,0.0,2.0,[0 2],53.0,38.0,50.0,30.0,41.0,18.0,38.0,34.0,45.0,21.0
1,79,5.0,0.0,2.0,[0 2],45.0,21.0,41.0,18.0,53.0,38.0,46.0,18.0,38.0,34.0
1,80,5.0,0.0,2.0,[0 2],38.0,34.0,53.0,38.0,45.0,21.0,45.0,37.0,46.0,18.0
1,81,5.0,0.0,2.0,[0 2],46.0,18.0,45.0,21.0,38.0,34.0,33.0,22.0,45.0,37.0
1,82,5.0,0.0,2.0,[0 2],45.0,37.0,38.0,34.0,46.0,18.0,29.0,18.0,33.0,22.0
1,83,5.0,0.0,2.0,[0 2],33.0,22.0,46.0,18.0,45.0,37.0,35.0,36.0,29.0,18.0
1,84,5.0,0.0,2.0,[0 2],29.0,18.0,45.0,37.0,33.0,22.0,36.0,32.0,35.0,36.0
1,85,5.0,0.0,2.0,[0 2],35.0,36.0,33.0,22.0,29.0,18.0,21.0,34.0,36.0,32.0
