stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
0,22,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,24,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,27,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,29,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,30,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,31,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,32,4.0,0.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0
0,33,4.0,0.0,1.0,[1],2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,16.0,0.0
0,34,4.0,0.0,1.0,[1],16.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,15.0,0.0
0,35,4.0,0.0,1.0,[1],15.0,0.0,2.0,0.0,16.0,0.0,42.0,2.0,20.0,0.0
0,36,4.0,0.0,1.0,[1],20.0,0.0,16.0,0.0,15.0,0.0,25.0,1.0,42.0,2.0
0,37,4.0,0.0,1.0,[1],42.0,2.0,15.0,0.0,20.0,0.0,95.0,31.0,25.0,1.0
0,38,4.0,0.0,1.0,[1],25.0,1.0,20.0,0.0,42.0,2.0,104.0,32.0,95.0,31.0
0,39,4.0,0.0,1.0,[1],95.0,31.0,42.0,2.0,25.0,1.0,117.0,26.0,104.0,32.0
0,40,4.0,0.0,1.0,[1],104.0,32.0,25.0,1.0,95.0,31.0,187.0,26.0,117.0,26.0
0,41,4.0,0.0,1.0,[1],117.0,26.0,95.0,31.0,104.0,32.0,188.0,17.0,187.0,26.0
0,42,4.0,0.0,1.0,[1],187.0,26.0,104.0,32.0,117.0,26.0,335.0,26.0,188.0,17.0
0,43,4.0,0.0,1.0,[1],188.0,17.0,117.0,26.0,187.0,26.0,297.0,26.0,335.0,26.0
0,44,4.0,0.0,1.0,[1],335.0,26.0,187.0,26.0,188.0,17.0,410.0,44.0,297.0,26.0
0,45,4.0,0.0,1.0,[1],297.0,26.0,188.0,17.0,335.0,26.0,385.0,53.0,410.0,44.0
0,46,4.0,0.0,1.0,[1],410.0,44.0,335.0,26.0,297.0,26.0,453.0,43.0,385.0,53.0
0,47,4.0,0.0,1.0,[1],385.0,53.0,297.0,26.0,410.0,44.0,463.0,100.0,453.0,43.0
0,48,4.0,0.0,1.0,[1],453.0,43.0,410.0,44.0,385.0,53.0,467.0,96.0,463.0,100.0
0,49,4.0,0.0,1.0,[1],463.0,100.0,385.0,53.0,453.0,43.0,412.0,187.0,467.0,96.0
0,50,4.0,0.0,1.0,[1],467.0,96.0,453.0,43.0,463.0,100.0,479.0,161.0,412.0,187.0
0,51,4.0,0.0,1.0,[1],412.0,187.0,463.0,100.0,467.0,96.0,239.0,186.0,479.0,161.0
0,52,4.0,0.0,1.0,[1],479.0,161.0,467.0,96.0,412.0,187.0,256.0,67.0,239.0,186.0
0,53,4.0,0.0,1.0,[1],239.0,186.0,412.0,187.0,479.0,161.0,200.0,98.0,256.0,67.0
0,54,4.0,0.0,1.0,[1],256.0,67.0,479.0,161.0,239.0,186.0,169.0,53.0,200.0,98.0
0,55,4.0,0.0,1.0,[1],200.0,98.0,239.0,186.0,256.0,67.0,124.0,72.0,169.0,53.0
0,56,4.0,0.0,1.0,[1],169.0,53.0,256.0,67.0,200.0,98.0,115.0,69.0,124.0,72.0
0,57,4.0,0.0,1.0,[1],124.0,72.0,200.0,98.0,169.0,53.0,125.0,80.0,115.0,69.0
0,58,4.0,0.0,1.0,[1],115.0,69.0,169.0,53.0,124.0,72.0,102.0,43.0,125.0,80.0
0,59,4.0,0.0,1.0,[1],125.0,80.0,124.0,72.0,115.0,69.0,107.0,60.0,102.0,43.0
0,60,4.0,0.0,1.0,[1],102.0,43.0,115.0,69.0,125.0,80.0,70.0,89.0,107.0,60.0
0,61,4.0,0.0,1.0,[1],107.0,60.0,125.0,80.0,102.0,43.0,98.0,61.0,70.0,89.0
0,62,4.0,0.0,1.0,[1],70.0,89.0,102.0,43.0,107.0,60.0,70.0,62.0,98.0,61.0
0,63,4.0,0.0,1.0,[1],98.0,61.0,107.0,60.0,70.0,89.0,94.0,69.0,70.0,62.0
0,64,4.0,0.0,1.0,[1],70.0,62.0,70.0,89.0,98.0,61.0,67.0,86.0,94.0,69.0
0,65,4.0,0.0,1.0,[1],94.0,69.0,98.0,61.0,70.0,62.0,64.0,71.0,67.0,86.0
0,66,4.0,0.0,1.0,[1],67.0,86.0,70.0,62.0,94.0,69.0,54.0,83.0,64.0,71.0
0,67,4.0,0.0,1.0,[1],64.0,71.0,94.0,69.0,67.0,86.0,64.0,68.0,54.0,83.0
0,68,4.0,0.0,1.0,[1],54.0,83.0,67.0,86.0,64.0,71.0,76.0,71.0,64.0,68.0
0,69,4.0,0.0,1.0,[1],64.0,68.0,64.0,71.0,54.0,83.0,100.0,85.0,76.0,71.0
0,70,4.0,0.0,1.0,[1],76.0,71.0,54.0,83.0,64.0,68.0,136.0,78.0,100.0,85.0
0,71,4.0,0.0,1.0,[1],100.0,85.0,64.0,68.0,76.0,71.0,77.0,60.0,136.0,78.0
0,72,4.0,0.0,1.0,[1],136.0,78.0,76.0,71.0,100.0,85.0,82.0,81.0,77.0,60.0
0,73,4.0,0.0,1.0,[1],77.0,60.0,100.0,85.0,136.0,78.0,90.0,96.0,82.0,81.0
0,74,4.0,0.0,1.0,[1],82.0,81.0,136.0,78.0,77.0,60.0,97.0,136.0,90.0,96.0
0,75,4.0,0.0,1.0,[1],90.0,96.0,77.0,60.0,82.0,81.0,80.0,89.0,97.0,136.0
0,76,4.0,0.0,1.0,[1],97.0,136.0,82.0,81.0,90.0,96.0,81.0,95.0,80.0,89.0
0,77,4.0,0.0,1.0,[1],80.0,89.0,90.0,96.0,97.0,136.0,84.0,93.0,81.0,95.0
0,78,4.0,0.0,1.0,[1],81.0,95.0,97.0,136.0,80.0,89.0,82.0,122.0,84.0,93.0
0,79,4.0,0.0,1.0,[1],84.0,93.0,80.0,89.0,81.0,95.0,93.0,95.0,82.0,122.0
0,80,4.0,0.0,1.0,[1],82.0,122.0,81.0,95.0,84.0,93.0,73.0,82.0,93.0,95.0
0,81,4.0,0.0,1.0,[1],93.0,95.0,84.0,93.0,82.0,122.0,57.0,102.0,73.0,82.0
0,82,4.0,0.0,1.0,[1],73.0,82.0,82.0,122.0,93.0,95.0,48.0,108.0,57.0,102.0
0,83,4.0,0.0,1.0,[1],57.0,102.0,93.0,95.0,73.0,82.0,53.0,89.0,48.0,108.0
0,84,4.0,0.0,1.0,[1],48.0,108.0,73.0,82.0,57.0,102.0,60.0,74.0,53.0,89.0
0,85,4.0,0.0,1.0,[1],53.0,89.0,57.0,102.0,48.0,108.0,59.0,87.0,60.0,74.0
0,86,4.0,0.0,1.0,[1],60.0,74.0,48.0,108.0,53.0,89.0,90.0,95.0,59.0,87.0
0,87,4.0,0.0,1.0,[1],59.0,87.0,53.0,89.0,60.0,74.0,55.0,119.0,90.0,95.0
0,88,4.0,0.0,1.0,[1],90.0,95.0,60.0,74.0,59.0,87.0,58.0,109.0,55.0,119.0
0,89,4.0,0.0,1.0,[1],55.0,119.0,59.0,87.0,90.0,95.0,69.0,78.0,58.0,109.0
0,90,4.0,0.0,1.0,[1],58.0,109.0,90.0,95.0,55.0,119.0,56.0,86.0,69.0,78.0
0,91,4.0,0.0,1.0,[1],69.0,78.0,55.0,119.0,58.0,109.0,54.0,112.0,56.0,86.0
0,92,4.0,0.0,1.0,[1],56.0,86.0,58.0,109.0,69.0,78.0,67.0,145.0,54.0,112.0
0,93,4.0,0.0,1.0,[1],54.0,112.0,69.0,78.0,56.0,86.0,47.0,89.0,67.0,145.0
0,94,4.0,0.0,1.0,[1],67.0,145.0,56.0,86.0,54.0,112.0,79.0,87.0,47.0,89.0
0,95,4.0,0.0,1.0,[1],47.0,89.0,54.0,112.0,67.0,145.0,68.0,84.0,79.0,87.0
0,96,4.0,0.0,1.0,[1],79.0,87.0,67.0,145.0,47.0,89.0,46.0,93.0,68.0,84.0
0,97,4.0,0.0,1.0,[1],68.0,84.0,47.0,89.0,79.0,87.0,53.0,132.0,46.0,93.0
0,98,4.0,0.0,1.0,[1],46.0,93.0,79.0,87.0,68.0,84.0,69.0,115.0,53.0,132.0
0,99,4.0,0.0,1.0,[1],53.0,132.0,68.0,84.0,46.0,93.0,125.0,107.0,69.0,115.0
0,100,4.0,0.0,1.0,[1],69.0,115.0,46.0,93.0,53.0,132.0,196.0,124.0,125.0,107.0
0,101,4.0,0.0,1.0,[1],125.0,107.0,53.0,132.0,69.0,115.0,167.0,150.0,196.0,124.0
0,102,4.0,0.0,1.0,[1],196.0,124.0,69.0,115.0,125.0,107.0,173.0,201.0,167.0,150.0
0,103,4.0,0.0,1.0,[1],167.0,150.0,125.0,107.0,196.0,124.0,97.0,177.0,173.0,201.0
0,104,4.0,0.0,1.0,[1],173.0,201.0,196.0,124.0,167.0,150.0,107.0,257.0,97.0,177.0
0,105,4.0,0.0,1.0,[1],97.0,177.0,167.0,150.0,173.0,201.0,84.0,263.0,107.0,257.0
0,106,4.0,0.0,1.0,[1],107.0,257.0,173.0,201.0,97.0,177.0,69.0,274.0,84.0,263.0
0,107,4.0,0.0,1.0,[1],84.0,263.0,97.0,177.0,107.0,257.0,62.0,311.0,69.0,274.0
0,108,4.0,0.0,1.0,[1],69.0,274.0,107.0,257.0,84.0,263.0,53.0,214.0,62.0,311.0
0,109,4.0,0.0,1.0,[1],62.0,311.0,84.0,263.0,69.0,274.0,33.0,309.0,53.0,214.0
0,110,4.0,0.0,1.0,[1],53.0,214.0,69.0,274.0,62.0,311.0,30.0,185.0,33.0,309.0
0,111,4.0,0.0,1.0,[1],33.0,309.0,62.0,311.0,53.0,214.0,37.0,191.0,30.0,185.0
0,112,4.0,0.0,1.0,[1],30.0,185.0,53.0,214.0,33.0,309.0,23.0,116.0,37.0,191.0
0,113,4.0,0.0,1.0,[1],37.0,191.0,33.0,309.0,30.0,185.0,39.0,137.0,23.0,116.0
0,114,4.0,0.0,1.0,[1],23.0,116.0,30.0,185.0,37.0,191.0,39.0,158.0,39.0,137.0
0,115,4.0,0.0,1.0,[1],39.0,137.0,37.0,191.0,23.0,116.0,36.0,112.0,39.0,158.0
0,116,4.0,0.0,1.0,[1],39.0,158.0,23.0,116.0,39.0,137.0,33.0,113.0,36.0,112.0
0,117,4.0,0.0,1.0,[1],36.0,112.0,39.0,137.0,39.0,158.0,39.0,118.0,33.0,113.0
0,118,4.0,0.0,1.0,[1],33.0,113.0,39.0,158.0,36.0,112.0,31.0,77.0,39.0,118.0
0,119,4.0,0.0,1.0,[1],39.0,118.0,36.0,112.0,33.0,113.0,27.0,93.0,31.0,77.0
0,120,4.0,0.0,1.0,[1],31.0,77.0,33.0,113.0,39.0,118.0,31.0,75.0,27.0,93.0
0,121,4.0,0.0,1.0,[1],27.0,93.0,39.0,118.0,31.0,77.0,34.0,94.0,31.0,75.0
0,122,4.0,0.0,1.0,[1],31.0,75.0,31.0,77.0,27.0,93.0,33.0,112.0,34.0,94.0
0,123,4.0,0.0,1.0,[1],34.0,94.0,27.0,93.0,31.0,75.0,23.0,86.0,33.0,112.0
0,124,4.0,0.0,1.0,[1],33.0,112.0,31.0,75.0,34.0,94.0,20.0,81.0,23.0,86.0
0,125,4.0,0.0,1.0,[1],23.0,86.0,34.0,94.0,33.0,112.0,32.0,88.0,20.0,81.0
0,126,4.0,0.0,1.0,[1],20.0,81.0,33.0,112.0,23.0,86.0,21.0,81.0,32.0,88.0
0,127,4.0,0.0,1.0,[1],32.0,88.0,23.0,86.0,20.0,81.0,12.0,107.0,21.0,81.0
0,128,4.0,0.0,1.0,[1],21.0,81.0,20.0,81.0,32.0,88.0,15.0,82.0,12.0,107.0
0,129,4.0,0.0,1.0,[1],12.0,107.0,32.0,88.0,21.0,81.0,8.0,53.0,15.0,82.0
0,130,4.0,0.0,1.0,[1],15.0,82.0,21.0,81.0,12.0,107.0,19.0,63.0,8.0,53.0
0,131,4.0,0.0,1.0,[1],8.0,53.0,12.0,107.0,15.0,82.0,19.0,28.0,19.0,63.0
0,132,4.0,0.0,1.0,[1],19.0,63.0,15.0,82.0,8.0,53.0,3.0,50.0,19.0,28.0
0,133,4.0,0.0,1.0,[1],19.0,28.0,8.0,53.0,19.0,63.0,6.0,57.0,3.0,50.0
0,134,4.0,0.0,1.0,[1],3.0,50.0,19.0,63.0,19.0,28.0,2.0,25.0,6.0,57.0
0,135,4.0,0.0,1.0,[1],6.0,57.0,19.0,28.0,3.0,50.0,0.0,33.0,2.0,25.0
0,136,4.0,0.0,1.0,[1],2.0,25.0,3.0,50.0,6.0,57.0,0.0,15.0,0.0,33.0
0,137,4.0,0.0,1.0,[1],0.0,33.0,6.0,57.0,2.0,25.0,0.0,20.0,0.0,15.0
0,138,4.0,0.0,1.0,[1],0.0,15.0,2.0,25.0,0.0,33.0,0.0,12.0,0.0,20.0
0,139,4.0,0.0,1.0,[1],0.0,20.0,0.0,33.0,0.0,15.0,0.0,6.0,0.0,12.0
0,140,4.0,0.0,1.0,[1],0.0,12.0,0.0,15.0,0.0,20.0,0.0,6.0,0.0,6.0
0,141,4.0,0.0,1.0,[1],0.0,6.0,0.0,20.0,0.0,12.0,0.0,7.0,0.0,6.0
0,142,4.0,0.0,1.0,[1],0.0,6.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,7.0
0,143,4.0,0.0,1.0,[1],0.0,7.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
1,0,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1,33,4.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0
1,34,4.0,0.0,2.0,[0 2],4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0
1,35,4.0,0.0,2.0,[0 2],8.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,6.0,0.0
1,36,4.0,0.0,2.0,[0 2],6.0,0.0,4.0,0.0,8.0,0.0,23.0,5.0,18.0,0.0
1,37,4.0,0.0,2.0,[0 2],18.0,0.0,8.0,0.0,6.0,0.0,34.0,5.0,23.0,5.0
1,38,4.0,0.0,2.0,[0 2],23.0,5.0,6.0,0.0,18.0,0.0,46.0,9.0,34.0,5.0
1,39,4.0,0.0,2.0,[0 2],34.0,5.0,18.0,0.0,23.0,5.0,75.0,9.0,46.0,9.0
1,40,4.0,0.0,2.0,[0 2],46.0,9.0,23.0,5.0,34.0,5.0,80.0,3.0,75.0,9.0
1,41,4.0,0.0,2.0,[0 2],75.0,9.0,34.0,5.0,46.0,9.0,134.0,9.0,80.0,3.0
1,42,4.0,0.0,2.0,[0 2],80.0,3.0,46.0,9.0,75.0,9.0,182.0,18.0,134.0,9.0
1,43,4.0,0.0,2.0,[0 2],134.0,9.0,75.0,9.0,80.0,3.0,207.0,25.0,182.0,18.0
1,44,4.0,0.0,2.0,[0 2],182.0,18.0,80.0,3.0,134.0,9.0,310.0,23.0,207.0,25.0
1,45,4.0,0.0,2.0,[0 2],207.0,25.0,134.0,9.0,182.0,18.0,299.0,32.0,310.0,23.0
1,46,4.0,0.0,2.0,[0 2],310.0,23.0,182.0,18.0,207.0,25.0,420.0,51.0,299.0,32.0
1,47,4.0,0.0,2.0,[0 2],299.0,32.0,207.0,25.0,310.0,23.0,426.0,55.0,420.0,51.0
1,48,4.0,0.0,2.0,[0 2],420.0,51.0,310.0,23.0,299.0,32.0,382.0,64.0,426.0,55.0
1,49,4.0,0.0,2.0,[0 2],426.0,55.0,299.0,32.0,420.0,51.0,386.0,70.0,382.0,64.0
1,50,4.0,0.0,2.0,[0 2],382.0,64.0,420.0,51.0,426.0,55.0,320.0,60.0,386.0,70.0
1,51,4.0,0.0,2.0,[0 2],386.0,70.0,426.0,55.0,382.0,64.0,192.0,67.0,320.0,60.0
1,52,4.0,0.0,2.0,[0 2],320.0,60.0,382.0,64.0,386.0,70.0,252.0,34.0,192.0,67.0
1,53,4.0,0.0,2.0,[0 2],192.0,67.0,386.0,70.0,320.0,60.0,183.0,27.0,252.0,34.0
1,54,4.0,0.0,2.0,[0 2],252.0,34.0,320.0,60.0,192.0,67.0,113.0,18.0,183.0,27.0
1,55,4.0,0.0,2.0,[0 2],183.0,27.0,192.0,67.0,252.0,34.0,111.0,31.0,113.0,18.0
1,56,4.0,0.0,2.0,[0 2],113.0,18.0,252.0,34.0,183.0,27.0,55.0,31.0,111.0,31.0
1,57,4.0,0.0,2.0,[0 2],111.0,31.0,183.0,27.0,113.0,18.0,51.0,29.0,55.0,31.0
1,58,4.0,0.0,2.0,[0 2],55.0,31.0,113.0,18.0,111.0,31.0,34.0,31.0,51.0,29.0
1,59,4.0,0.0,2.0,[0 2],51.0,29.0,111.0,31.0,55.0,31.0,53.0,32.0,34.0,31.0
1,60,4.0,0.0,2.0,[0 2],34.0,31.0,55.0,31.0,51.0,29.0,27.0,21.0,53.0,32.0
1,61,4.0,0.0,2.0,[0 2],53.0,32.0,51.0,29.0,34.0,31.0,45.0,19.0,27.0,21.0
1,62,4.0,0.0,2.0,[0 2],27.0,21.0,34.0,31.0,53.0,32.0,34.0,25.0,45.0,19.0
1,63,4.0,0.0,2.0,[0 2],45.0,19.0,53.0,32.0,27.0,21.0,35.0,20.0,34.0,25.0
1,64,4.0,0.0,2.0,[0 2],34.0,25.0,27.0,21.0,45.0,19.0,33.0,27.0,35.0,20.0
1,65,4.0,0.0,2.0,[0 2],35.0,20.0,45.0,19.0,34.0,25.0,51.0,34.0,33.0,27.0
1,66,4.0,0.0,2.0,[0 2],33.0,27.0,34.0,25.0,35.0,20.0,45.0,35.0,51.0,34.0
1,67,4.0,0.0,2.0,[0 2],51.0,34.0,35.0,20.0,33.0,27.0,38.0,23.0,45.0,35.0
1,68,4.0,0.0,2.0,[0 2],45.0,35.0,33.0,27.0,51.0,34.0,41.0,25.0,38.0,23.0
1,69,4.0,0.0,2.0,[0 2],38.0,23.0,51.0,34.0,45.0,35.0,55.0,29.0,41.0,25.0
1,70,4.0,0.0,2.0,[0 2],41.0,25.0,45.0,35.0,38.0,23.0,26.0,36.0,55.0,29.0
1,71,4.0,0.0,2.0,[0 2],55.0,29.0,38.0,23.0,41.0,25.0,53.0,36.0,26.0,36.0
1,72,4.0,0.0,2.0,[0 2],26.0,36.0,41.0,25.0,55.0,29.0,44.0,24.0,53.0,36.0
1,73,4.0,0.0,2.0,[0 2],53.0,36.0,55.0,29.0,26.0,36.0,61.0,28.0,44.0,24.0
1,74,4.0,0.0,2.0,[0 2],44.0,24.0,26.0,36.0,53.0,36.0,36.0,32.0,61.0,28.0
1,75,4.0,0.0,2.0,[0 2],61.0,28.0,53.0,36.0,44.0,24.0,51.0,45.0,36.0,32.0
1,76,4.0,0.0,2.0,[0 2],36.0,32.0,44.0,24.0,61.0,28.0,34.0,26.0,51.0,45.0
1,77,4.0,0.0,2.0,[0 2],51.0,45.0,61.0,28.0,36.0,32.0,46.0,29.0,34.0,26.0
1,78,4.0,0.0,2.0,[0 2],34.0,26.0,36.0,32.0,51.0,45.0,41.0,20.0,46.0,29.0
1,79,4.0,0.0,2.0,[0 2],46.0,29.0,51.0,45.0,34.0,26.0,44.0,37.0,41.0,20.0
1,80,4.0,0.0,2.0,[0 2],41.0,20.0,34.0,26.0,46.0,29.0,19.0,34.0,44.0,37.0
1,81,4.0,0.0,2.0,[0 2],44.0,37.0,46.0,29.0,41.0,20.0,41.0,24.0,19.0,34.0
1,82,4.0,0.0,2.0,[0 2],19.0,34.0,41.0,20.0,44.0,37.0,27.0,26.0,41.0,24.0
1,83,4.0,0.0,2.0,[0 2],41.0,24.0,44.0,37.0,19.0,34.0,30.0,30.0,27.0,26.0
1,84,4.0,0.0,2.0,[0 2],27.0,26.0,19.0,34.0,41.0,24.0,29.0,36.0,30.0,30.0
1,85,4.0,0.0,2.0,[0 2],30.0,30.0,41.0,24.0,27.0,26.0,23.0,25.0,29.0,36.0
