stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
0,47,5.0,0.0,1.0,[1],372.0,64.0,335.0,37.0,325.0,55.0,393.0,63.0,450.0,67.0
0,48,5.0,0.0,1.0,[1],450.0,67.0,325.0,55.0,372.0,64.0,438.0,163.0,393.0,63.0
0,49,5.0,0.0,1.0,[1],393.0,63.0,372.0,64.0,450.0,67.0,507.0,240.0,438.0,163.0
0,50,5.0,0.0,1.0,[1],438.0,163.0,450.0,67.0,393.0,63.0,317.0,213.0,507.0,240.0
0,51,5.0,0.0,1.0,[1],507.0,240.0,393.0,63.0,438.0,163.0,311.0,149.0,317.0,213.0
0,52,5.0,0.0,1.0,[1],317.0,213.0,438.0,163.0,507.0,240.0,275.0,77.0,311.0,149.0
0,53,5.0,0.0,1.0,[1],311.0,149.0,507.0,240.0,317.0,213.0,213.0,93.0,275.0,77.0
0,54,5.0,0.0,1.0,[1],275.0,77.0,317.0,213.0,311.0,149.0,216.0,95.0,213.0,93.0
0,55,5.0,0.0,1.0,[1],213.0,93.0,311.0,149.0,275.0,77.0,177.0,103.0,216.0,95.0
0,56,5.0,0.0,1.0,[1],216.0,95.0,275.0,77.0,213.0,93.0,135.0,92.0,177.0,103.0
0,57,5.0,0.0,1.0,[1],177.0,103.0,213.0,93.0,216.0,95.0,148.0,67.0,135.0,92.0
0,58,5.0,0.0,1.0,[1],135.0,92.0,216.0,95.0,177.0,103.0,124.0,71.0,148.0,67.0
0,59,5.0,0.0,1.0,[1],148.0,67.0,177.0,103.0,135.0,92.0,130.0,86.0,124.0,71.0
0,60,5.0,0.0,1.0,[1],124.0,71.0,135.0,92.0,148.0,67.0,126.0,77.0,130.0,86.0
0,61,5.0,0.0,1.0,[1],130.0,86.0,148.0,67.0,124.0,71.0,118.0,52.0,126.0,77.0
0,62,5.0,0.0,1.0,[1],126.0,77.0,124.0,71.0,130.0,86.0,78.0,84.0,118.0,52.0
0,63,5.0,0.0,1.0,[1],118.0,52.0,130.0,86.0,126.0,77.0,114.0,77.0,78.0,84.0
0,64,5.0,0.0,1.0,[1],78.0,84.0,126.0,77.0,118.0,52.0,74.0,56.0,114.0,77.0
0,65,5.0,0.0,1.0,[1],114.0,77.0,118.0,52.0,78.0,84.0,104.0,77.0,74.0,56.0
0,66,5.0,0.0,1.0,[1],74.0,56.0,78.0,84.0,114.0,77.0,127.0,113.0,104.0,77.0
0,67,5.0,0.0,1.0,[1],104.0,77.0,114.0,77.0,74.0,56.0,83.0,82.0,127.0,113.0
0,68,5.0,0.0,1.0,[1],127.0,113.0,74.0,56.0,104.0,77.0,89.0,71.0,83.0,82.0
0,69,5.0,0.0,1.0,[1],83.0,82.0,104.0,77.0,127.0,113.0,110.0,112.0,89.0,71.0
0,70,5.0,0.0,1.0,[1],89.0,71.0,127.0,113.0,83.0,82.0,129.0,80.0,110.0,112.0
0,71,5.0,0.0,1.0,[1],110.0,112.0,83.0,82.0,89.0,71.0,109.0,88.0,129.0,80.0
0,72,5.0,0.0,1.0,[1],129.0,80.0,89.0,71.0,110.0,112.0,110.0,93.0,109.0,88.0
0,73,5.0,0.0,1.0,[1],109.0,88.0,110.0,112.0,129.0,80.0,108.0,96.0,110.0,93.0
0,74,5.0,0.0,1.0,[1],110.0,93.0,129.0,80.0,109.0,88.0,101.0,110.0,108.0,96.0
0,75,5.0,0.0,1.0,[1],108.0,96.0,109.0,88.0,110.0,93.0,90.0,113.0,101.0,110.0
0,76,5.0,0.0,1.0,[1],101.0,110.0,110.0,93.0,108.0,96.0,113.0,119.0,90.0,113.0
0,77,5.0,0.0,1.0,[1],90.0,113.0,108.0,96.0,101.0,110.0,100.0,63.0,113.0,119.0
0,78,5.0,0.0,1.0,[1],113.0,119.0,101.0,110.0,90.0,113.0,93.0,162.0,100.0,63.0
0,79,5.0,0.0,1.0,[1],100.0,63.0,90.0,113.0,113.0,119.0,91.0,129.0,93.0,162.0
0,80,5.0,0.0,1.0,[1],93.0,162.0,113.0,119.0,100.0,63.0,100.0,115.0,91.0,129.0
0,81,5.0,0.0,1.0,[1],91.0,129.0,100.0,63.0,93.0,162.0,77.0,81.0,100.0,115.0
0,82,5.0,0.0,1.0,[1],100.0,115.0,93.0,162.0,91.0,129.0,78.0,103.0,77.0,81.0
0,83,5.0,0.0,1.0,[1],77.0,81.0,91.0,129.0,100.0,115.0,85.0,109.0,78.0,103.0
0,84,5.0,0.0,1.0,[1],78.0,103.0,100.0,115.0,77.0,81.0,67.0,107.0,85.0,109.0
0,85,5.0,0.0,1.0,[1],85.0,109.0,77.0,81.0,78.0,103.0,86.0,136.0,67.0,107.0
0,86,5.0,0.0,1.0,[1],67.0,107.0,78.0,103.0,85.0,109.0,92.0,105.0,86.0,136.0
0,87,5.0,0.0,1.0,[1],86.0,136.0,85.0,109.0,67.0,107.0,92.0,129.0,92.0,105.0
0,88,5.0,0.0,1.0,[1],92.0,105.0,67.0,107.0,86.0,136.0,76.0,139.0,92.0,129.0
0,89,5.0,0.0,1.0,[1],92.0,129.0,86.0,136.0,92.0,105.0,96.0,120.0,76.0,139.0
0,90,5.0,0.0,1.0,[1],76.0,139.0,92.0,105.0,92.0,129.0,93.0,117.0,96.0,120.0
0,91,5.0,0.0,1.0,[1],96.0,120.0,92.0,129.0,76.0,139.0,86.0,111.0,93.0,117.0
0,92,5.0,0.0,1.0,[1],93.0,117.0,76.0,139.0,96.0,120.0,89.0,144.0,86.0,111.0
0,93,5.0,0.0,1.0,[1],86.0,111.0,96.0,120.0,93.0,117.0,105.0,151.0,89.0,144.0
0,94,5.0,0.0,1.0,[1],89.0,144.0,93.0,117.0,86.0,111.0,108.0,130.0,105.0,151.0
0,95,5.0,0.0,1.0,[1],105.0,151.0,86.0,111.0,89.0,144.0,84.0,82.0,108.0,130.0
0,96,5.0,0.0,1.0,[1],108.0,130.0,89.0,144.0,105.0,151.0,120.0,138.0,84.0,82.0
0,97,5.0,0.0,1.0,[1],84.0,82.0,105.0,151.0,108.0,130.0,92.0,157.0,120.0,138.0
0,98,5.0,0.0,1.0,[1],120.0,138.0,108.0,130.0,84.0,82.0,90.0,151.0,92.0,157.0
0,99,5.0,0.0,1.0,[1],92.0,157.0,84.0,82.0,120.0,138.0,117.0,150.0,90.0,151.0
0,100,5.0,0.0,1.0,[1],90.0,151.0,120.0,138.0,92.0,157.0,244.0,113.0,117.0,150.0
0,101,5.0,0.0,1.0,[1],117.0,150.0,92.0,157.0,90.0,151.0,163.0,163.0,244.0,113.0
0,102,5.0,0.0,1.0,[1],244.0,113.0,90.0,151.0,117.0,150.0,154.0,208.0,163.0,163.0
0,103,5.0,0.0,1.0,[1],163.0,163.0,117.0,150.0,244.0,113.0,163.0,210.0,154.0,208.0
0,104,5.0,0.0,1.0,[1],154.0,208.0,244.0,113.0,163.0,163.0,116.0,263.0,163.0,210.0
0,105,5.0,0.0,1.0,[1],163.0,210.0,163.0,163.0,154.0,208.0,102.0,228.0,116.0,263.0
0,106,5.0,0.0,1.0,[1],116.0,263.0,154.0,208.0,163.0,210.0,73.0,335.0,102.0,228.0
0,107,5.0,0.0,1.0,[1],102.0,228.0,163.0,210.0,116.0,263.0,69.0,283.0,73.0,335.0
0,108,5.0,0.0,1.0,[1],73.0,335.0,116.0,263.0,102.0,228.0,102.0,227.0,69.0,283.0
0,109,5.0,0.0,1.0,[1],69.0,283.0,102.0,228.0,73.0,335.0,62.0,273.0,102.0,227.0
0,110,5.0,0.0,1.0,[1],102.0,227.0,73.0,335.0,69.0,283.0,63.0,182.0,62.0,273.0
0,111,5.0,0.0,1.0,[1],62.0,273.0,69.0,283.0,102.0,227.0,59.0,167.0,63.0,182.0
0,112,5.0,0.0,1.0,[1],63.0,182.0,102.0,227.0,62.0,273.0,60.0,184.0,59.0,167.0
0,113,5.0,0.0,1.0,[1],59.0,167.0,62.0,273.0,63.0,182.0,40.0,139.0,60.0,184.0
0,114,5.0,0.0,1.0,[1],60.0,184.0,63.0,182.0,59.0,167.0,71.0,176.0,40.0,139.0
0,115,5.0,0.0,1.0,[1],40.0,139.0,59.0,167.0,60.0,184.0,57.0,119.0,71.0,176.0
0,116,5.0,0.0,1.0,[1],71.0,176.0,60.0,184.0,40.0,139.0,34.0,144.0,57.0,119.0
0,117,5.0,0.0,1.0,[1],57.0,119.0,40.0,139.0,71.0,176.0,34.0,114.0,34.0,144.0
0,118,5.0,0.0,1.0,[1],34.0,144.0,71.0,176.0,57.0,119.0,55.0,132.0,34.0,114.0
0,119,5.0,0.0,1.0,[1],34.0,114.0,57.0,119.0,34.0,144.0,48.0,108.0,55.0,132.0
0,120,5.0,0.0,1.0,[1],55.0,132.0,34.0,144.0,34.0,114.0,39.0,88.0,48.0,108.0
0,121,5.0,0.0,1.0,[1],48.0,108.0,34.0,114.0,55.0,132.0,28.0,122.0,39.0,88.0
0,122,5.0,0.0,1.0,[1],39.0,88.0,55.0,132.0,48.0,108.0,46.0,75.0,28.0,122.0
0,123,5.0,0.0,1.0,[1],28.0,122.0,48.0,108.0,39.0,88.0,26.0,163.0,46.0,75.0
0,124,5.0,0.0,1.0,[1],46.0,75.0,39.0,88.0,28.0,122.0,32.0,116.0,26.0,163.0
0,125,5.0,0.0,1.0,[1],26.0,163.0,28.0,122.0,46.0,75.0,35.0,115.0,32.0,116.0
0,126,5.0,0.0,1.0,[1],32.0,116.0,46.0,75.0,26.0,163.0,20.0,79.0,35.0,115.0
0,127,5.0,0.0,1.0,[1],35.0,115.0,26.0,163.0,32.0,116.0,17.0,112.0,20.0,79.0
0,128,5.0,0.0,1.0,[1],20.0,79.0,32.0,116.0,35.0,115.0,33.0,98.0,17.0,112.0
0,129,5.0,0.0,1.0,[1],17.0,112.0,35.0,115.0,20.0,79.0,29.0,88.0,33.0,98.0
0,130,5.0,0.0,1.0,[1],33.0,98.0,20.0,79.0,17.0,112.0,33.0,77.0,29.0,88.0
0,131,5.0,0.0,1.0,[1],29.0,88.0,17.0,112.0,33.0,98.0,28.0,80.0,33.0,77.0
0,132,5.0,0.0,1.0,[1],33.0,77.0,33.0,98.0,29.0,88.0,27.0,67.0,28.0,80.0
0,133,5.0,0.0,1.0,[1],28.0,80.0,29.0,88.0,33.0,77.0,10.0,62.0,27.0,67.0
0,134,5.0,0.0,1.0,[1],27.0,67.0,33.0,77.0,28.0,80.0,12.0,43.0,10.0,62.0
0,135,5.0,0.0,1.0,[1],10.0,62.0,28.0,80.0,27.0,67.0,0.0,61.0,12.0,43.0
0,136,5.0,0.0,1.0,[1],12.0,43.0,27.0,67.0,10.0,62.0,0.0,31.0,0.0,61.0
0,137,5.0,0.0,1.0,[1],0.0,61.0,10.0,62.0,12.0,43.0,0.0,37.0,0.0,31.0
0,138,5.0,0.0,1.0,[1],0.0,31.0,12.0,43.0,0.0,61.0,0.0,34.0,0.0,37.0
0,139,5.0,0.0,1.0,[1],0.0,37.0,0.0,61.0,0.0,31.0,0.0,13.0,0.0,34.0
0,140,5.0,0.0,1.0,[1],0.0,34.0,0.0,31.0,0.0,37.0,0.0,12.0,0.0,13.0
0,141,5.0,0.0,1.0,[1],0.0,13.0,0.0,37.0,0.0,34.0,0.0,8.0,0.0,12.0
0,142,5.0,0.0,1.0,[1],0.0,12.0,0.0,34.0,0.0,13.0,0.0,0.0,0.0,8.0
0,143,5.0,0.0,1.0,[1],0.0,8.0,0.0,13.0,0.0,12.0,0.0,0.0,0.0,0.0
1,0,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1,33,5.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0
1,34,5.0,0.0,2.0,[0 2],5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0
1,35,5.0,0.0,2.0,[0 2],10.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,15.0,0.0
1,36,5.0,0.0,2.0,[0 2],15.0,0.0,5.0,0.0,10.0,0.0,22.0,1.0,14.0,0.0
1,37,5.0,0.0,2.0,[0 2],14.0,0.0,10.0,0.0,15.0,0.0,52.0,8.0,22.0,1.0
1,38,5.0,0.0,2.0,[0 2],22.0,1.0,15.0,0.0,14.0,0.0,41.0,5.0,52.0,8.0
1,39,5.0,0.0,2.0,[0 2],52.0,8.0,14.0,0.0,22.0,1.0,80.0,21.0,41.0,5.0
1,40,5.0,0.0,2.0,[0 2],41.0,5.0,22.0,1.0,52.0,8.0,92.0,9.0,80.0,21.0
1,41,5.0,0.0,2.0,[0 2],80.0,21.0,52.0,8.0,41.0,5.0,120.0,11.0,92.0,9.0
1,42,5.0,0.0,2.0,[0 2],92.0,9.0,41.0,5.0,80.0,21.0,186.0,16.0,120.0,11.0
1,43,5.0,0.0,2.0,[0 2],120.0,11.0,80.0,21.0,92.0,9.0,208.0,23.0,186.0,16.0
1,44,5.0,0.0,2.0,[0 2],186.0,16.0,92.0,9.0,120.0,11.0,290.0,19.0,208.0,23.0
1,45,5.0,0.0,2.0,[0 2],208.0,23.0,120.0,11.0,186.0,16.0,362.0,26.0,290.0,19.0
1,46,5.0,0.0,2.0,[0 2],290.0,19.0,186.0,16.0,208.0,23.0,399.0,69.0,362.0,26.0
1,47,5.0,0.0,2.0,[0 2],362.0,26.0,208.0,23.0,290.0,19.0,419.0,56.0,399.0,69.0
1,48,5.0,0.0,2.0,[0 2],399.0,69.0,290.0,19.0,362.0,26.0,365.0,73.0,419.0,56.0
1,49,5.0,0.0,2.0,[0 2],419.0,56.0,362.0,26.0,399.0,69.0,396.0,58.0,365.0,73.0
1,50,5.0,0.0,2.0,[0 2],365.0,73.0,399.0,69.0,419.0,56.0,283.0,65.0,396.0,58.0
1,51,5.0,0.0,2.0,[0 2],396.0,58.0,419.0,56.0,365.0,73.0,208.0,58.0,283.0,65.0
1,52,5.0,0.0,2.0,[0 2],283.0,65.0,365.0,73.0,396.0,58.0,215.0,50.0,208.0,58.0
1,53,5.0,0.0,2.0,[0 2],208.0,58.0,396.0,58.0,283.0,65.0,179.0,32.0,215.0,50.0
1,54,5.0,0.0,2.0,[0 2],215.0,50.0,283.0,65.0,208.0,58.0,120.0,46.0,179.0,32.0
1,55,5.0,0.0,2.0,[0 2],179.0,32.0,208.0,58.0,215.0,50.0,89.0,36.0,120.0,46.0
1,56,5.0,0.0,2.0,[0 2],120.0,46.0,215.0,50.0,179.0,32.0,68.0,33.0,89.0,36.0
1,57,5.0,0.0,2.0,[0 2],89.0,36.0,179.0,32.0,120.0,46.0,89.0,47.0,68.0,33.0
1,58,5.0,0.0,2.0,[0 2],68.0,33.0,120.0,46.0,89.0,36.0,55.0,36.0,89.0,47.0
1,59,5.0,0.0,2.0,[0 2],89.0,47.0,89.0,36.0,68.0,33.0,42.0,25.0,55.0,36.0
1,60,5.0,0.0,2.0,[0 2],55.0,36.0,68.0,33.0,89.0,47.0,41.0,23.0,42.0,25.0
1,61,5.0,0.0,2.0,[0 2],42.0,25.0,89.0,47.0,55.0,36.0,65.0,46.0,41.0,23.0
1,62,5.0,0.0,2.0,[0 2],41.0,23.0,55.0,36.0,42.0,25.0,41.0,29.0,65.0,46.0
1,63,5.0,0.0,2.0,[0 2],65.0,46.0,42.0,25.0,41.0,23.0,49.0,27.0,41.0,29.0
1,64,5.0,0.0,2.0,[0 2],41.0,29.0,41.0,23.0,65.0,46.0,34.0,25.0,49.0,27.0
1,65,5.0,0.0,2.0,[0 2],49.0,27.0,65.0,46.0,41.0,29.0,46.0,37.0,34.0,25.0
1,66,5.0,0.0,2.0,[0 2],34.0,25.0,41.0,29.0,49.0,27.0,44.0,24.0,46.0,37.0
1,67,5.0,0.0,2.0,[0 2],46.0,37.0,49.0,27.0,34.0,25.0,29.0,39.0,44.0,24.0
1,68,5.0,0.0,2.0,[0 2],44.0,24.0,34.0,25.0,46.0,37.0,36.0,27.0,29.0,39.0
1,69,5.0,0.0,2.0,[0 2],29.0,39.0,46.0,37.0,44.0,24.0,16.0,33.0,36.0,27.0
1,70,5.0,0.0,2.0,[0 2],36.0,27.0,44.0,24.0,29.0,39.0,46.0,62.0,16.0,33.0
1,71,5.0,0.0,2.0,[0 2],16.0,33.0,29.0,39.0,36.0,27.0,46.0,60.0,46.0,62.0
1,72,5.0,0.0,2.0,[0 2],46.0,62.0,36.0,27.0,16.0,33.0,54.0,31.0,46.0,60.0
1,73,5.0,0.0,2.0,[0 2],46.0,60.0,16.0,33.0,46.0,62.0,59.0,24.0,54.0,31.0
1,74,5.0,0.0,2.0,[0 2],54.0,31.0,46.0,62.0,46.0,60.0,70.0,39.0,59.0,24.0
1,75,5.0,0.0,2.0,[0 2],59.0,24.0,46.0,60.0,54.0,31.0,65.0,38.0,70.0,39.0
1,76,5.0,0.0,2.0,[0 2],70.0,39.0,54.0,31.0,59.0,24.0,70.0,29.0,65.0,38.0
1,77,5.0,0.0,2.0,[0 2],65.0,38.0,59.0,24.0,70.0,39.0,42.0,26.0,70.0,29.0
1,78,5.0,0.0,2.0,[0 2],70.0,29.0,70.0,39.0,65.0,38.0,47.0,25.0,42.0,26.0
1,79,5.0,0.0,2.0,[0 2],42.0,26.0,65.0,38.0,70.0,29.0,47.0,35.0,47.0,25.0
1,80,5.0,0.0,2.0,[0 2],47.0,25.0,70.0,29.0,42.0,26.0,42.0,40.0,47.0,35.0
1,81,5.0,0.0,2.0,[0 2],47.0,35.0,42.0,26.0,47.0,25.0,51.0,22.0,42.0,40.0
1,82,5.0,0.0,2.0,[0 2],42.0,40.0,47.0,25.0,47.0,35.0,52.0,37.0,51.0,22.0
1,83,5.0,0.0,2.0,[0 2],51.0,22.0,47.0,35.0,42.0,40.0,49.0,30.0,52.0,37.0
1,84,5.0,0.0,2.0,[0 2],52.0,37.0,42.0,40.0,51.0,22.0,24.0,50.0,49.0,30.0
1,85,5.0,0.0,2.0,[0 2],49.0,30.0,51.0,22.0,52.0,37.0,46.0,28.0,24.0,50.0
