stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
0,69,1.0,0.0,1.0,[1],48.0,75.0,63.0,59.0,59.0,73.0,87.0,89.0,67.0,59.0
0,70,1.0,0.0,1.0,[1],67.0,59.0,59.0,73.0,48.0,75.0,79.0,89.0,87.0,89.0
0,71,1.0,0.0,1.0,[1],87.0,89.0,48.0,75.0,67.0,59.0,79.0,72.0,79.0,89.0
0,72,1.0,0.0,1.0,[1],79.0,89.0,67.0,59.0,87.0,89.0,97.0,62.0,79.0,72.0
0,73,1.0,0.0,1.0,[1],79.0,72.0,87.0,89.0,79.0,89.0,77.0,106.0,97.0,62.0
0,74,1.0,0.0,1.0,[1],97.0,62.0,79.0,89.0,79.0,72.0,89.0,91.0,77.0,106.0
0,75,1.0,0.0,1.0,[1],77.0,106.0,79.0,72.0,97.0,62.0,66.0,103.0,89.0,91.0
0,76,1.0,0.0,1.0,[1],89.0,91.0,97.0,62.0,77.0,106.0,93.0,61.0,66.0,103.0
0,77,1.0,0.0,1.0,[1],66.0,103.0,77.0,106.0,89.0,91.0,48.0,78.0,93.0,61.0
0,78,1.0,0.0,1.0,[1],93.0,61.0,89.0,91.0,66.0,103.0,81.0,102.0,48.0,78.0
0,79,1.0,0.0,1.0,[1],48.0,78.0,66.0,103.0,93.0,61.0,69.0,82.0,81.0,102.0
0,80,1.0,0.0,1.0,[1],81.0,102.0,93.0,61.0,48.0,78.0,70.0,48.0,69.0,82.0
0,81,1.0,0.0,1.0,[1],69.0,82.0,48.0,78.0,81.0,102.0,67.0,69.0,70.0,48.0
0,82,1.0,0.0,1.0,[1],70.0,48.0,81.0,102.0,69.0,82.0,78.0,59.0,67.0,69.0
0,83,1.0,0.0,1.0,[1],67.0,69.0,69.0,82.0,70.0,48.0,53.0,80.0,78.0,59.0
0,84,1.0,0.0,1.0,[1],78.0,59.0,70.0,48.0,67.0,69.0,64.0,65.0,53.0,80.0
0,85,1.0,0.0,1.0,[1],53.0,80.0,67.0,69.0,78.0,59.0,55.0,75.0,64.0,65.0
0,86,1.0,0.0,1.0,[1],64.0,65.0,78.0,59.0,53.0,80.0,69.0,80.0,55.0,75.0
0,87,1.0,0.0,1.0,[1],55.0,75.0,53.0,80.0,64.0,65.0,54.0,80.0,69.0,80.0
0,88,1.0,0.0,1.0,[1],69.0,80.0,64.0,65.0,55.0,75.0,64.0,78.0,54.0,80.0
0,89,1.0,0.0,1.0,[1],54.0,80.0,55.0,75.0,69.0,80.0,52.0,86.0,64.0,78.0
0,90,1.0,0.0,1.0,[1],64.0,78.0,69.0,80.0,54.0,80.0,66.0,73.0,52.0,86.0
0,91,1.0,0.0,1.0,[1],52.0,86.0,54.0,80.0,64.0,78.0,31.0,102.0,66.0,73.0
0,92,1.0,0.0,1.0,[1],66.0,73.0,64.0,78.0,52.0,86.0,52.0,72.0,31.0,102.0
0,93,1.0,0.0,1.0,[1],31.0,102.0,52.0,86.0,66.0,73.0,40.0,72.0,52.0,72.0
0,94,1.0,0.0,1.0,[1],52.0,72.0,66.0,73.0,31.0,102.0,54.0,81.0,40.0,72.0
0,95,1.0,0.0,1.0,[1],40.0,72.0,31.0,102.0,52.0,72.0,59.0,103.0,54.0,81.0
0,96,1.0,0.0,1.0,[1],54.0,81.0,52.0,72.0,40.0,72.0,82.0,73.0,59.0,103.0
0,97,1.0,0.0,1.0,[1],59.0,103.0,40.0,72.0,54.0,81.0,67.0,127.0,82.0,73.0
0,98,1.0,0.0,1.0,[1],82.0,73.0,54.0,81.0,59.0,103.0,75.0,124.0,67.0,127.0
0,99,1.0,0.0,1.0,[1],67.0,127.0,59.0,103.0,82.0,73.0,155.0,91.0,75.0,124.0
0,100,1.0,0.0,1.0,[1],75.0,124.0,82.0,73.0,67.0,127.0,184.0,93.0,155.0,91.0
0,101,1.0,0.0,1.0,[1],155.0,91.0,67.0,127.0,75.0,124.0,165.0,167.0,184.0,93.0
0,102,1.0,0.0,1.0,[1],184.0,93.0,75.0,124.0,155.0,91.0,140.0,184.0,165.0,167.0
0,103,1.0,0.0,1.0,[1],165.0,167.0,155.0,91.0,184.0,93.0,102.0,225.0,140.0,184.0
0,104,1.0,0.0,1.0,[1],140.0,184.0,184.0,93.0,165.0,167.0,98.0,262.0,102.0,225.0
0,105,1.0,0.0,1.0,[1],102.0,225.0,165.0,167.0,140.0,184.0,65.0,234.0,98.0,262.0
0,106,1.0,0.0,1.0,[1],98.0,262.0,140.0,184.0,102.0,225.0,82.0,269.0,65.0,234.0
0,107,1.0,0.0,1.0,[1],65.0,234.0,102.0,225.0,98.0,262.0,60.0,342.0,82.0,269.0
0,108,1.0,0.0,1.0,[1],82.0,269.0,98.0,262.0,65.0,234.0,64.0,231.0,60.0,342.0
0,109,1.0,0.0,1.0,[1],60.0,342.0,65.0,234.0,82.0,269.0,40.0,280.0,64.0,231.0
0,110,1.0,0.0,1.0,[1],64.0,231.0,82.0,269.0,60.0,342.0,44.0,175.0,40.0,280.0
0,111,1.0,0.0,1.0,[1],40.0,280.0,60.0,342.0,64.0,231.0,40.0,201.0,44.0,175.0
0,112,1.0,0.0,1.0,[1],44.0,175.0,64.0,231.0,40.0,280.0,39.0,148.0,40.0,201.0
0,113,1.0,0.0,1.0,[1],40.0,201.0,40.0,280.0,44.0,175.0,29.0,134.0,39.0,148.0
0,114,1.0,0.0,1.0,[1],39.0,148.0,44.0,175.0,40.0,201.0,19.0,131.0,29.0,134.0
0,115,1.0,0.0,1.0,[1],29.0,134.0,40.0,201.0,39.0,148.0,37.0,104.0,19.0,131.0
0,116,1.0,0.0,1.0,[1],19.0,131.0,39.0,148.0,29.0,134.0,38.0,122.0,37.0,104.0
0,117,1.0,0.0,1.0,[1],37.0,104.0,29.0,134.0,19.0,131.0,33.0,87.0,38.0,122.0
0,118,1.0,0.0,1.0,[1],38.0,122.0,19.0,131.0,37.0,104.0,22.0,97.0,33.0,87.0
0,119,1.0,0.0,1.0,[1],33.0,87.0,37.0,104.0,38.0,122.0,31.0,85.0,22.0,97.0
0,120,1.0,0.0,1.0,[1],22.0,97.0,38.0,122.0,33.0,87.0,27.0,84.0,31.0,85.0
0,121,1.0,0.0,1.0,[1],31.0,85.0,33.0,87.0,22.0,97.0,13.0,75.0,27.0,84.0
0,122,1.0,0.0,1.0,[1],27.0,84.0,22.0,97.0,31.0,85.0,20.0,86.0,13.0,75.0
0,123,1.0,0.0,1.0,[1],13.0,75.0,31.0,85.0,27.0,84.0,10.0,93.0,20.0,86.0
0,124,1.0,0.0,1.0,[1],20.0,86.0,27.0,84.0,13.0,75.0,16.0,75.0,10.0,93.0
0,125,1.0,0.0,1.0,[1],10.0,93.0,13.0,75.0,20.0,86.0,14.0,48.0,16.0,75.0
0,126,1.0,0.0,1.0,[1],16.0,75.0,20.0,86.0,10.0,93.0,13.0,87.0,14.0,48.0
0,127,1.0,0.0,1.0,[1],14.0,48.0,10.0,93.0,16.0,75.0,16.0,83.0,13.0,87.0
0,128,1.0,0.0,1.0,[1],13.0,87.0,16.0,75.0,14.0,48.0,7.0,55.0,16.0,83.0
0,129,1.0,0.0,1.0,[1],16.0,83.0,14.0,48.0,13.0,87.0,5.0,65.0,7.0,55.0
0,130,1.0,0.0,1.0,[1],7.0,55.0,13.0,87.0,16.0,83.0,6.0,51.0,5.0,65.0
0,131,1.0,0.0,1.0,[1],5.0,65.0,16.0,83.0,7.0,55.0,17.0,71.0,6.0,51.0
0,132,1.0,0.0,1.0,[1],6.0,51.0,7.0,55.0,5.0,65.0,5.0,40.0,17.0,71.0
0,133,1.0,0.0,1.0,[1],17.0,71.0,5.0,65.0,6.0,51.0,4.0,45.0,5.0,40.0
0,134,1.0,0.0,1.0,[1],5.0,40.0,6.0,51.0,17.0,71.0,1.0,36.0,4.0,45.0
0,135,1.0,0.0,1.0,[1],4.0,45.0,17.0,71.0,5.0,40.0,0.0,35.0,1.0,36.0
0,136,1.0,0.0,1.0,[1],1.0,36.0,5.0,40.0,4.0,45.0,0.0,24.0,0.0,35.0
0,137,1.0,0.0,1.0,[1],0.0,35.0,4.0,45.0,1.0,36.0,0.0,21.0,0.0,24.0
0,138,1.0,0.0,1.0,[1],0.0,24.0,1.0,36.0,0.0,35.0,0.0,15.0,0.0,21.0
0,139,1.0,0.0,1.0,[1],0.0,21.0,0.0,35.0,0.0,24.0,0.0,3.0,0.0,15.0
0,140,1.0,0.0,1.0,[1],0.0,15.0,0.0,24.0,0.0,21.0,0.0,5.0,0.0,3.0
0,141,1.0,0.0,1.0,[1],0.0,3.0,0.0,21.0,0.0,15.0,0.0,7.0,0.0,5.0
0,142,1.0,0.0,1.0,[1],0.0,5.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,7.0
0,143,1.0,0.0,1.0,[1],0.0,7.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,24,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1,25,1.0,0.0,2.0,[0 2],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,26,1.0,0.0,2.0,[0 2],0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1,27,1.0,0.0,2.0,[0 2],0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,28,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1,33,1.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,0.0
1,34,1.0,0.0,2.0,[0 2],7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,18.0,0.0
1,35,1.0,0.0,2.0,[0 2],18.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,13.0,0.0
1,36,1.0,0.0,2.0,[0 2],13.0,0.0,7.0,0.0,18.0,0.0,34.0,10.0,22.0,0.0
1,37,1.0,0.0,2.0,[0 2],22.0,0.0,18.0,0.0,13.0,0.0,49.0,7.0,34.0,10.0
1,38,1.0,0.0,2.0,[0 2],34.0,10.0,13.0,0.0,22.0,0.0,41.0,10.0,49.0,7.0
1,39,1.0,0.0,2.0,[0 2],49.0,7.0,22.0,0.0,34.0,10.0,74.0,8.0,41.0,10.0
1,40,1.0,0.0,2.0,[0 2],41.0,10.0,34.0,10.0,49.0,7.0,97.0,5.0,74.0,8.0
1,41,1.0,0.0,2.0,[0 2],74.0,8.0,49.0,7.0,41.0,10.0,132.0,17.0,97.0,5.0
1,42,1.0,0.0,2.0,[0 2],97.0,5.0,41.0,10.0,74.0,8.0,198.0,17.0,132.0,17.0
1,43,1.0,0.0,2.0,[0 2],132.0,17.0,74.0,8.0,97.0,5.0,248.0,20.0,198.0,17.0
1,44,1.0,0.0,2.0,[0 2],198.0,17.0,97.0,5.0,132.0,17.0,335.0,23.0,248.0,20.0
1,45,1.0,0.0,2.0,[0 2],248.0,20.0,132.0,17.0,198.0,17.0,354.0,42.0,335.0,23.0
1,46,1.0,0.0,2.0,[0 2],335.0,23.0,198.0,17.0,248.0,20.0,425.0,48.0,354.0,42.0
1,47,1.0,0.0,2.0,[0 2],354.0,42.0,248.0,20.0,335.0,23.0,427.0,52.0,425.0,48.0
1,48,1.0,0.0,2.0,[0 2],425.0,48.0,335.0,23.0,354.0,42.0,393.0,60.0,427.0,52.0
1,49,1.0,0.0,2.0,[0 2],427.0,52.0,354.0,42.0,425.0,48.0,380.0,52.0,393.0,60.0
1,50,1.0,0.0,2.0,[0 2],393.0,60.0,425.0,48.0,427.0,52.0,273.0,97.0,380.0,52.0
1,51,1.0,0.0,2.0,[0 2],380.0,52.0,427.0,52.0,393.0,60.0,236.0,30.0,273.0,97.0
1,52,1.0,0.0,2.0,[0 2],273.0,97.0,393.0,60.0,380.0,52.0,232.0,44.0,236.0,30.0
1,53,1.0,0.0,2.0,[0 2],236.0,30.0,380.0,52.0,273.0,97.0,165.0,43.0,232.0,44.0
1,54,1.0,0.0,2.0,[0 2],232.0,44.0,273.0,97.0,236.0,30.0,91.0,37.0,165.0,43.0
1,55,1.0,0.0,2.0,[0 2],165.0,43.0,236.0,30.0,232.0,44.0,91.0,29.0,91.0,37.0
1,56,1.0,0.0,2.0,[0 2],91.0,37.0,232.0,44.0,165.0,43.0,65.0,38.0,91.0,29.0
1,57,1.0,0.0,2.0,[0 2],91.0,29.0,165.0,43.0,91.0,37.0,58.0,26.0,65.0,38.0
1,58,1.0,0.0,2.0,[0 2],65.0,38.0,91.0,37.0,91.0,29.0,50.0,43.0,58.0,26.0
1,59,1.0,0.0,2.0,[0 2],58.0,26.0,91.0,29.0,65.0,38.0,35.0,32.0,50.0,43.0
1,60,1.0,0.0,2.0,[0 2],50.0,43.0,65.0,38.0,58.0,26.0,41.0,27.0,35.0,32.0
1,61,1.0,0.0,2.0,[0 2],35.0,32.0,58.0,26.0,50.0,43.0,38.0,38.0,41.0,27.0
1,62,1.0,0.0,2.0,[0 2],41.0,27.0,50.0,43.0,35.0,32.0,44.0,38.0,38.0,38.0
1,63,1.0,0.0,2.0,[0 2],38.0,38.0,35.0,32.0,41.0,27.0,40.0,31.0,44.0,38.0
1,64,1.0,0.0,2.0,[0 2],44.0,38.0,41.0,27.0,38.0,38.0,32.0,22.0,40.0,31.0
1,65,1.0,0.0,2.0,[0 2],40.0,31.0,38.0,38.0,44.0,38.0,36.0,38.0,32.0,22.0
1,66,1.0,0.0,2.0,[0 2],32.0,22.0,44.0,38.0,40.0,31.0,29.0,21.0,36.0,38.0
1,67,1.0,0.0,2.0,[0 2],36.0,38.0,40.0,31.0,32.0,22.0,46.0,43.0,29.0,21.0
1,68,1.0,0.0,2.0,[0 2],29.0,21.0,32.0,22.0,36.0,38.0,34.0,27.0,46.0,43.0
1,69,1.0,0.0,2.0,[0 2],46.0,43.0,36.0,38.0,29.0,21.0,38.0,52.0,34.0,27.0
1,70,1.0,0.0,2.0,[0 2],34.0,27.0,29.0,21.0,46.0,43.0,33.0,33.0,38.0,52.0
1,71,1.0,0.0,2.0,[0 2],38.0,52.0,46.0,43.0,34.0,27.0,33.0,32.0,33.0,33.0
1,72,1.0,0.0,2.0,[0 2],33.0,33.0,34.0,27.0,38.0,52.0,55.0,24.0,33.0,32.0
1,73,1.0,0.0,2.0,[0 2],33.0,32.0,38.0,52.0,33.0,33.0,35.0,25.0,55.0,24.0
1,74,1.0,0.0,2.0,[0 2],55.0,24.0,33.0,33.0,33.0,32.0,47.0,28.0,35.0,25.0
1,75,1.0,0.0,2.0,[0 2],35.0,25.0,33.0,32.0,55.0,24.0,31.0,32.0,47.0,28.0
1,76,1.0,0.0,2.0,[0 2],47.0,28.0,55.0,24.0,35.0,25.0,47.0,20.0,31.0,32.0
1,77,1.0,0.0,2.0,[0 2],31.0,32.0,35.0,25.0,47.0,28.0,34.0,28.0,47.0,20.0
1,78,1.0,0.0,2.0,[0 2],47.0,20.0,47.0,28.0,31.0,32.0,32.0,39.0,34.0,28.0
1,79,1.0,0.0,2.0,[0 2],34.0,28.0,31.0,32.0,47.0,20.0,36.0,19.0,32.0,39.0
1,80,1.0,0.0,2.0,[0 2],32.0,39.0,47.0,20.0,34.0,28.0,39.0,29.0,36.0,19.0
1,81,1.0,0.0,2.0,[0 2],36.0,19.0,34.0,28.0,32.0,39.0,46.0,23.0,39.0,29.0
1,82,1.0,0.0,2.0,[0 2],39.0,29.0,32.0,39.0,36.0,19.0,26.0,32.0,46.0,23.0
1,83,1.0,0.0,2.0,[0 2],46.0,23.0,36.0,19.0,39.0,29.0,31.0,26.0,26.0,32.0
1,84,1.0,0.0,2.0,[0 2],26.0,32.0,39.0,29.0,46.0,23.0,38.0,40.0,31.0,26.0
1,85,1.0,0.0,2.0,[0 2],31.0,26.0,46.0,23.0,26.0,32.0,34.0,17.0,38.0,40.0
