stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
1,11,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1,33,2.0,1.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
1,34,2.0,1.0,2.0,[0 2],5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0
1,35,2.0,1.0,2.0,[0 2],5.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,11.0,0.0
1,36,2.0,1.0,2.0,[0 2],11.0,0.0,5.0,0.0,5.0,0.0,15.0,32.0,12.0,0.0
1,37,2.0,1.0,2.0,[0 2],12.0,0.0,5.0,0.0,11.0,0.0,17.0,25.0,15.0,32.0
1,38,2.0,1.0,2.0,[0 2],15.0,32.0,11.0,0.0,12.0,0.0,21.0,10.0,17.0,25.0
1,39,2.0,1.0,2.0,[0 2],17.0,25.0,12.0,0.0,15.0,32.0,29.0,10.0,21.0,10.0
1,40,2.0,1.0,2.0,[0 2],21.0,10.0,15.0,32.0,17.0,25.0,22.0,14.0,29.0,10.0
1,41,2.0,1.0,2.0,[0 2],29.0,10.0,17.0,25.0,21.0,10.0,39.0,13.0,22.0,14.0
1,42,2.0,1.0,2.0,[0 2],22.0,14.0,21.0,10.0,29.0,10.0,32.0,18.0,39.0,13.0
1,43,2.0,1.0,2.0,[0 2],39.0,13.0,29.0,10.0,22.0,14.0,48.0,15.0,32.0,18.0
1,44,2.0,1.0,2.0,[0 2],32.0,18.0,22.0,14.0,39.0,13.0,63.0,25.0,48.0,15.0
1,45,2.0,1.0,2.0,[0 2],48.0,15.0,39.0,13.0,32.0,18.0,73.0,17.0,63.0,25.0
1,46,2.0,1.0,2.0,[0 2],63.0,25.0,32.0,18.0,48.0,15.0,51.0,9.0,73.0,17.0
1,47,2.0,1.0,2.0,[0 2],73.0,17.0,48.0,15.0,63.0,25.0,80.0,17.0,51.0,9.0
1,48,2.0,1.0,2.0,[0 2],51.0,9.0,63.0,25.0,73.0,17.0,63.0,18.0,80.0,17.0
1,49,2.0,1.0,2.0,[0 2],80.0,17.0,73.0,17.0,51.0,9.0,63.0,41.0,63.0,18.0
1,50,2.0,1.0,2.0,[0 2],63.0,18.0,51.0,9.0,80.0,17.0,90.0,17.0,63.0,41.0
1,51,2.0,1.0,2.0,[0 2],63.0,41.0,80.0,17.0,63.0,18.0,63.0,19.0,90.0,17.0
1,52,2.0,1.0,2.0,[0 2],90.0,17.0,63.0,18.0,63.0,41.0,65.0,21.0,63.0,19.0
1,53,2.0,1.0,2.0,[0 2],63.0,19.0,63.0,41.0,90.0,17.0,63.0,10.0,65.0,21.0
1,54,2.0,1.0,2.0,[0 2],65.0,21.0,90.0,17.0,63.0,19.0,74.0,31.0,63.0,10.0
1,55,2.0,1.0,2.0,[0 2],63.0,10.0,63.0,19.0,65.0,21.0,77.0,30.0,74.0,31.0
1,56,2.0,1.0,2.0,[0 2],74.0,31.0,65.0,21.0,63.0,10.0,71.0,19.0,77.0,30.0
1,57,2.0,1.0,2.0,[0 2],77.0,30.0,63.0,10.0,74.0,31.0,91.0,40.0,71.0,19.0
1,58,2.0,1.0,2.0,[0 2],71.0,19.0,74.0,31.0,77.0,30.0,78.0,36.0,91.0,40.0
1,59,2.0,1.0,2.0,[0 2],91.0,40.0,77.0,30.0,71.0,19.0,67.0,32.0,78.0,36.0
1,60,2.0,1.0,2.0,[0 2],78.0,36.0,71.0,19.0,91.0,40.0,79.0,9.0,67.0,32.0
1,61,2.0,1.0,2.0,[0 2],67.0,32.0,91.0,40.0,78.0,36.0,119.0,36.0,79.0,9.0
1,62,2.0,1.0,2.0,[0 2],79.0,9.0,78.0,36.0,67.0,32.0,83.0,31.0,119.0,36.0
1,63,2.0,1.0,2.0,[0 2],119.0,36.0,67.0,32.0,79.0,9.0,63.0,27.0,83.0,31.0
1,64,2.0,1.0,2.0,[0 2],83.0,31.0,79.0,9.0,119.0,36.0,86.0,30.0,63.0,27.0
1,65,2.0,1.0,2.0,[0 2],63.0,27.0,119.0,36.0,83.0,31.0,72.0,28.0,86.0,30.0
1,66,2.0,1.0,2.0,[0 2],86.0,30.0,83.0,31.0,63.0,27.0,87.0,46.0,72.0,28.0
1,67,2.0,1.0,2.0,[0 2],72.0,28.0,63.0,27.0,86.0,30.0,88.0,38.0,87.0,46.0
1,68,2.0,1.0,2.0,[0 2],87.0,46.0,86.0,30.0,72.0,28.0,80.0,52.0,88.0,38.0
1,69,2.0,1.0,2.0,[0 2],88.0,38.0,72.0,28.0,87.0,46.0,73.0,29.0,80.0,52.0
1,70,2.0,1.0,2.0,[0 2],80.0,52.0,87.0,46.0,88.0,38.0,80.0,33.0,73.0,29.0
1,71,2.0,1.0,2.0,[0 2],73.0,29.0,88.0,38.0,80.0,52.0,90.0,41.0,80.0,33.0
1,72,2.0,1.0,2.0,[0 2],80.0,33.0,80.0,52.0,73.0,29.0,68.0,46.0,90.0,41.0
1,73,2.0,1.0,2.0,[0 2],90.0,41.0,73.0,29.0,80.0,33.0,78.0,51.0,68.0,46.0
1,74,2.0,1.0,2.0,[0 2],68.0,46.0,80.0,33.0,90.0,41.0,101.0,39.0,78.0,51.0
1,75,2.0,1.0,2.0,[0 2],78.0,51.0,90.0,41.0,68.0,46.0,141.0,45.0,101.0,39.0
1,76,2.0,1.0,2.0,[0 2],101.0,39.0,68.0,46.0,78.0,51.0,97.0,33.0,141.0,45.0
1,77,2.0,1.0,2.0,[0 2],141.0,45.0,78.0,51.0,101.0,39.0,90.0,60.0,97.0,33.0
1,78,2.0,1.0,2.0,[0 2],97.0,33.0,101.0,39.0,141.0,45.0,67.0,35.0,90.0,60.0
1,79,2.0,1.0,2.0,[0 2],90.0,60.0,141.0,45.0,97.0,33.0,98.0,51.0,67.0,35.0
1,80,2.0,1.0,2.0,[0 2],67.0,35.0,97.0,33.0,90.0,60.0,107.0,41.0,98.0,51.0
1,81,2.0,1.0,2.0,[0 2],98.0,51.0,90.0,60.0,67.0,35.0,84.0,46.0,107.0,41.0
1,82,2.0,1.0,2.0,[0 2],107.0,41.0,67.0,35.0,98.0,51.0,65.0,58.0,84.0,46.0
1,83,2.0,1.0,2.0,[0 2],84.0,46.0,98.0,51.0,107.0,41.0,75.0,67.0,65.0,58.0
1,84,2.0,1.0,2.0,[0 2],65.0,58.0,107.0,41.0,84.0,46.0,104.0,70.0,75.0,67.0
1,85,2.0,1.0,2.0,[0 2],75.0,67.0,84.0,46.0,65.0,58.0,81.0,44.0,104.0,70.0
