stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
0,52,3.0,0.0,1.0,[1],352.0,201.0,430.0,125.0,486.0,205.0,248.0,67.0,272.0,116.0
0,53,3.0,0.0,1.0,[1],272.0,116.0,486.0,205.0,352.0,201.0,171.0,73.0,248.0,67.0
0,54,3.0,0.0,1.0,[1],248.0,67.0,352.0,201.0,272.0,116.0,194.0,65.0,171.0,73.0
0,55,3.0,0.0,1.0,[1],171.0,73.0,272.0,116.0,248.0,67.0,103.0,54.0,194.0,65.0
0,56,3.0,0.0,1.0,[1],194.0,65.0,248.0,67.0,171.0,73.0,109.0,77.0,103.0,54.0
0,57,3.0,0.0,1.0,[1],103.0,54.0,171.0,73.0,194.0,65.0,107.0,59.0,109.0,77.0
0,58,3.0,0.0,1.0,[1],109.0,77.0,194.0,65.0,103.0,54.0,128.0,55.0,107.0,59.0
0,59,3.0,0.0,1.0,[1],107.0,59.0,103.0,54.0,109.0,77.0,105.0,76.0,128.0,55.0
0,60,3.0,0.0,1.0,[1],128.0,55.0,109.0,77.0,107.0,59.0,117.0,80.0,105.0,76.0
0,61,3.0,0.0,1.0,[1],105.0,76.0,107.0,59.0,128.0,55.0,92.0,63.0,117.0,80.0
0,62,3.0,0.0,1.0,[1],117.0,80.0,128.0,55.0,105.0,76.0,74.0,71.0,92.0,63.0
0,63,3.0,0.0,1.0,[1],92.0,63.0,105.0,76.0,117.0,80.0,93.0,55.0,74.0,71.0
0,64,3.0,0.0,1.0,[1],74.0,71.0,117.0,80.0,92.0,63.0,50.0,96.0,93.0,55.0
0,65,3.0,0.0,1.0,[1],93.0,55.0,92.0,63.0,74.0,71.0,46.0,86.0,50.0,96.0
0,66,3.0,0.0,1.0,[1],50.0,96.0,74.0,71.0,93.0,55.0,98.0,81.0,46.0,86.0
0,67,3.0,0.0,1.0,[1],46.0,86.0,93.0,55.0,50.0,96.0,79.0,55.0,98.0,81.0
0,68,3.0,0.0,1.0,[1],98.0,81.0,50.0,96.0,46.0,86.0,87.0,59.0,79.0,55.0
0,69,3.0,0.0,1.0,[1],79.0,55.0,46.0,86.0,98.0,81.0,131.0,94.0,87.0,59.0
0,70,3.0,0.0,1.0,[1],87.0,59.0,98.0,81.0,79.0,55.0,68.0,76.0,131.0,94.0
0,71,3.0,0.0,1.0,[1],131.0,94.0,79.0,55.0,87.0,59.0,99.0,68.0,68.0,76.0
0,72,3.0,0.0,1.0,[1],68.0,76.0,87.0,59.0,131.0,94.0,94.0,74.0,99.0,68.0
0,73,3.0,0.0,1.0,[1],99.0,68.0,131.0,94.0,68.0,76.0,87.0,97.0,94.0,74.0
0,74,3.0,0.0,1.0,[1],94.0,74.0,68.0,76.0,99.0,68.0,69.0,89.0,87.0,97.0
0,75,3.0,0.0,1.0,[1],87.0,97.0,99.0,68.0,94.0,74.0,89.0,82.0,69.0,89.0
0,76,3.0,0.0,1.0,[1],69.0,89.0,94.0,74.0,87.0,97.0,70.0,66.0,89.0,82.0
0,77,3.0,0.0,1.0,[1],89.0,82.0,87.0,97.0,69.0,89.0,72.0,64.0,70.0,66.0
0,78,3.0,0.0,1.0,[1],70.0,66.0,69.0,89.0,89.0,82.0,96.0,94.0,72.0,64.0
0,79,3.0,0.0,1.0,[1],72.0,64.0,89.0,82.0,70.0,66.0,70.0,58.0,96.0,94.0
0,80,3.0,0.0,1.0,[1],96.0,94.0,70.0,66.0,72.0,64.0,72.0,68.0,70.0,58.0
0,81,3.0,0.0,1.0,[1],70.0,58.0,72.0,64.0,96.0,94.0,56.0,41.0,72.0,68.0
0,82,3.0,0.0,1.0,[1],72.0,68.0,96.0,94.0,70.0,58.0,80.0,94.0,56.0,41.0
0,83,3.0,0.0,1.0,[1],56.0,41.0,70.0,58.0,72.0,68.0,63.0,80.0,80.0,94.0
0,84,3.0,0.0,1.0,[1],80.0,94.0,72.0,68.0,56.0,41.0,46.0,66.0,63.0,80.0
0,85,3.0,0.0,1.0,[1],63.0,80.0,56.0,41.0,80.0,94.0,69.0,72.0,46.0,66.0
0,86,3.0,0.0,1.0,[1],46.0,66.0,80.0,94.0,63.0,80.0,64.0,56.0,69.0,72.0
0,87,3.0,0.0,1.0,[1],69.0,72.0,63.0,80.0,46.0,66.0,54.0,101.0,64.0,56.0
0,88,3.0,0.0,1.0,[1],64.0,56.0,46.0,66.0,69.0,72.0,44.0,99.0,54.0,101.0
0,89,3.0,0.0,1.0,[1],54.0,101.0,69.0,72.0,64.0,56.0,63.0,80.0,44.0,99.0
0,90,3.0,0.0,1.0,[1],44.0,99.0,64.0,56.0,54.0,101.0,72.0,100.0,63.0,80.0
0,91,3.0,0.0,1.0,[1],63.0,80.0,54.0,101.0,44.0,99.0,48.0,88.0,72.0,100.0
0,92,3.0,0.0,1.0,[1],72.0,100.0,44.0,99.0,63.0,80.0,68.0,115.0,48.0,88.0
0,93,3.0,0.0,1.0,[1],48.0,88.0,63.0,80.0,72.0,100.0,77.0,78.0,68.0,115.0
0,94,3.0,0.0,1.0,[1],68.0,115.0,72.0,100.0,48.0,88.0,84.0,86.0,77.0,78.0
0,95,3.0,0.0,1.0,[1],77.0,78.0,48.0,88.0,68.0,115.0,50.0,105.0,84.0,86.0
0,96,3.0,0.0,1.0,[1],84.0,86.0,68.0,115.0,77.0,78.0,63.0,104.0,50.0,105.0
0,97,3.0,0.0,1.0,[1],50.0,105.0,77.0,78.0,84.0,86.0,66.0,103.0,63.0,104.0
0,98,3.0,0.0,1.0,[1],63.0,104.0,84.0,86.0,50.0,105.0,63.0,95.0,66.0,103.0
0,99,3.0,0.0,1.0,[1],66.0,103.0,50.0,105.0,63.0,104.0,121.0,106.0,63.0,95.0
0,100,3.0,0.0,1.0,[1],63.0,95.0,63.0,104.0,66.0,103.0,199.0,133.0,121.0,106.0
0,101,3.0,0.0,1.0,[1],121.0,106.0,66.0,103.0,63.0,95.0,88.0,161.0,199.0,133.0
0,102,3.0,0.0,1.0,[1],199.0,133.0,63.0,95.0,121.0,106.0,213.0,165.0,88.0,161.0
0,103,3.0,0.0,1.0,[1],88.0,161.0,121.0,106.0,199.0,133.0,85.0,186.0,213.0,165.0
0,104,3.0,0.0,1.0,[1],213.0,165.0,199.0,133.0,88.0,161.0,77.0,237.0,85.0,186.0
0,105,3.0,0.0,1.0,[1],85.0,186.0,88.0,161.0,213.0,165.0,81.0,212.0,77.0,237.0
0,106,3.0,0.0,1.0,[1],77.0,237.0,213.0,165.0,85.0,186.0,51.0,316.0,81.0,212.0
0,107,3.0,0.0,1.0,[1],81.0,212.0,85.0,186.0,77.0,237.0,69.0,310.0,51.0,316.0
0,108,3.0,0.0,1.0,[1],51.0,316.0,77.0,237.0,81.0,212.0,28.0,227.0,69.0,310.0
0,109,3.0,0.0,1.0,[1],69.0,310.0,81.0,212.0,51.0,316.0,51.0,281.0,28.0,227.0
0,110,3.0,0.0,1.0,[1],28.0,227.0,51.0,316.0,69.0,310.0,40.0,203.0,51.0,281.0
0,111,3.0,0.0,1.0,[1],51.0,281.0,69.0,310.0,28.0,227.0,45.0,214.0,40.0,203.0
0,112,3.0,0.0,1.0,[1],40.0,203.0,28.0,227.0,51.0,281.0,34.0,117.0,45.0,214.0
0,113,3.0,0.0,1.0,[1],45.0,214.0,51.0,281.0,40.0,203.0,22.0,114.0,34.0,117.0
0,114,3.0,0.0,1.0,[1],34.0,117.0,40.0,203.0,45.0,214.0,28.0,174.0,22.0,114.0
0,115,3.0,0.0,1.0,[1],22.0,114.0,45.0,214.0,34.0,117.0,53.0,110.0,28.0,174.0
0,116,3.0,0.0,1.0,[1],28.0,174.0,34.0,117.0,22.0,114.0,31.0,123.0,53.0,110.0
0,117,3.0,0.0,1.0,[1],53.0,110.0,22.0,114.0,28.0,174.0,26.0,98.0,31.0,123.0
0,118,3.0,0.0,1.0,[1],31.0,123.0,28.0,174.0,53.0,110.0,21.0,89.0,26.0,98.0
0,119,3.0,0.0,1.0,[1],26.0,98.0,53.0,110.0,31.0,123.0,29.0,94.0,21.0,89.0
0,120,3.0,0.0,1.0,[1],21.0,89.0,31.0,123.0,26.0,98.0,22.0,76.0,29.0,94.0
0,121,3.0,0.0,1.0,[1],29.0,94.0,26.0,98.0,21.0,89.0,23.0,75.0,22.0,76.0
0,122,3.0,0.0,1.0,[1],22.0,76.0,21.0,89.0,29.0,94.0,11.0,84.0,23.0,75.0
0,123,3.0,0.0,1.0,[1],23.0,75.0,29.0,94.0,22.0,76.0,24.0,113.0,11.0,84.0
0,124,3.0,0.0,1.0,[1],11.0,84.0,22.0,76.0,23.0,75.0,11.0,68.0,24.0,113.0
0,125,3.0,0.0,1.0,[1],24.0,113.0,23.0,75.0,11.0,84.0,11.0,71.0,11.0,68.0
0,126,3.0,0.0,1.0,[1],11.0,68.0,11.0,84.0,24.0,113.0,12.0,75.0,11.0,71.0
0,127,3.0,0.0,1.0,[1],11.0,71.0,24.0,113.0,11.0,68.0,15.0,94.0,12.0,75.0
0,128,3.0,0.0,1.0,[1],12.0,75.0,11.0,68.0,11.0,71.0,14.0,69.0,15.0,94.0
0,129,3.0,0.0,1.0,[1],15.0,94.0,11.0,71.0,12.0,75.0,9.0,59.0,14.0,69.0
0,130,3.0,0.0,1.0,[1],14.0,69.0,12.0,75.0,15.0,94.0,12.0,58.0,9.0,59.0
0,131,3.0,0.0,1.0,[1],9.0,59.0,15.0,94.0,14.0,69.0,10.0,51.0,12.0,58.0
0,132,3.0,0.0,1.0,[1],12.0,58.0,14.0,69.0,9.0,59.0,12.0,51.0,10.0,51.0
0,133,3.0,0.0,1.0,[1],10.0,51.0,9.0,59.0,12.0,58.0,10.0,38.0,12.0,51.0
0,134,3.0,0.0,1.0,[1],12.0,51.0,12.0,58.0,10.0,51.0,3.0,30.0,10.0,38.0
0,135,3.0,0.0,1.0,[1],10.0,38.0,10.0,51.0,12.0,51.0,0.0,33.0,3.0,30.0
0,136,3.0,0.0,1.0,[1],3.0,30.0,12.0,51.0,10.0,38.0,0.0,23.0,0.0,33.0
0,137,3.0,0.0,1.0,[1],0.0,33.0,10.0,38.0,3.0,30.0,0.0,16.0,0.0,23.0
0,138,3.0,0.0,1.0,[1],0.0,23.0,3.0,30.0,0.0,33.0,0.0,8.0,0.0,16.0
0,139,3.0,0.0,1.0,[1],0.0,16.0,0.0,33.0,0.0,23.0,0.0,10.0,0.0,8.0
0,140,3.0,0.0,1.0,[1],0.0,8.0,0.0,23.0,0.0,16.0,0.0,8.0,0.0,10.0
0,141,3.0,0.0,1.0,[1],0.0,10.0,0.0,16.0,0.0,8.0,0.0,11.0,0.0,8.0
0,142,3.0,0.0,1.0,[1],0.0,8.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,11.0
0,143,3.0,0.0,1.0,[1],0.0,11.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0
1,0,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,33,3.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0
1,34,3.0,0.0,2.0,[0 2],2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,17.0,0.0
1,35,3.0,0.0,2.0,[0 2],17.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,12.0,1.0
1,36,3.0,0.0,2.0,[0 2],12.0,1.0,2.0,0.0,17.0,0.0,25.0,1.0,14.0,0.0
1,37,3.0,0.0,2.0,[0 2],14.0,0.0,17.0,0.0,12.0,1.0,46.0,9.0,25.0,1.0
1,38,3.0,0.0,2.0,[0 2],25.0,1.0,12.0,1.0,14.0,0.0,43.0,4.0,46.0,9.0
1,39,3.0,0.0,2.0,[0 2],46.0,9.0,14.0,0.0,25.0,1.0,70.0,4.0,43.0,4.0
1,40,3.0,0.0,2.0,[0 2],43.0,4.0,25.0,1.0,46.0,9.0,78.0,7.0,70.0,4.0
1,41,3.0,0.0,2.0,[0 2],70.0,4.0,46.0,9.0,43.0,4.0,119.0,15.0,78.0,7.0
1,42,3.0,0.0,2.0,[0 2],78.0,7.0,43.0,4.0,70.0,4.0,183.0,15.0,119.0,15.0
1,43,3.0,0.0,2.0,[0 2],119.0,15.0,70.0,4.0,78.0,7.0,222.0,25.0,183.0,15.0
1,44,3.0,0.0,2.0,[0 2],183.0,15.0,78.0,7.0,119.0,15.0,285.0,26.0,222.0,25.0
1,45,3.0,0.0,2.0,[0 2],222.0,25.0,119.0,15.0,183.0,15.0,322.0,39.0,285.0,26.0
1,46,3.0,0.0,2.0,[0 2],285.0,26.0,183.0,15.0,222.0,25.0,385.0,50.0,322.0,39.0
1,47,3.0,0.0,2.0,[0 2],322.0,39.0,222.0,25.0,285.0,26.0,431.0,63.0,385.0,50.0
1,48,3.0,0.0,2.0,[0 2],385.0,50.0,285.0,26.0,322.0,39.0,373.0,62.0,431.0,63.0
1,49,3.0,0.0,2.0,[0 2],431.0,63.0,322.0,39.0,385.0,50.0,390.0,80.0,373.0,62.0
1,50,3.0,0.0,2.0,[0 2],373.0,62.0,385.0,50.0,431.0,63.0,312.0,57.0,390.0,80.0
1,51,3.0,0.0,2.0,[0 2],390.0,80.0,431.0,63.0,373.0,62.0,240.0,44.0,312.0,57.0
1,52,3.0,0.0,2.0,[0 2],312.0,57.0,373.0,62.0,390.0,80.0,241.0,29.0,240.0,44.0
1,53,3.0,0.0,2.0,[0 2],240.0,44.0,390.0,80.0,312.0,57.0,178.0,30.0,241.0,29.0
1,54,3.0,0.0,2.0,[0 2],241.0,29.0,312.0,57.0,240.0,44.0,102.0,33.0,178.0,30.0
1,55,3.0,0.0,2.0,[0 2],178.0,30.0,240.0,44.0,241.0,29.0,97.0,28.0,102.0,33.0
1,56,3.0,0.0,2.0,[0 2],102.0,33.0,241.0,29.0,178.0,30.0,48.0,36.0,97.0,28.0
1,57,3.0,0.0,2.0,[0 2],97.0,28.0,178.0,30.0,102.0,33.0,49.0,30.0,48.0,36.0
1,58,3.0,0.0,2.0,[0 2],48.0,36.0,102.0,33.0,97.0,28.0,56.0,27.0,49.0,30.0
1,59,3.0,0.0,2.0,[0 2],49.0,30.0,97.0,28.0,48.0,36.0,56.0,15.0,56.0,27.0
1,60,3.0,0.0,2.0,[0 2],56.0,27.0,48.0,36.0,49.0,30.0,38.0,25.0,56.0,15.0
1,61,3.0,0.0,2.0,[0 2],56.0,15.0,49.0,30.0,56.0,27.0,37.0,24.0,38.0,25.0
1,62,3.0,0.0,2.0,[0 2],38.0,25.0,56.0,27.0,56.0,15.0,37.0,23.0,37.0,24.0
1,63,3.0,0.0,2.0,[0 2],37.0,24.0,56.0,15.0,38.0,25.0,16.0,17.0,37.0,23.0
1,64,3.0,0.0,2.0,[0 2],37.0,23.0,38.0,25.0,37.0,24.0,24.0,24.0,16.0,17.0
1,65,3.0,0.0,2.0,[0 2],16.0,17.0,37.0,24.0,37.0,23.0,35.0,28.0,24.0,24.0
1,66,3.0,0.0,2.0,[0 2],24.0,24.0,37.0,23.0,16.0,17.0,26.0,26.0,35.0,28.0
1,67,3.0,0.0,2.0,[0 2],35.0,28.0,16.0,17.0,24.0,24.0,42.0,29.0,26.0,26.0
1,68,3.0,0.0,2.0,[0 2],26.0,26.0,24.0,24.0,35.0,28.0,36.0,38.0,42.0,29.0
1,69,3.0,0.0,2.0,[0 2],42.0,29.0,35.0,28.0,26.0,26.0,40.0,34.0,36.0,38.0
1,70,3.0,0.0,2.0,[0 2],36.0,38.0,26.0,26.0,42.0,29.0,34.0,46.0,40.0,34.0
1,71,3.0,0.0,2.0,[0 2],40.0,34.0,42.0,29.0,36.0,38.0,43.0,20.0,34.0,46.0
1,72,3.0,0.0,2.0,[0 2],34.0,46.0,36.0,38.0,40.0,34.0,40.0,18.0,43.0,20.0
1,73,3.0,0.0,2.0,[0 2],43.0,20.0,40.0,34.0,34.0,46.0,54.0,37.0,40.0,18.0
1,74,3.0,0.0,2.0,[0 2],40.0,18.0,34.0,46.0,43.0,20.0,46.0,35.0,54.0,37.0
1,75,3.0,0.0,2.0,[0 2],54.0,37.0,43.0,20.0,40.0,18.0,22.0,20.0,46.0,35.0
1,76,3.0,0.0,2.0,[0 2],46.0,35.0,40.0,18.0,54.0,37.0,43.0,21.0,22.0,20.0
1,77,3.0,0.0,2.0,[0 2],22.0,20.0,54.0,37.0,46.0,35.0,39.0,33.0,43.0,21.0
1,78,3.0,0.0,2.0,[0 2],43.0,21.0,46.0,35.0,22.0,20.0,20.0,22.0,39.0,33.0
1,79,3.0,0.0,2.0,[0 2],39.0,33.0,22.0,20.0,43.0,21.0,35.0,31.0,20.0,22.0
1,80,3.0,0.0,2.0,[0 2],20.0,22.0,43.0,21.0,39.0,33.0,41.0,30.0,35.0,31.0
1,81,3.0,0.0,2.0,[0 2],35.0,31.0,39.0,33.0,20.0,22.0,29.0,24.0,41.0,30.0
1,82,3.0,0.0,2.0,[0 2],41.0,30.0,20.0,22.0,35.0,31.0,28.0,26.0,29.0,24.0
1,83,3.0,0.0,2.0,[0 2],29.0,24.0,35.0,31.0,41.0,30.0,29.0,24.0,28.0,26.0
1,84,3.0,0.0,2.0,[0 2],28.0,26.0,41.0,30.0,29.0,24.0,21.0,19.0,29.0,24.0
1,85,3.0,0.0,2.0,[0 2],29.0,24.0,29.0,24.0,28.0,26.0,29.0,28.0,21.0,19.0
