stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
0,53,2.0,0.0,1.0,[1],305.0,144.0,381.0,196.0,392.0,256.0,156.0,65.0,285.0,81.0
0,54,2.0,0.0,1.0,[1],285.0,81.0,392.0,256.0,305.0,144.0,140.0,62.0,156.0,65.0
0,55,2.0,0.0,1.0,[1],156.0,65.0,305.0,144.0,285.0,81.0,109.0,87.0,140.0,62.0
0,56,2.0,0.0,1.0,[1],140.0,62.0,285.0,81.0,156.0,65.0,116.0,86.0,109.0,87.0
0,57,2.0,0.0,1.0,[1],109.0,87.0,156.0,65.0,140.0,62.0,101.0,87.0,116.0,86.0
0,58,2.0,0.0,1.0,[1],116.0,86.0,140.0,62.0,109.0,87.0,127.0,54.0,101.0,87.0
0,59,2.0,0.0,1.0,[1],101.0,87.0,109.0,87.0,116.0,86.0,139.0,78.0,127.0,54.0
0,60,2.0,0.0,1.0,[1],127.0,54.0,116.0,86.0,101.0,87.0,76.0,107.0,139.0,78.0
0,61,2.0,0.0,1.0,[1],139.0,78.0,101.0,87.0,127.0,54.0,97.0,70.0,76.0,107.0
0,62,2.0,0.0,1.0,[1],76.0,107.0,127.0,54.0,139.0,78.0,57.0,83.0,97.0,70.0
0,63,2.0,0.0,1.0,[1],97.0,70.0,139.0,78.0,76.0,107.0,72.0,76.0,57.0,83.0
0,64,2.0,0.0,1.0,[1],57.0,83.0,76.0,107.0,97.0,70.0,53.0,95.0,72.0,76.0
0,65,2.0,0.0,1.0,[1],72.0,76.0,97.0,70.0,57.0,83.0,59.0,67.0,53.0,95.0
0,66,2.0,0.0,1.0,[1],53.0,95.0,57.0,83.0,72.0,76.0,95.0,64.0,59.0,67.0
0,67,2.0,0.0,1.0,[1],59.0,67.0,72.0,76.0,53.0,95.0,81.0,57.0,95.0,64.0
0,68,2.0,0.0,1.0,[1],95.0,64.0,53.0,95.0,59.0,67.0,70.0,54.0,81.0,57.0
0,69,2.0,0.0,1.0,[1],81.0,57.0,59.0,67.0,95.0,64.0,92.0,72.0,70.0,54.0
0,70,2.0,0.0,1.0,[1],70.0,54.0,95.0,64.0,81.0,57.0,92.0,114.0,92.0,72.0
0,71,2.0,0.0,1.0,[1],92.0,72.0,81.0,57.0,70.0,54.0,77.0,89.0,92.0,114.0
0,72,2.0,0.0,1.0,[1],92.0,114.0,70.0,54.0,92.0,72.0,91.0,66.0,77.0,89.0
0,73,2.0,0.0,1.0,[1],77.0,89.0,92.0,72.0,92.0,114.0,84.0,94.0,91.0,66.0
0,74,2.0,0.0,1.0,[1],91.0,66.0,92.0,114.0,77.0,89.0,88.0,115.0,84.0,94.0
0,75,2.0,0.0,1.0,[1],84.0,94.0,77.0,89.0,91.0,66.0,81.0,79.0,88.0,115.0
0,76,2.0,0.0,1.0,[1],88.0,115.0,91.0,66.0,84.0,94.0,64.0,83.0,81.0,79.0
0,77,2.0,0.0,1.0,[1],81.0,79.0,84.0,94.0,88.0,115.0,84.0,92.0,64.0,83.0
0,78,2.0,0.0,1.0,[1],64.0,83.0,88.0,115.0,81.0,79.0,65.0,103.0,84.0,92.0
0,79,2.0,0.0,1.0,[1],84.0,92.0,81.0,79.0,64.0,83.0,68.0,76.0,65.0,103.0
0,80,2.0,0.0,1.0,[1],65.0,103.0,64.0,83.0,84.0,92.0,85.0,81.0,68.0,76.0
0,81,2.0,0.0,1.0,[1],68.0,76.0,84.0,92.0,65.0,103.0,69.0,63.0,85.0,81.0
0,82,2.0,0.0,1.0,[1],85.0,81.0,65.0,103.0,68.0,76.0,79.0,93.0,69.0,63.0
0,83,2.0,0.0,1.0,[1],69.0,63.0,68.0,76.0,85.0,81.0,50.0,75.0,79.0,93.0
0,84,2.0,0.0,1.0,[1],79.0,93.0,85.0,81.0,69.0,63.0,43.0,90.0,50.0,75.0
0,85,2.0,0.0,1.0,[1],50.0,75.0,69.0,63.0,79.0,93.0,89.0,78.0,43.0,90.0
0,86,2.0,0.0,1.0,[1],43.0,90.0,79.0,93.0,50.0,75.0,67.0,100.0,89.0,78.0
0,87,2.0,0.0,1.0,[1],89.0,78.0,50.0,75.0,43.0,90.0,69.0,129.0,67.0,100.0
0,88,2.0,0.0,1.0,[1],67.0,100.0,43.0,90.0,89.0,78.0,65.0,79.0,69.0,129.0
0,89,2.0,0.0,1.0,[1],69.0,129.0,89.0,78.0,67.0,100.0,81.0,68.0,65.0,79.0
0,90,2.0,0.0,1.0,[1],65.0,79.0,67.0,100.0,69.0,129.0,64.0,59.0,81.0,68.0
0,91,2.0,0.0,1.0,[1],81.0,68.0,69.0,129.0,65.0,79.0,47.0,81.0,64.0,59.0
0,92,2.0,0.0,1.0,[1],64.0,59.0,65.0,79.0,81.0,68.0,67.0,112.0,47.0,81.0
0,93,2.0,0.0,1.0,[1],47.0,81.0,81.0,68.0,64.0,59.0,62.0,94.0,67.0,112.0
0,94,2.0,0.0,1.0,[1],67.0,112.0,64.0,59.0,47.0,81.0,57.0,82.0,62.0,94.0
0,95,2.0,0.0,1.0,[1],62.0,94.0,47.0,81.0,67.0,112.0,61.0,94.0,57.0,82.0
0,96,2.0,0.0,1.0,[1],57.0,82.0,67.0,112.0,62.0,94.0,64.0,81.0,61.0,94.0
0,97,2.0,0.0,1.0,[1],61.0,94.0,62.0,94.0,57.0,82.0,86.0,164.0,64.0,81.0
0,98,2.0,0.0,1.0,[1],64.0,81.0,57.0,82.0,61.0,94.0,104.0,108.0,86.0,164.0
0,99,2.0,0.0,1.0,[1],86.0,164.0,61.0,94.0,64.0,81.0,112.0,109.0,104.0,108.0
0,100,2.0,0.0,1.0,[1],104.0,108.0,64.0,81.0,86.0,164.0,239.0,98.0,112.0,109.0
0,101,2.0,0.0,1.0,[1],112.0,109.0,86.0,164.0,104.0,108.0,140.0,188.0,239.0,98.0
0,102,2.0,0.0,1.0,[1],239.0,98.0,104.0,108.0,112.0,109.0,141.0,228.0,140.0,188.0
0,103,2.0,0.0,1.0,[1],140.0,188.0,112.0,109.0,239.0,98.0,87.0,201.0,141.0,228.0
0,104,2.0,0.0,1.0,[1],141.0,228.0,239.0,98.0,140.0,188.0,121.0,250.0,87.0,201.0
0,105,2.0,0.0,1.0,[1],87.0,201.0,140.0,188.0,141.0,228.0,57.0,314.0,121.0,250.0
0,106,2.0,0.0,1.0,[1],121.0,250.0,141.0,228.0,87.0,201.0,82.0,254.0,57.0,314.0
0,107,2.0,0.0,1.0,[1],57.0,314.0,87.0,201.0,121.0,250.0,60.0,297.0,82.0,254.0
0,108,2.0,0.0,1.0,[1],82.0,254.0,121.0,250.0,57.0,314.0,48.0,220.0,60.0,297.0
0,109,2.0,0.0,1.0,[1],60.0,297.0,57.0,314.0,82.0,254.0,38.0,231.0,48.0,220.0
0,110,2.0,0.0,1.0,[1],48.0,220.0,82.0,254.0,60.0,297.0,40.0,143.0,38.0,231.0
0,111,2.0,0.0,1.0,[1],38.0,231.0,60.0,297.0,48.0,220.0,44.0,228.0,40.0,143.0
0,112,2.0,0.0,1.0,[1],40.0,143.0,48.0,220.0,38.0,231.0,34.0,127.0,44.0,228.0
0,113,2.0,0.0,1.0,[1],44.0,228.0,38.0,231.0,40.0,143.0,37.0,126.0,34.0,127.0
0,114,2.0,0.0,1.0,[1],34.0,127.0,40.0,143.0,44.0,228.0,30.0,188.0,37.0,126.0
0,115,2.0,0.0,1.0,[1],37.0,126.0,44.0,228.0,34.0,127.0,35.0,60.0,30.0,188.0
0,116,2.0,0.0,1.0,[1],30.0,188.0,34.0,127.0,37.0,126.0,44.0,107.0,35.0,60.0
0,117,2.0,0.0,1.0,[1],35.0,60.0,37.0,126.0,30.0,188.0,64.0,109.0,44.0,107.0
0,118,2.0,0.0,1.0,[1],44.0,107.0,30.0,188.0,35.0,60.0,63.0,91.0,64.0,109.0
0,119,2.0,0.0,1.0,[1],64.0,109.0,35.0,60.0,44.0,107.0,52.0,119.0,63.0,91.0
0,120,2.0,0.0,1.0,[1],63.0,91.0,44.0,107.0,64.0,109.0,57.0,73.0,52.0,119.0
0,121,2.0,0.0,1.0,[1],52.0,119.0,64.0,109.0,63.0,91.0,50.0,85.0,57.0,73.0
0,122,2.0,0.0,1.0,[1],57.0,73.0,63.0,91.0,52.0,119.0,39.0,92.0,50.0,85.0
0,123,2.0,0.0,1.0,[1],50.0,85.0,52.0,119.0,57.0,73.0,22.0,108.0,39.0,92.0
0,124,2.0,0.0,1.0,[1],39.0,92.0,57.0,73.0,50.0,85.0,24.0,103.0,22.0,108.0
0,125,2.0,0.0,1.0,[1],22.0,108.0,50.0,85.0,39.0,92.0,15.0,66.0,24.0,103.0
0,126,2.0,0.0,1.0,[1],24.0,103.0,39.0,92.0,22.0,108.0,29.0,88.0,15.0,66.0
0,127,2.0,0.0,1.0,[1],15.0,66.0,22.0,108.0,24.0,103.0,16.0,87.0,29.0,88.0
0,128,2.0,0.0,1.0,[1],29.0,88.0,24.0,103.0,15.0,66.0,14.0,61.0,16.0,87.0
0,129,2.0,0.0,1.0,[1],16.0,87.0,15.0,66.0,29.0,88.0,10.0,56.0,14.0,61.0
0,130,2.0,0.0,1.0,[1],14.0,61.0,29.0,88.0,16.0,87.0,13.0,54.0,10.0,56.0
0,131,2.0,0.0,1.0,[1],10.0,56.0,16.0,87.0,14.0,61.0,7.0,74.0,13.0,54.0
0,132,2.0,0.0,1.0,[1],13.0,54.0,14.0,61.0,10.0,56.0,16.0,39.0,7.0,74.0
0,133,2.0,0.0,1.0,[1],7.0,74.0,10.0,56.0,13.0,54.0,5.0,49.0,16.0,39.0
0,134,2.0,0.0,1.0,[1],16.0,39.0,13.0,54.0,7.0,74.0,9.0,35.0,5.0,49.0
0,135,2.0,0.0,1.0,[1],5.0,49.0,7.0,74.0,16.0,39.0,0.0,43.0,9.0,35.0
0,136,2.0,0.0,1.0,[1],9.0,35.0,16.0,39.0,5.0,49.0,0.0,21.0,0.0,43.0
0,137,2.0,0.0,1.0,[1],0.0,43.0,5.0,49.0,9.0,35.0,0.0,26.0,0.0,21.0
0,138,2.0,0.0,1.0,[1],0.0,21.0,9.0,35.0,0.0,43.0,0.0,19.0,0.0,26.0
0,139,2.0,0.0,1.0,[1],0.0,26.0,0.0,43.0,0.0,21.0,0.0,10.0,0.0,19.0
0,140,2.0,0.0,1.0,[1],0.0,19.0,0.0,21.0,0.0,26.0,0.0,6.0,0.0,10.0
0,141,2.0,0.0,1.0,[1],0.0,10.0,0.0,26.0,0.0,19.0,0.0,3.0,0.0,6.0
0,142,2.0,0.0,1.0,[1],0.0,6.0,0.0,19.0,0.0,10.0,0.0,0.0,0.0,3.0
0,143,2.0,0.0,1.0,[1],0.0,3.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0
1,0,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1,33,2.0,0.0,2.0,[0 2],0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0
1,34,2.0,0.0,2.0,[0 2],7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0
1,35,2.0,0.0,2.0,[0 2],10.0,0.0,0.0,0.0,7.0,0.0,25.0,0.0,13.0,0.0
1,36,2.0,0.0,2.0,[0 2],13.0,0.0,7.0,0.0,10.0,0.0,24.0,5.0,25.0,0.0
1,37,2.0,0.0,2.0,[0 2],25.0,0.0,10.0,0.0,13.0,0.0,32.0,8.0,24.0,5.0
1,38,2.0,0.0,2.0,[0 2],24.0,5.0,13.0,0.0,25.0,0.0,43.0,2.0,32.0,8.0
1,39,2.0,0.0,2.0,[0 2],32.0,8.0,25.0,0.0,24.0,5.0,66.0,5.0,43.0,2.0
1,40,2.0,0.0,2.0,[0 2],43.0,2.0,24.0,5.0,32.0,8.0,82.0,8.0,66.0,5.0
1,41,2.0,0.0,2.0,[0 2],66.0,5.0,32.0,8.0,43.0,2.0,121.0,11.0,82.0,8.0
1,42,2.0,0.0,2.0,[0 2],82.0,8.0,43.0,2.0,66.0,5.0,173.0,22.0,121.0,11.0
1,43,2.0,0.0,2.0,[0 2],121.0,11.0,66.0,5.0,82.0,8.0,232.0,18.0,173.0,22.0
1,44,2.0,0.0,2.0,[0 2],173.0,22.0,82.0,8.0,121.0,11.0,286.0,26.0,232.0,18.0
1,45,2.0,0.0,2.0,[0 2],232.0,18.0,121.0,11.0,173.0,22.0,326.0,45.0,286.0,26.0
1,46,2.0,0.0,2.0,[0 2],286.0,26.0,173.0,22.0,232.0,18.0,397.0,49.0,326.0,45.0
1,47,2.0,0.0,2.0,[0 2],326.0,45.0,232.0,18.0,286.0,26.0,420.0,52.0,397.0,49.0
1,48,2.0,0.0,2.0,[0 2],397.0,49.0,286.0,26.0,326.0,45.0,375.0,56.0,420.0,52.0
1,49,2.0,0.0,2.0,[0 2],420.0,52.0,326.0,45.0,397.0,49.0,402.0,49.0,375.0,56.0
1,50,2.0,0.0,2.0,[0 2],375.0,56.0,397.0,49.0,420.0,52.0,309.0,93.0,402.0,49.0
1,51,2.0,0.0,2.0,[0 2],402.0,49.0,420.0,52.0,375.0,56.0,224.0,52.0,309.0,93.0
1,52,2.0,0.0,2.0,[0 2],309.0,93.0,375.0,56.0,402.0,49.0,243.0,44.0,224.0,52.0
1,53,2.0,0.0,2.0,[0 2],224.0,52.0,402.0,49.0,309.0,93.0,156.0,23.0,243.0,44.0
1,54,2.0,0.0,2.0,[0 2],243.0,44.0,309.0,93.0,224.0,52.0,83.0,26.0,156.0,23.0
1,55,2.0,0.0,2.0,[0 2],156.0,23.0,224.0,52.0,243.0,44.0,85.0,32.0,83.0,26.0
1,56,2.0,0.0,2.0,[0 2],83.0,26.0,243.0,44.0,156.0,23.0,80.0,36.0,85.0,32.0
1,57,2.0,0.0,2.0,[0 2],85.0,32.0,156.0,23.0,83.0,26.0,66.0,28.0,80.0,36.0
1,58,2.0,0.0,2.0,[0 2],80.0,36.0,83.0,26.0,85.0,32.0,58.0,23.0,66.0,28.0
1,59,2.0,0.0,2.0,[0 2],66.0,28.0,85.0,32.0,80.0,36.0,42.0,27.0,58.0,23.0
1,60,2.0,0.0,2.0,[0 2],58.0,23.0,80.0,36.0,66.0,28.0,30.0,30.0,42.0,27.0
1,61,2.0,0.0,2.0,[0 2],42.0,27.0,66.0,28.0,58.0,23.0,37.0,30.0,30.0,30.0
1,62,2.0,0.0,2.0,[0 2],30.0,30.0,58.0,23.0,42.0,27.0,48.0,36.0,37.0,30.0
1,63,2.0,0.0,2.0,[0 2],37.0,30.0,42.0,27.0,30.0,30.0,35.0,19.0,48.0,36.0
1,64,2.0,0.0,2.0,[0 2],48.0,36.0,30.0,30.0,37.0,30.0,29.0,18.0,35.0,19.0
1,65,2.0,0.0,2.0,[0 2],35.0,19.0,37.0,30.0,48.0,36.0,28.0,23.0,29.0,18.0
1,66,2.0,0.0,2.0,[0 2],29.0,18.0,48.0,36.0,35.0,19.0,33.0,36.0,28.0,23.0
1,67,2.0,0.0,2.0,[0 2],28.0,23.0,35.0,19.0,29.0,18.0,34.0,33.0,33.0,36.0
1,68,2.0,0.0,2.0,[0 2],33.0,36.0,29.0,18.0,28.0,23.0,36.0,18.0,34.0,33.0
1,69,2.0,0.0,2.0,[0 2],34.0,33.0,28.0,23.0,33.0,36.0,43.0,18.0,36.0,18.0
1,70,2.0,0.0,2.0,[0 2],36.0,18.0,33.0,36.0,34.0,33.0,50.0,50.0,43.0,18.0
1,71,2.0,0.0,2.0,[0 2],43.0,18.0,34.0,33.0,36.0,18.0,36.0,27.0,50.0,50.0
1,72,2.0,0.0,2.0,[0 2],50.0,50.0,36.0,18.0,43.0,18.0,40.0,14.0,36.0,27.0
1,73,2.0,0.0,2.0,[0 2],36.0,27.0,43.0,18.0,50.0,50.0,54.0,34.0,40.0,14.0
1,74,2.0,0.0,2.0,[0 2],40.0,14.0,50.0,50.0,36.0,27.0,55.0,26.0,54.0,34.0
1,75,2.0,0.0,2.0,[0 2],54.0,34.0,36.0,27.0,40.0,14.0,36.0,24.0,55.0,26.0
1,76,2.0,0.0,2.0,[0 2],55.0,26.0,40.0,14.0,54.0,34.0,48.0,16.0,36.0,24.0
1,77,2.0,0.0,2.0,[0 2],36.0,24.0,54.0,34.0,55.0,26.0,35.0,15.0,48.0,16.0
1,78,2.0,0.0,2.0,[0 2],48.0,16.0,55.0,26.0,36.0,24.0,36.0,19.0,35.0,15.0
1,79,2.0,0.0,2.0,[0 2],35.0,15.0,36.0,24.0,48.0,16.0,36.0,20.0,36.0,19.0
1,80,2.0,0.0,2.0,[0 2],36.0,19.0,48.0,16.0,35.0,15.0,34.0,40.0,36.0,20.0
1,81,2.0,0.0,2.0,[0 2],36.0,20.0,35.0,15.0,36.0,19.0,29.0,33.0,34.0,40.0
1,82,2.0,0.0,2.0,[0 2],34.0,40.0,36.0,19.0,36.0,20.0,39.0,25.0,29.0,33.0
1,83,2.0,0.0,2.0,[0 2],29.0,33.0,36.0,20.0,34.0,40.0,33.0,38.0,39.0,25.0
1,84,2.0,0.0,2.0,[0 2],39.0,25.0,34.0,40.0,29.0,33.0,25.0,29.0,33.0,38.0
1,85,2.0,0.0,2.0,[0 2],33.0,38.0,29.0,33.0,39.0,25.0,30.0,27.0,25.0,29.0
