stationID,time_cut,inNums,outNums,weekday
3,0,2,2,6
3,1,1,0,6
3,7,0,1,6
3,33,1,0,6
3,34,12,0,6
3,35,15,0,6
3,36,15,1,6
3,37,27,2,6
3,38,40,7,6
3,39,38,10,6
3,40,38,3,6
3,41,50,4,6
3,42,69,7,6
3,43,75,15,6
3,44,98,17,6
3,45,104,16,6
3,46,83,33,6
3,47,103,23,6
3,48,125,38,6
3,49,128,43,6
3,50,145,59,6
3,51,154,56,6
3,52,152,82,6
3,53,134,56,6
3,54,152,70,6
3,55,125,43,6
3,56,125,62,6
3,57,152,60,6
3,58,149,74,6
3,59,142,73,6
3,60,125,44,6
3,61,148,77,6
3,62,143,50,6
3,63,174,85,6
3,64,140,50,6
3,65,141,84,6
3,66,121,87,6
3,67,129,69,6
3,68,150,93,6
3,69,138,82,6
3,70,117,92,6
3,71,143,79,6
3,72,142,106,6
3,73,128,72,6
3,74,138,93,6
3,75,173,97,6
3,76,147,88,6
3,77,168,86,6
3,78,148,87,6
3,79,171,128,6
3,80,162,69,6
3,81,172,112,6
3,82,140,68,6
3,83,157,105,6
3,84,150,93,6
3,85,150,131,6
3,86,144,132,6
3,87,148,171,6
3,88,143,119,6
3,89,117,103,6
3,90,125,163,6
3,91,132,120,6
3,92,113,156,6
3,93,102,158,6
3,94,146,154,6
3,95,120,184,6
3,96,105,168,6
3,97,120,211,6
3,98,125,188,6
3,99,121,223,6
3,100,138,147,6
3,101,108,267,6
3,102,85,221,6
3,103,100,276,6
3,104,127,226,6
3,105,120,214,6
3,106,155,230,6
3,107,131,223,6
3,108,121,209,6
3,109,106,127,6
3,110,117,211,6
3,111,111,228,6
3,112,81,174,6
3,113,82,135,6
3,114,57,161,6
3,115,76,167,6
3,116,69,95,6
3,117,67,148,6
3,118,83,182,6
3,119,65,251,6
3,120,59,163,6
3,121,73,148,6
3,122,63,200,6
3,123,65,226,6
3,124,60,169,6
3,125,68,163,6
3,126,72,205,6
3,127,59,160,6
3,128,50,182,6
3,129,58,161,6
3,130,46,137,6
3,131,58,144,6
3,132,37,159,6
3,133,39,114,6
3,134,46,96,6
3,135,30,116,6
3,136,11,132,6
3,137,8,68,6
3,138,4,50,6
3,139,2,48,6
3,140,0,21,6
3,141,4,9,6
3,142,1,16,6
3,143,0,1,6
4,1,2,0,6
4,2,2,2,6
4,3,0,2,6
4,6,3,3,6
4,25,3,0,6
4,26,0,3,6
4,34,7,0,6
4,35,19,0,6
4,36,26,3,6
4,37,30,2,6
4,38,30,8,6
4,39,39,21,6
4,40,50,26,6
4,41,44,28,6
4,42,60,44,6
4,43,85,52,6
4,44,123,58,6
4,45,108,107,6
4,46,113,108,6
4,47,123,107,6
4,48,125,119,6
4,49,137,241,6
4,50,154,125,6
4,51,130,245,6
4,52,161,237,6
4,53,143,275,6
4,54,160,146,6
4,55,179,244,6
4,56,156,146,6
4,57,177,252,6
4,58,186,219,6
4,59,240,140,6
4,60,168,215,6
4,61,176,144,6
4,62,204,202,6
4,63,228,141,6
4,64,169,230,6
4,65,201,183,6
4,66,196,178,6
4,67,169,219,6
4,68,170,170,6
4,69,186,232,6
4,70,242,163,6
4,71,205,239,6
4,72,192,158,6
4,73,205,230,6
4,74,227,198,6
4,75,242,258,6
4,76,275,266,6
4,77,272,179,6
4,78,240,280,6
4,79,258,220,6
4,80,236,265,6
4,81,201,213,6
4,82,258,280,6
4,83,271,285,6
4,84,292,248,6
4,85,262,273,6
4,86,277,298,6
4,87,249,338,6
4,88,223,247,6
4,89,251,337,6
4,90,287,223,6
4,91,239,299,6
4,92,305,206,6
4,93,242,299,6
4,94,272,246,6
4,95,290,326,6
4,96,239,341,6
4,97,264,244,6
4,98,305,352,6
4,99,277,270,6
4,100,246,384,6
4,101,244,261,6
4,102,292,352,6
4,103,329,344,6
4,104,277,311,6
4,105,340,343,6
4,106,306,360,6
4,107,255,356,6
4,108,284,264,6
4,109,332,392,6
4,110,263,231,6
4,111,232,315,6
4,112,226,263,6
4,113,243,229,6
4,114,241,257,6
4,115,199,200,6
4,116,241,253,6
4,117,186,269,6
4,118,229,237,6
4,119,185,223,6
4,120,214,219,6
4,121,184,297,6
4,122,198,202,6
4,123,232,211,6
4,124,205,210,6
4,125,201,246,6
4,126,211,307,6
4,127,238,191,6
4,128,174,188,6
4,129,174,171,6
4,130,141,172,6
4,131,153,198,6
4,132,146,128,6
4,133,137,125,6
4,134,127,113,6
4,135,113,134,6
4,136,68,132,6
4,137,28,104,6
4,138,10,100,6
4,139,9,61,6
4,140,8,17,6
4,141,5,33,6
4,142,1,19,6
4,143,0,1,6
5,0,3,1,6
5,1,3,3,6
5,2,11,3,6
5,3,1,2,6
5,4,1,0,6
5,5,6,5,6
5,12,3,3,6
5,17,1,4,6
5,22,0,3,6
5,25,4,0,6
5,26,0,1,6
5,27,0,3,6
5,33,1,1,6
5,34,5,1,6
5,35,17,2,6
5,36,25,7,6
5,37,21,1,6
5,38,21,12,6
5,39,21,12,6
5,40,45,20,6
5,41,39,22,6
5,42,51,33,6
5,43,57,61,6
5,44,60,76,6
5,45,76,94,6
5,46,69,121,6
5,47,89,100,6
5,48,97,108,6
5,49,100,126,6
5,50,108,165,6
5,51,128,200,6
5,52,125,172,6
5,53,140,231,6
5,54,130,125,6
5,55,133,166,6
5,56,132,140,6
5,57,160,160,6
5,58,116,166,6
5,59,152,188,6
5,60,144,175,6
5,61,146,130,6
5,62,119,151,6
5,63,128,156,6
5,64,136,155,6
5,65,135,119,6
5,66,127,112,6
5,67,153,157,6
5,68,124,127,6
5,69,120,143,6
5,70,136,129,6
5,71,180,155,6
5,72,169,112,6
5,73,174,159,6
5,74,167,121,6
5,75,202,164,6
5,76,172,129,6
5,77,182,223,6
5,78,196,150,6
5,79,194,200,6
5,80,167,140,6
5,81,173,169,6
5,82,174,157,6
5,83,166,158,6
5,84,186,204,6
5,85,216,143,6
5,86,176,178,6
5,87,173,153,6
5,88,174,145,6
5,89,130,183,6
5,90,154,131,6
5,91,158,151,6
5,92,136,151,6
5,93,179,168,6
5,94,170,160,6
5,95,163,183,6
5,96,146,142,6
5,97,177,198,6
5,98,141,171,6
5,99,139,178,6
5,100,165,149,6
5,101,159,186,6
5,102,200,229,6
5,103,224,156,6
5,104,175,184,6
5,105,187,173,6
5,106,160,166,6
5,107,154,162,6
5,108,179,155,6
5,109,201,209,6
5,110,183,133,6
5,111,172,166,6
5,112,137,100,6
5,113,116,130,6
5,114,105,93,6
5,115,110,132,6
5,116,114,107,6
5,117,95,118,6
5,118,127,112,6
5,119,145,134,6
5,120,141,105,6
5,121,162,103,6
5,122,127,136,6
5,123,144,112,6
5,124,119,119,6
5,125,144,117,6
5,126,141,95,6
5,127,109,109,6
5,128,78,112,6
5,129,68,96,6
5,130,50,64,6
5,131,53,89,6
5,132,60,82,6
5,133,68,81,6
5,134,70,64,6
5,135,63,84,6
5,136,35,39,6
5,137,25,35,6
5,138,7,34,6
5,139,5,37,6
5,140,0,23,6
5,141,2,7,6
5,142,3,1,6
5,143,1,0,6
6,0,1,1,6
6,34,8,0,6
6,35,19,0,6
6,36,17,0,6
6,37,15,22,6
6,38,16,13,6
6,39,32,18,6
6,40,30,27,6
6,41,37,39,6
6,42,48,21,6
6,43,48,46,6
6,44,51,47,6
6,45,82,79,6
6,46,65,57,6
6,47,58,56,6
6,48,89,75,6
6,49,76,79,6
6,50,93,78,6
6,51,112,51,6
6,52,113,87,6
6,53,92,56,6
6,54,108,103,6
6,55,116,70,6
6,56,102,88,6
6,57,88,89,6
6,58,81,87,6
6,59,78,101,6
6,60,86,99,6
6,61,114,113,6
6,62,96,73,6
6,63,87,126,6
6,64,99,74,6
6,65,98,110,6
6,66,108,88,6
6,67,97,113,6
6,68,85,113,6
6,69,108,74,6
6,70,111,101,6
6,71,74,93,6
6,72,119,101,6
6,73,103,106,6
6,74,118,120,6
6,75,104,128,6
6,76,122,129,6
6,77,102,127,6
6,78,99,113,6
6,79,133,124,6
6,80,119,96,6
6,81,146,129,6
6,82,113,91,6
6,83,132,125,6
6,84,105,92,6
6,85,109,142,6
6,86,140,115,6
6,87,122,125,6
6,88,145,105,6
6,89,132,116,6
6,90,121,119,6
6,91,147,84,6
6,92,139,132,6
6,93,177,99,6
6,94,142,106,6
6,95,157,110,6
6,96,176,112,6
6,97,181,100,6
6,98,173,135,6
6,99,146,139,6
6,100,189,89,6
6,101,175,113,6
6,102,200,128,6
6,103,237,115,6
6,104,148,111,6
6,105,200,104,6
6,106,173,105,6
6,107,149,73,6
6,108,151,88,6
6,109,124,77,6
6,110,117,94,6
6,111,105,76,6
6,112,118,86,6
6,113,84,60,6
6,114,110,92,6
6,115,93,74,6
6,116,91,81,6
6,117,70,74,6
6,118,63,74,6
6,119,104,91,6
6,120,79,71,6
6,121,61,66,6
6,122,71,59,6
6,123,35,104,6
6,124,30,93,6
6,125,35,109,6
6,126,55,73,6
6,127,30,70,6
6,128,44,88,6
6,129,28,83,6
6,130,26,57,6
6,131,31,76,6
6,132,18,53,6
6,133,7,49,6
6,134,8,62,6
6,135,18,57,6
6,136,14,52,6
6,137,9,35,6
6,138,3,27,6
6,139,0,18,6
6,140,0,19,6
6,141,2,9,6
7,1,1,1,6
7,4,0,1,6
7,25,2,0,6
7,26,0,2,6
7,34,1,1,6
7,35,115,0,6
7,36,278,1,6
7,37,157,21,6
7,38,99,50,6
7,39,63,34,6
7,40,64,69,6
7,41,99,122,6
7,42,195,110,6
7,43,88,162,6
7,44,80,191,6
7,45,84,276,6
7,46,197,296,6
7,47,81,298,6
7,48,100,265,6
7,49,146,369,6
7,50,195,263,6
7,51,338,470,6
7,52,295,357,6
7,53,257,514,6
7,54,174,394,6
7,55,234,533,6
7,56,256,474,6
7,57,235,560,6
7,58,318,509,6
7,59,226,440,6
7,60,202,530,6
7,61,276,425,6
7,62,216,579,6
7,63,230,370,6
7,64,278,560,6
7,65,320,522,6
7,66,310,468,6
7,67,274,524,6
7,68,297,386,6
7,69,391,381,6
7,70,281,306,6
7,71,317,400,6
7,72,280,401,6
7,73,312,388,6
7,74,307,425,6
7,75,444,403,6
7,76,328,459,6
7,77,348,445,6
7,78,413,465,6
7,79,242,488,6
7,80,226,537,6
7,81,324,390,6
7,82,313,447,6
7,83,442,338,6
7,84,362,465,6
7,85,562,462,6
7,86,524,445,6
7,87,408,440,6
7,88,516,350,6
7,89,492,490,6
7,90,368,353,6
7,91,391,361,6
7,92,398,403,6
7,93,533,424,6
7,94,602,374,6
7,95,408,358,6
7,96,457,408,6
7,97,682,326,6
7,98,477,417,6
7,99,519,267,6
7,100,428,327,6
7,101,409,247,6
7,102,471,337,6
7,103,405,344,6
7,104,388,253,6
7,105,330,353,6
7,106,336,273,6
7,107,361,333,6
7,108,257,297,6
7,109,342,306,6
7,110,246,279,6
7,111,223,323,6
7,112,239,321,6
7,113,258,269,6
7,114,185,325,6
7,115,204,227,6
7,116,571,303,6
7,117,640,360,6
7,118,300,259,6
7,119,186,260,6
7,120,278,206,6
7,121,371,254,6
7,122,225,195,6
7,123,387,195,6
7,124,141,188,6
7,125,149,187,6
7,126,101,190,6
7,127,180,216,6
7,128,93,164,6
7,129,84,171,6
7,130,216,158,6
7,131,175,172,6
7,132,117,188,6
7,133,68,102,6
7,134,58,107,6
7,135,408,87,6
7,136,48,43,6
7,137,28,65,6
7,138,13,42,6
7,139,1,23,6
7,140,2,17,6
7,141,0,19,6
8,0,1,1,6
8,1,1,2,6
8,3,1,0,6
8,4,1,1,6
8,18,1,0,6
8,19,0,1,6
8,34,2,0,6
8,35,16,1,6
8,36,23,0,6
8,37,28,13,6
8,38,23,31,6
8,39,22,26,6
8,40,19,43,6
8,41,50,52,6
8,42,52,82,6
8,43,41,86,6
8,44,52,104,6
8,45,63,92,6
8,46,75,122,6
8,47,87,130,6
8,48,93,164,6
8,49,80,151,6
8,50,96,260,6
8,51,107,214,6
8,52,111,281,6
8,53,134,226,6
8,54,142,273,6
8,55,125,301,6
8,56,147,353,6
8,57,176,306,6
8,58,152,285,6
8,59,168,339,6
8,60,170,333,6
8,61,164,343,6
8,62,165,297,6
8,63,170,381,6
8,64,188,339,6
8,65,166,376,6
8,66,167,422,6
8,67,249,342,6
8,68,236,345,6
8,69,197,338,6
8,70,212,391,6
8,71,241,369,6
8,72,298,371,6
8,73,244,300,6
8,74,259,286,6
8,75,247,353,6
8,76,271,343,6
8,77,280,340,6
8,78,275,403,6
8,79,299,376,6
8,80,318,339,6
8,81,325,417,6
8,82,343,385,6
8,83,349,408,6
8,84,382,439,6
8,85,431,422,6
8,86,358,427,6
8,87,320,470,6
8,88,432,379,6
8,89,378,352,6
8,90,463,369,6
8,91,381,311,6
8,92,435,345,6
8,93,456,320,6
8,94,387,337,6
8,95,377,305,6
8,96,490,267,6
8,97,496,319,6
8,98,463,311,6
8,99,547,283,6
8,100,475,295,6
8,101,541,290,6
8,102,472,260,6
8,103,512,260,6
8,104,534,272,6
8,105,561,263,6
8,106,515,321,6
8,107,485,232,6
8,108,421,262,6
8,109,408,208,6
8,110,353,237,6
8,111,368,234,6
8,112,345,181,6
8,113,400,201,6
8,114,314,176,6
8,115,363,167,6
8,116,349,158,6
8,117,320,208,6
8,118,322,160,6
8,119,323,170,6
8,120,291,183,6
8,121,311,105,6
8,122,337,118,6
8,123,289,134,6
8,124,348,171,6
8,125,272,133,6
8,126,225,143,6
8,127,280,132,6
8,128,248,95,6
8,129,185,122,6
8,130,174,102,6
8,131,202,104,6
8,132,220,85,6
8,133,258,81,6
8,134,128,94,6
8,135,113,77,6
8,136,97,57,6
8,137,54,43,6
8,138,37,42,6
8,139,9,26,6
8,140,7,23,6
8,141,1,7,6
8,143,0,1,6
9,34,4,0,6
9,35,8,0,6
9,36,17,0,6
9,37,23,37,6
9,38,17,34,6
9,39,15,73,6
9,40,24,132,6
9,41,38,129,6
9,42,36,146,6
9,43,34,212,6
9,44,48,218,6
9,45,60,335,6
9,46,61,338,6
9,47,70,359,6
9,48,68,354,6
9,49,86,335,6
9,50,82,488,6
9,51,106,458,6
9,52,156,718,6
9,53,126,582,6
9,54,151,800,6
9,55,138,687,6
9,56,171,866,6
9,57,196,810,6
9,58,156,817,6
9,59,177,819,6
9,60,197,931,6
9,61,192,930,6
9,62,211,804,6
9,63,249,992,6
9,64,219,967,6
9,65,231,1072,6
9,66,277,978,6
9,67,291,1095,6
9,68,258,902,6
9,69,309,1103,6
9,70,391,935,6
9,71,412,996,6
9,72,406,896,6
9,73,451,886,6
9,74,412,962,6
9,75,497,776,6
9,76,455,1030,6
9,77,563,874,6
9,78,575,980,6
9,79,578,895,6
9,80,568,1026,6
9,81,687,922,6
9,82,672,1021,6
9,83,719,1288,6
9,84,792,904,6
9,85,828,1234,6
9,86,738,992,6
9,87,950,1003,6
9,88,912,1010,6
9,89,941,910,6
9,90,1124,976,6
9,91,1143,724,6
9,92,1060,848,6
9,93,1098,817,6
9,94,1164,767,6
9,95,1143,623,6
9,96,1225,798,6
9,97,1181,626,6
9,98,1307,703,6
9,99,1153,766,6
9,100,1237,574,6
9,101,1225,760,6
9,102,1234,569,6
9,103,1163,721,6
9,104,1182,627,6
9,105,1189,582,6
9,106,1227,623,6
9,107,1036,577,6
9,108,1123,601,6
9,109,1130,432,6
9,110,996,579,6
9,111,1007,408,6
9,112,942,530,6
9,113,935,419,6
9,114,904,406,6
9,115,1189,287,6
9,116,1345,449,6
9,117,1033,323,6
9,118,840,345,6
9,119,960,244,6
9,120,930,180,6
9,121,1046,266,6
9,122,1124,167,6
9,123,978,154,6
9,124,953,203,6
9,125,736,141,6
9,126,792,154,6
9,127,778,131,6
9,128,691,103,6
9,129,678,94,6
9,130,635,60,6
9,131,517,111,6
9,132,799,63,6
9,133,653,57,6
9,134,449,44,6
9,135,322,49,6
9,136,251,27,6
9,137,124,29,6
9,138,83,26,6
9,139,26,25,6
9,140,3,23,6
9,141,0,1,6
10,2,1,0,6
10,32,1,0,6
10,34,6,1,6
10,35,6,1,6
10,36,16,0,6
10,37,22,17,6
10,38,20,20,6
10,39,20,32,6
10,40,21,36,6
10,41,31,54,6
10,42,33,88,6
10,43,39,99,6
10,44,63,127,6
10,45,57,140,6
10,46,68,174,6
10,47,68,250,6
10,48,56,158,6
10,49,72,223,6
10,50,109,203,6
10,51,75,299,6
10,52,108,288,6
10,53,90,325,6
10,54,91,250,6
10,55,92,461,6
10,56,111,321,6
10,57,104,416,6
10,58,147,428,6
10,59,107,358,6
10,60,119,351,6
10,61,153,342,6
10,62,131,429,6
10,63,148,414,6
10,64,146,415,6
10,65,160,424,6
10,66,159,492,6
10,67,177,435,6
10,68,161,414,6
10,69,209,482,6
10,70,200,456,6
10,71,226,448,6
10,72,271,412,6
10,73,265,431,6
10,74,205,389,6
10,75,234,528,6
10,76,255,389,6
10,77,261,478,6
10,78,267,482,6
10,79,323,409,6
10,80,321,446,6
10,81,360,421,6
10,82,309,453,6
10,83,379,465,6
10,84,396,430,6
10,85,454,382,6
10,86,390,483,6
10,87,391,367,6
10,88,378,384,6
10,89,449,408,6
10,90,486,336,6
10,91,536,371,6
10,92,474,307,6
10,93,490,425,6
10,94,480,357,6
10,95,491,349,6
10,96,493,312,6
10,97,542,358,6
10,98,516,324,6
10,99,536,323,6
10,100,541,380,6
10,101,581,357,6
10,102,539,368,6
10,103,479,333,6
10,104,528,413,6
10,105,458,350,6
10,106,582,343,6
10,107,522,361,6
10,108,481,261,6
10,109,576,265,6
10,110,506,290,6
10,111,506,301,6
10,112,423,217,6
10,113,415,254,6
10,114,409,205,6
10,115,514,175,6
10,116,502,189,6
10,117,440,148,6
10,118,418,193,6
10,119,487,182,6
10,120,463,147,6
10,121,464,133,6
10,122,382,124,6
10,123,500,141,6
10,124,537,149,6
10,125,494,135,6
10,126,411,120,6
10,127,418,94,6
10,128,419,136,6
10,129,432,103,6
10,130,361,90,6
10,131,338,101,6
10,132,354,82,6
10,133,343,64,6
10,134,227,70,6
10,135,188,62,6
10,136,128,62,6
10,137,109,58,6
10,138,60,21,6
10,139,34,46,6
10,140,5,18,6
10,141,0,1,6
11,0,2,0,6
11,1,0,2,6
11,2,1,0,6
11,25,3,0,6
11,34,8,0,6
11,35,18,1,6
11,36,27,2,6
11,37,15,45,6
11,38,36,142,6
11,39,33,101,6
11,40,35,65,6
11,41,61,42,6
11,42,42,49,6
11,43,64,137,6
11,44,90,86,6
11,45,78,133,6
11,46,77,150,6
11,47,122,163,6
11,48,86,172,6
11,49,139,153,6
11,50,105,219,6
11,51,94,166,6
11,52,125,359,6
11,53,118,277,6
11,54,125,425,6
11,55,158,372,6
11,56,145,424,6
11,57,158,328,6
11,58,106,240,6
11,59,144,306,6
11,60,158,268,6
11,61,166,251,6
11,62,193,237,6
11,63,175,341,6
11,64,197,292,6
11,65,190,282,6
11,66,206,284,6
11,67,243,299,6
11,68,182,332,6
11,69,231,318,6
11,70,212,273,6
11,71,219,320,6
11,72,228,373,6
11,73,210,290,6
11,74,234,323,6
11,75,236,320,6
11,76,266,337,6
11,77,258,317,6
11,78,304,407,6
11,79,254,413,6
11,80,258,288,6
11,81,318,365,6
11,82,338,326,6
11,83,329,374,6
11,84,387,332,6
11,85,282,408,6
11,86,362,368,6
11,87,338,408,6
11,88,356,329,6
11,89,427,389,6
11,90,398,409,6
11,91,409,307,6
11,92,452,393,6
11,93,402,307,6
11,94,442,483,6
11,95,415,328,6
11,96,399,412,6
11,97,475,394,6
11,98,424,258,6
11,99,441,331,6
11,100,493,345,6
11,101,405,401,6
11,102,430,334,6
11,103,396,399,6
11,104,439,295,6
11,105,404,338,6
11,106,464,373,6
11,107,490,295,6
11,108,401,325,6
11,109,446,245,6
11,110,452,307,6
11,111,415,248,6
11,112,414,276,6
11,113,341,248,6
11,114,314,241,6
11,115,352,221,6
11,116,319,218,6
11,117,324,236,6
11,118,336,233,6
11,119,313,190,6
11,120,355,181,6
11,121,327,170,6
11,122,278,168,6
11,123,276,168,6
11,124,303,164,6
11,125,297,138,6
11,126,251,142,6
11,127,286,128,6
11,128,262,143,6
11,129,288,110,6
11,130,310,123,6
11,131,371,79,6
11,132,241,123,6
11,133,353,83,6
11,134,177,121,6
11,135,112,78,6
11,136,64,82,6
11,137,54,53,6
11,138,20,45,6
11,139,17,34,6
11,140,3,11,6
11,141,0,1,6
11,142,1,0,6
12,35,14,0,6
12,36,35,0,6
12,37,19,8,6
12,38,35,28,6
12,39,34,33,6
12,40,50,19,6
12,41,52,35,6
12,42,68,56,6
12,43,80,50,6
12,44,111,91,6
12,45,102,114,6
12,46,98,100,6
12,47,105,174,6
12,48,111,136,6
12,49,134,206,6
12,50,159,176,6
12,51,160,313,6
12,52,133,241,6
12,53,138,331,6
12,54,119,226,6
12,55,147,316,6
12,56,161,231,6
12,57,151,236,6
12,58,141,294,6
12,59,144,264,6
12,60,176,304,6
12,61,155,203,6
12,62,182,257,6
12,63,202,258,6
12,64,202,276,6
12,65,157,259,6
12,66,186,255,6
12,67,243,228,6
12,68,253,272,6
12,69,241,293,6
12,70,216,244,6
12,71,217,325,6
12,72,219,176,6
12,73,271,312,6
12,74,187,210,6
12,75,269,241,6
12,76,275,307,6
12,77,247,268,6
