stationID,time_cut,inNums,outNums,weekday
1,37,16,1,1
1,38,30,4,1
1,39,36,11,1
1,40,45,6,1
1,41,78,6,1
1,42,90,2,1
1,43,106,13,1
1,44,184,20,1
1,45,208,18,1
1,46,301,32,1
1,47,329,35,1
1,48,389,49,1
1,49,429,59,1
1,50,402,37,1
1,51,414,69,1
1,52,299,66,1
1,53,213,55,1
1,54,240,22,1
1,55,170,54,1
1,56,112,30,1
1,57,103,33,1
1,58,65,30,1
1,59,67,19,1
1,60,36,22,1
1,61,54,25,1
1,62,46,24,1
1,63,35,30,1
1,64,29,20,1
1,65,22,35,1
1,66,37,34,1
1,67,33,23,1
1,68,35,25,1
1,69,27,26,1
1,70,43,32,1
1,71,43,27,1
1,72,32,57,1
1,73,36,36,1
1,74,57,37,1
1,75,59,24,1
1,76,57,28,1
1,77,32,19,1
1,78,32,13,1
1,79,41,17,1
1,80,45,15,1
1,81,30,42,1
1,82,44,41,1
1,83,48,23,1
1,84,36,27,1
1,85,32,32,1
1,86,39,41,1
1,87,25,24,1
1,88,38,20,1
1,89,38,28,1
1,90,17,40,1
1,91,35,26,1
1,92,44,25,1
1,93,32,35,1
1,94,23,22,1
1,95,21,60,1
1,96,42,52,1
1,97,39,25,1
1,98,35,42,1
1,99,33,51,1
1,100,37,83,1
1,101,24,65,1
1,102,49,69,1
1,103,33,78,1
1,104,46,78,1
1,105,45,129,1
1,106,35,161,1
1,107,62,140,1
1,108,55,236,1
1,109,57,178,1
1,110,43,185,1
1,111,34,200,1
1,112,33,168,1
1,113,33,188,1
1,114,35,138,1
1,115,30,138,1
1,116,14,142,1
1,117,20,85,1
1,118,28,130,1
1,119,15,118,1
1,120,11,95,1
1,121,20,101,1
1,122,13,131,1
1,123,20,117,1
1,124,13,85,1
1,125,9,83,1
1,126,14,137,1
1,127,14,97,1
1,128,18,111,1
1,129,11,132,1
1,130,19,87,1
1,131,7,88,1
1,132,6,74,1
1,133,7,55,1
1,134,10,50,1
1,135,7,44,1
1,136,5,68,1
1,137,0,50,1
1,138,1,33,1
1,139,0,11,1
1,140,0,18,1
1,141,0,15,1
1,142,0,6,1
2,5,1,0,1
2,10,1,0,1
2,34,4,0,1
2,35,23,0,1
2,36,14,0,1
2,37,50,1,1
2,38,60,14,1
2,39,94,17,1
2,40,107,13,1
2,41,151,17,1
2,42,180,28,1
2,43,214,56,1
2,44,297,70,1
2,45,325,137,1
2,46,464,196,1
2,47,517,309,1
2,48,629,550,1
2,49,578,637,1
2,50,579,620,1
2,51,580,1088,1
2,52,424,937,1
2,53,317,568,1
2,54,352,356,1
2,55,273,545,1
2,56,225,336,1
2,57,151,253,1
2,58,120,196,1
2,59,106,141,1
2,60,102,152,1
2,61,81,175,1
2,62,79,96,1
2,63,62,71,1
2,64,69,80,1
2,65,67,67,1
2,66,72,106,1
2,67,42,70,1
2,68,70,68,1
2,69,63,68,1
2,70,79,75,1
2,71,68,98,1
2,72,93,82,1
2,73,72,77,1
2,74,105,110,1
2,75,111,96,1
2,76,92,105,1
2,77,109,76,1
2,78,83,76,1
2,79,116,109,1
2,80,99,87,1
2,81,98,92,1
2,82,75,83,1
2,83,104,84,1
2,84,82,96,1
2,85,69,93,1
2,86,70,60,1
2,87,72,81,1
2,88,94,86,1
2,89,83,79,1
2,90,85,87,1
2,91,63,77,1
2,92,70,78,1
2,93,75,96,1
2,94,83,84,1
2,95,78,67,1
2,96,74,95,1
2,97,95,137,1
2,98,87,72,1
2,99,156,175,1
2,100,124,85,1
2,101,122,122,1
2,102,164,148,1
2,103,253,134,1
2,104,288,261,1
2,105,275,225,1
2,106,278,255,1
2,107,454,385,1
2,108,391,289,1
2,109,379,375,1
2,110,500,295,1
2,111,490,370,1
2,112,333,374,1
2,113,336,296,1
2,114,248,298,1
2,115,235,243,1
2,116,175,192,1
2,117,165,197,1
2,118,139,169,1
2,119,171,176,1
2,120,145,136,1
2,121,133,198,1
2,122,150,122,1
2,123,139,202,1
2,124,128,195,1
2,125,199,180,1
2,126,129,143,1
2,127,163,152,1
2,128,114,177,1
2,129,112,211,1
2,130,94,189,1
2,131,88,127,1
2,132,74,151,1
2,133,60,113,1
2,134,71,104,1
2,135,46,84,1
2,136,22,90,1
2,137,14,33,1
2,138,5,52,1
2,139,2,45,1
2,140,2,20,1
2,141,3,28,1
2,142,0,12,1
3,1,1,0,1
3,2,0,1,1
3,34,5,1,1
3,35,14,0,1
3,36,19,1,1
3,37,34,0,1
3,38,54,3,1
3,39,60,13,1
3,40,115,27,1
3,41,125,47,1
3,42,134,96,1
3,43,218,101,1
3,44,315,74,1
3,45,371,50,1
3,46,513,80,1
3,47,595,142,1
3,48,657,102,1
3,49,608,212,1
3,50,630,209,1
3,51,541,323,1
3,52,451,275,1
3,53,358,164,1
3,54,292,189,1
3,55,299,167,1
3,56,180,94,1
3,57,146,82,1
3,58,111,72,1
3,59,88,92,1
3,60,98,65,1
3,61,84,59,1
3,62,51,80,1
3,63,56,52,1
3,64,48,59,1
3,65,43,54,1
3,66,68,38,1
3,67,54,63,1
3,68,54,59,1
3,69,46,56,1
3,70,44,50,1
3,71,49,71,1
3,72,55,69,1
3,73,59,62,1
3,74,77,61,1
3,75,74,42,1
3,76,72,82,1
3,77,59,55,1
3,78,59,59,1
3,79,82,52,1
3,80,65,52,1
3,81,60,60,1
3,82,61,53,1
3,83,62,61,1
3,84,52,50,1
3,85,48,80,1
3,86,41,52,1
3,87,73,53,1
3,88,59,69,1
3,89,49,79,1
3,90,66,111,1
3,91,46,63,1
3,92,60,74,1
3,93,52,74,1
3,94,65,101,1
3,95,64,118,1
3,96,62,71,1
3,97,116,71,1
3,98,92,98,1
3,99,116,84,1
3,100,146,117,1
3,101,113,172,1
3,102,85,114,1
3,103,118,192,1
3,104,125,226,1
3,105,140,251,1
3,106,148,322,1
3,107,133,357,1
3,108,129,306,1
3,109,172,446,1
3,110,137,285,1
3,111,170,328,1
3,112,169,323,1
3,113,136,329,1
3,114,87,224,1
3,115,168,210,1
3,116,105,204,1
3,117,106,161,1
3,118,132,193,1
3,119,93,106,1
3,120,71,166,1
3,121,100,161,1
3,122,67,141,1
3,123,139,163,1
3,124,82,130,1
3,125,90,204,1
3,126,77,147,1
3,127,110,159,1
3,128,60,148,1
3,129,66,152,1
3,130,127,171,1
3,131,76,110,1
3,132,47,89,1
3,133,65,83,1
3,134,41,102,1
3,135,24,55,1
3,136,21,93,1
3,137,11,63,1
3,138,4,53,1
3,139,0,31,1
3,140,0,32,1
3,141,1,14,1
3,142,1,8,1
4,0,2,0,1
4,1,3,2,1
4,2,3,0,1
4,3,1,1,1
4,4,0,3,1
4,5,1,1,1
4,6,1,2,1
4,7,3,3,1
4,8,0,1,1
4,9,0,1,1
4,17,3,2,1
4,18,0,1,1
4,25,2,0,1
4,26,1,4,1
4,27,2,2,1
4,29,1,0,1
4,30,0,1,1
4,32,2,0,1
4,34,7,0,1
4,35,22,0,1
4,36,24,3,1
4,37,35,2,1
4,38,48,32,1
4,39,55,30,1
4,40,103,49,1
4,41,105,45,1
4,42,138,104,1
4,43,179,133,1
4,44,306,285,1
4,45,404,306,1
4,46,449,582,1
4,47,552,641,1
4,48,653,1027,1
4,49,473,1984,1
4,50,493,1937,1
4,51,503,2474,1
4,52,376,2354,1
4,53,304,1734,1
4,54,292,1487,1
4,55,293,1328,1
4,56,244,1494,1
4,57,218,680,1
4,58,198,592,1
4,59,171,380,1
4,60,168,265,1
4,61,173,354,1
4,62,157,215,1
4,63,167,211,1
4,64,149,214,1
4,65,135,216,1
4,66,131,220,1
4,67,165,186,1
4,68,190,152,1
4,69,201,138,1
4,70,167,260,1
4,71,169,172,1
4,72,182,165,1
4,73,205,159,1
4,74,189,159,1
4,75,192,251,1
4,76,209,208,1
4,77,187,164,1
4,78,165,211,1
4,79,210,199,1
4,80,172,274,1
4,81,197,185,1
4,82,183,186,1
4,83,146,200,1
4,84,163,255,1
4,85,181,194,1
4,86,171,194,1
4,87,186,186,1
4,88,196,195,1
4,89,204,244,1
4,90,191,174,1
4,91,218,199,1
4,92,176,186,1
4,93,196,216,1
4,94,251,175,1
4,95,183,180,1
4,96,226,163,1
4,97,255,180,1
4,98,205,222,1
4,99,231,253,1
4,100,283,219,1
4,101,295,233,1
4,102,387,281,1
4,103,757,281,1
4,104,804,310,1
4,105,729,458,1
4,106,1187,315,1
4,107,1092,537,1
4,108,994,508,1
4,109,1094,550,1
4,110,1162,513,1
4,111,935,315,1
4,112,913,375,1
4,113,854,259,1
4,114,623,344,1
4,115,632,197,1
4,116,530,185,1
4,117,522,236,1
4,118,477,243,1
4,119,471,244,1
4,120,463,194,1
4,121,558,170,1
4,122,495,183,1
4,123,493,165,1
4,124,504,229,1
4,125,489,185,1
4,126,416,150,1
4,127,488,156,1
4,128,435,249,1
4,129,419,135,1
4,130,342,131,1
4,131,302,89,1
4,132,269,157,1
4,133,258,136,1
4,134,175,90,1
4,135,150,106,1
4,136,124,45,1
4,137,50,106,1
4,138,19,38,1
4,139,16,44,1
4,140,9,9,1
4,141,7,29,1
4,142,1,9,1
5,0,2,0,1
5,1,2,3,1
5,2,1,1,1
5,3,1,1,1
5,4,0,1,1
5,6,3,1,1
5,9,2,3,1
5,10,3,2,1
5,11,0,3,1
5,12,1,0,1
5,13,2,4,1
5,14,1,1,1
5,16,1,1,1
5,18,4,4,1
5,25,2,0,1
5,26,2,2,1
5,28,0,2,1
5,34,3,1,1
5,35,8,1,1
5,36,21,1,1
5,37,17,8,1
5,38,24,25,1
5,39,56,25,1
5,40,63,33,1
5,41,100,60,1
5,42,103,112,1
5,43,122,142,1
5,44,205,180,1
5,45,268,322,1
5,46,342,466,1
5,47,360,425,1
5,48,443,568,1
5,49,427,829,1
5,50,379,947,1
5,51,429,796,1
5,52,319,926,1
5,53,255,1029,1
5,54,215,604,1
5,55,191,534,1
5,56,186,485,1
5,57,156,339,1
5,58,180,310,1
5,59,162,246,1
5,60,129,205,1
5,61,169,155,1
5,62,119,182,1
5,63,153,147,1
5,64,126,143,1
5,65,122,145,1
5,66,99,136,1
5,67,108,120,1
5,68,122,149,1
5,69,121,113,1
5,70,112,145,1
5,71,125,122,1
5,72,122,117,1
5,73,136,116,1
5,74,120,125,1
5,75,120,164,1
5,76,131,146,1
5,77,141,173,1
5,78,135,136,1
5,79,134,168,1
5,80,122,161,1
5,81,125,164,1
5,82,133,146,1
5,83,143,178,1
5,84,144,148,1
5,85,142,183,1
5,86,149,170,1
5,87,134,162,1
5,88,174,149,1
5,89,156,167,1
5,90,126,152,1
5,91,149,136,1
5,92,132,156,1
5,93,178,152,1
5,94,183,210,1
5,95,141,173,1
5,96,219,138,1
5,97,197,169,1
5,98,210,149,1
5,99,271,173,1
5,100,305,171,1
5,101,242,170,1
5,102,350,206,1
5,103,646,197,1
5,104,527,283,1
5,105,660,283,1
5,106,880,284,1
5,107,649,395,1
5,108,553,343,1
5,109,580,347,1
5,110,480,277,1
5,111,344,242,1
5,112,320,249,1
5,113,263,170,1
5,114,245,139,1
5,115,240,168,1
5,116,171,109,1
5,117,204,121,1
5,118,201,128,1
5,119,185,113,1
5,120,194,97,1
5,121,217,94,1
5,122,195,111,1
5,123,179,134,1
5,124,207,148,1
5,125,171,150,1
5,126,173,105,1
5,127,242,98,1
5,128,148,112,1
5,129,144,107,1
5,130,110,94,1
5,131,94,112,1
5,132,103,87,1
5,133,117,70,1
5,134,148,69,1
5,135,104,58,1
5,136,53,37,1
5,137,50,49,1
5,138,20,21,1
5,139,5,40,1
5,140,5,12,1
5,141,0,7,1
5,142,0,1,1
6,0,2,1,1
6,1,1,1,1
6,12,1,1,1
6,13,3,1,1
6,14,0,2,1
6,21,1,2,1
6,25,2,0,1
6,26,0,2,1
6,34,4,0,1
6,35,7,1,1
6,36,22,2,1
6,37,23,20,1
6,38,29,12,1
6,39,35,24,1
6,40,58,68,1
6,41,69,70,1
6,42,95,83,1
6,43,94,88,1
6,44,120,117,1
6,45,153,95,1
6,46,201,100,1
6,47,205,172,1
6,48,236,125,1
6,49,245,103,1
6,50,240,166,1
6,51,232,148,1
6,52,217,172,1
6,53,211,153,1
6,54,148,122,1
6,55,148,149,1
6,56,108,102,1
6,57,97,112,1
6,58,96,86,1
6,59,90,112,1
6,60,98,97,1
6,61,97,101,1
6,62,99,98,1
6,63,99,107,1
6,64,85,100,1
6,65,68,110,1
6,66,84,69,1
6,67,80,59,1
6,68,53,79,1
6,69,98,89,1
6,70,88,82,1
6,71,77,75,1
6,72,71,96,1
6,73,77,90,1
6,74,95,123,1
6,75,68,110,1
6,76,87,108,1
6,77,89,84,1
6,78,85,120,1
6,79,89,74,1
6,80,60,71,1
6,81,98,85,1
6,82,84,89,1
6,83,67,94,1
6,84,89,77,1
6,85,86,85,1
6,86,85,65,1
6,87,77,92,1
6,88,87,99,1
6,89,86,86,1
6,90,81,80,1
6,91,111,79,1
6,92,89,92,1
6,93,117,95,1
6,94,117,77,1
6,95,107,115,1
6,96,132,94,1
6,97,116,67,1
6,98,122,110,1
6,99,170,95,1
6,100,136,82,1
6,101,140,109,1
6,102,169,91,1
6,103,254,118,1
6,104,197,146,1
6,105,215,146,1
6,106,220,183,1
6,107,189,167,1
6,108,180,171,1
6,109,136,172,1
6,110,141,122,1
6,111,102,143,1
6,112,87,116,1
6,113,86,121,1
6,114,90,96,1
6,115,77,75,1
6,116,72,74,1
6,117,70,84,1
6,118,70,81,1
6,119,39,69,1
6,120,51,92,1
6,121,54,80,1
6,122,48,95,1
6,123,54,75,1
6,124,39,79,1
6,125,38,94,1
6,126,51,80,1
6,127,43,84,1
6,128,38,85,1
6,129,43,76,1
6,130,20,71,1
6,131,26,98,1
6,132,18,66,1
6,133,12,73,1
6,134,18,71,1
6,135,20,50,1
6,136,18,41,1
6,137,15,32,1
6,138,3,28,1
6,139,4,16,1
6,140,3,9,1
6,141,0,4,1
6,142,1,0,1
6,143,1,2,1
7,33,0,1,1
7,34,1,0,1
7,35,56,0,1
7,36,293,1,1
7,37,188,28,1
7,38,139,50,1
7,39,97,67,1
7,40,58,149,1
7,41,81,198,1
7,42,177,269,1
7,43,214,282,1
7,44,184,373,1
7,45,174,534,1
7,46,285,727,1
7,47,338,522,1
7,48,332,844,1
7,49,432,937,1
7,50,558,815,1
7,51,474,667,1
7,52,456,616,1
7,53,255,917,1
7,54,245,680,1
7,55,303,753,1
7,56,343,566,1
7,57,278,583,1
7,58,245,478,1
7,59,333,649,1
7,60,266,405,1
7,61,225,587,1
7,62,249,431,1
7,63,292,458,1
7,64,265,425,1
7,65,296,374,1
7,66,348,434,1
7,67,237,431,1
7,68,255,387,1
7,69,291,269,1
7,70,343,326,1
7,71,255,380,1
7,72,264,296,1
7,73,333,320,1
7,74,259,284,1
7,75,342,411,1
7,76,311,376,1
7,77,398,371,1
7,78,270,356,1
7,79,215,419,1
7,80,215,423,1
7,81,220,380,1
7,82,276,366,1
7,83,388,385,1
7,84,331,372,1
7,85,369,362,1
7,86,311,370,1
7,87,301,372,1
7,88,512,367,1
7,89,300,474,1
7,90,270,338,1
7,91,296,295,1
7,92,296,355,1
7,93,346,326,1
7,94,350,295,1
7,95,336,354,1
7,96,352,294,1
7,97,506,346,1
7,98,472,292,1
7,99,376,263,1
7,100,456,339,1
7,101,485,251,1
7,102,622,270,1
7,103,704,314,1
7,104,583,368,1
7,105,598,377,1
7,106,710,400,1
7,107,512,369,1
7,108,510,451,1
7,109,456,357,1
7,110,337,388,1
7,111,350,313,1
7,112,349,333,1
7,113,405,294,1
7,114,243,319,1
7,115,182,229,1
7,116,276,270,1
7,117,367,275,1
7,118,219,215,1
7,119,156,217,1
7,120,191,200,1
7,121,232,192,1
7,122,204,207,1
7,123,194,188,1
7,124,191,258,1
7,125,127,216,1
7,126,121,153,1
7,127,135,178,1
7,128,110,128,1
7,129,115,212,1
7,130,130,143,1
7,131,138,143,1
7,132,68,103,1
7,133,48,126,1
7,134,57,54,1
7,135,144,81,1
7,136,94,78,1
7,137,23,48,1
7,138,15,43,1
7,139,4,32,1
7,140,1,9,1
7,141,0,9,1
8,1,1,0,1
8,2,1,0,1
8,3,2,3,1
8,8,1,0,1
8,9,0,1,1
8,21,0,1,1
8,34,2,0,1
8,35,4,0,1
8,36,19,0,1
8,37,27,6,1
8,38,24,9,1
8,39,29,31,1
8,40,52,55,1
8,41,68,95,1
8,42,81,163,1
8,43,107,168,1
8,44,108,137,1
8,45,146,192,1
8,46,181,253,1
8,47,223,463,1
8,48,289,618,1
8,49,263,741,1
8,50,233,807,1
8,51,261,630,1
8,52,213,620,1
8,53,188,688,1
8,54,160,409,1
8,55,185,526,1
8,56,158,316,1
8,57,153,329,1
8,58,158,286,1
8,59,134,241,1
8,60,141,288,1
8,61,141,216,1
8,62,126,204,1
8,63,136,216,1
8,64,125,188,1
8,65,140,225,1
8,66,129,189,1
8,67,156,164,1
8,68,152,176,1
8,69,146,197,1
8,70,149,161,1
8,71,141,185,1
8,72,160,170,1
8,73,156,204,1
8,74,163,166,1
8,75,151,188,1
8,76,171,167,1
8,77,159,136,1
8,78,187,162,1
8,79,202,229,1
8,80,126,152,1
8,81,176,173,1
8,82,206,232,1
8,83,163,246,1
8,84,159,174,1
8,85,190,175,1
8,86,195,171,1
8,87,175,168,1
8,88,222,182,1
8,89,218,186,1
8,90,190,152,1
8,91,192,134,1
8,92,238,170,1
8,93,226,156,1
8,94,186,196,1
8,95,187,189,1
8,96,208,157,1
8,97,265,197,1
8,98,238,211,1
8,99,318,182,1
8,100,305,190,1
8,101,312,214,1
8,102,542,249,1
8,103,703,199,1
8,104,469,219,1
8,105,576,256,1
8,106,815,292,1
8,107,605,326,1
8,108,476,301,1
8,109,414,304,1
8,110,312,250,1
8,111,277,253,1
8,112,277,204,1
8,113,251,217,1
8,114,205,195,1
8,115,227,170,1
8,116,178,140,1
8,117,164,180,1
8,118,198,164,1
8,119,174,158,1
8,120,177,119,1
8,121,259,122,1
8,122,163,123,1
8,123,216,153,1
8,124,198,123,1
8,125,176,120,1
8,126,153,127,1
8,127,167,129,1
8,128,215,139,1
8,129,187,117,1
8,130,137,97,1
8,131,152,110,1
8,132,193,76,1
8,133,259,85,1
8,134,124,109,1
8,135,89,44,1
8,136,52,77,1
8,137,42,63,1
8,138,20,31,1
8,139,3,16,1
8,140,4,11,1
8,141,1,13,1
8,142,0,1,1
9,34,9,0,1
9,35,14,0,1
9,36,18,0,1
9,37,18,37,1
9,38,21,38,1
9,39,27,87,1
9,40,30,119,1
9,41,34,187,1
9,42,54,226,1
9,43,55,305,1
9,44,70,442,1
9,45,88,800,1
9,46,103,817,1
9,47,117,1065,1
9,48,152,715,1
9,49,132,808,1
9,50,174,950,1
9,51,163,868,1
9,52,179,716,1
9,53,196,1133,1
9,54,177,933,1
9,55,182,873,1
9,56,220,876,1
9,57,201,826,1
9,58,190,712,1
9,59,226,680,1
9,60,243,589,1
9,61,245,627,1
9,62,242,654,1
9,63,275,486,1
9,64,315,514,1
9,65,307,455,1
9,66,306,542,1
9,67,308,480,1
9,68,307,375,1
9,69,303,465,1
9,70,339,488,1
9,71,314,556,1
9,72,347,390,1
9,73,324,334,1
9,74,328,367,1
9,75,375,475,1
9,76,346,625,1
9,77,352,506,1
9,78,394,429,1
9,79,405,513,1
9,80,387,582,1
9,81,375,449,1
9,82,413,490,1
9,83,367,436,1
9,84,466,547,1
9,85,428,500,1
9,86,468,381,1
9,87,446,429,1
9,88,482,350,1
9,89,521,502,1
9,90,470,437,1
9,91,542,386,1
9,92,510,324,1
9,93,585,420,1
9,94,596,383,1
9,95,633,278,1
9,96,606,348,1
9,97,619,344,1
9,98,594,346,1
9,99,598,351,1
9,100,627,302,1
9,101,614,348,1
9,102,725,258,1
9,103,801,435,1
9,104,850,476,1
9,105,766,414,1
9,106,875,471,1
9,107,804,432,1
9,108,704,500,1
9,109,698,433,1
9,110,612,447,1
9,111,487,389,1
9,112,531,431,1
9,113,469,256,1
9,114,400,409,1
9,115,509,217,1
9,116,540,319,1
9,117,534,226,1
9,118,486,225,1
9,119,512,188,1
9,120,596,198,1
9,121,539,139,1
9,122,570,167,1
9,123,566,116,1
9,124,549,140,1
9,125,496,152,1
9,126,481,108,1
9,127,474,93,1
9,128,498,96,1
9,129,449,100,1
9,130,380,78,1
9,131,404,51,1
9,132,695,54,1
9,133,516,64,1
9,134,317,47,1
9,135,193,43,1
9,136,131,45,1
9,137,101,21,1
9,138,58,19,1
9,139,19,9,1
9,140,7,11,1
9,141,1,1,1
10,0,1,0,1
10,14,1,1,1
10,20,1,1,1
10,33,2,0,1
10,34,2,0,1
10,35,11,1,1
10,36,18,0,1
10,37,21,17,1
10,38,21,24,1
10,39,25,38,1
10,40,39,57,1
10,41,76,82,1
10,42,71,138,1
10,43,85,192,1
10,44,107,216,1
10,45,146,318,1
10,46,151,482,1
10,47,207,589,1
10,48,235,715,1
10,49,280,930,1
10,50,228,866,1
10,51,221,670,1
10,52,208,619,1
10,53,172,633,1
10,54,160,535,1
10,55,179,452,1
10,56,147,489,1
10,57,166,360,1
10,58,131,416,1
10,59,135,375,1
10,60,149,283,1
10,61,155,292,1
10,62,167,302,1
10,63,180,243,1
10,64,148,326,1
10,65,164,283,1
10,66,162,286,1
10,67,174,237,1
10,68,160,302,1
10,69,157,222,1
10,70,209,292,1
10,71,246,283,1
10,72,201,219,1
10,73,222,256,1
10,74,214,247,1
10,75,173,254,1
10,76,201,233,1
10,77,206,307,1
10,78,207,294,1
10,79,197,337,1
10,80,223,286,1
10,81,202,287,1
10,82,277,261,1
10,83,247,281,1
10,84,220,240,1
10,85,238,198,1
10,86,218,215,1
10,87,215,269,1
10,88,252,220,1
10,89,252,240,1
10,90,290,177,1
10,91,272,237,1
10,92,332,172,1
10,93,296,171,1
10,94,293,222,1
10,95,305,172,1
10,96,246,226,1
10,97,284,171,1
10,98,297,219,1
10,99,300,193,1
10,100,295,230,1
10,101,334,210,1
10,102,414,267,1
10,103,564,248,1
10,104,474,344,1
10,105,553,424,1
10,106,651,311,1
10,107,580,381,1
10,108,544,376,1
10,109,498,396,1
10,110,427,312,1
10,111,394,279,1
10,112,379,295,1
10,113,323,271,1
10,114,292,239,1
10,115,311,181,1
10,116,280,183,1
10,117,422,193,1
10,118,319,145,1
10,119,343,155,1
10,120,337,124,1
10,121,310,126,1
10,122,337,125,1
10,123,308,128,1
10,124,403,123,1
10,125,511,91,1
10,126,461,117,1
10,127,390,120,1
10,128,269,83,1
10,129,362,79,1
10,130,360,87,1
10,131,280,86,1
10,132,285,84,1
10,133,280,67,1
10,134,179,44,1
10,135,167,56,1
10,136,145,49,1
10,137,95,39,1
10,138,69,25,1
10,139,21,30,1
10,140,11,26,1
10,141,0,1,1
11,31,2,0,1
11,35,12,0,1
11,36,17,3,1
11,37,15,27,1
11,38,32,65,1
11,39,24,92,1
11,40,55,76,1
11,41,56,89,1
11,42,96,89,1
11,43,108,114,1
11,44,165,136,1
11,45,218,248,1
11,46,231,339,1
11,47,230,547,1
11,48,337,547,1
11,49,250,902,1
11,50,385,932,1
11,51,292,673,1
11,52,228,664,1
11,53,221,774,1
11,54,217,600,1
11,55,200,609,1
11,56,150,395,1
11,57,232,404,1
11,58,151,424,1
11,59,152,284,1
11,60,137,239,1
11,61,153,238,1
11,62,145,253,1
11,63,157,236,1
11,64,120,211,1
11,65,157,249,1
11,66,167,215,1
11,67,213,215,1
11,68,179,216,1
11,69,195,190,1
11,70,173,237,1
11,71,155,236,1
11,72,164,231,1
11,73,207,197,1
11,74,201,222,1
11,75,177,239,1
11,76,147,230,1
11,77,220,204,1
11,78,190,193,1
11,79,202,161,1
11,80,201,253,1
11,81,208,189,1
11,82,220,185,1
11,83,178,237,1
11,84,220,213,1
11,85,188,215,1
11,86,206,239,1
11,87,202,179,1
11,88,242,236,1
11,89,195,163,1
11,90,241,246,1
11,91,199,200,1
11,92,218,219,1
11,93,214,194,1
11,94,173,278,1
11,95,246,205,1
11,96,206,188,1
11,97,287,237,1
11,98,286,202,1
11,99,303,207,1
11,100,302,225,1
11,101,328,291,1
11,102,379,212,1
11,103,460,283,1
11,104,490,310,1
11,105,538,341,1
11,106,674,288,1
11,107,622,397,1
11,108,606,365,1
11,109,618,337,1
11,110,497,312,1
11,111,451,314,1
11,112,395,254,1
11,113,337,237,1
11,114,341,244,1
11,115,262,202,1
11,116,276,135,1
11,117,261,163,1
11,118,275,214,1
11,119,236,148,1
11,120,242,142,1
11,121,301,126,1
11,122,265,146,1
11,123,274,118,1
11,124,267,121,1
11,125,256,98,1
11,126,283,114,1
11,127,265,86,1
11,128,243,102,1
11,129,230,103,1
11,130,275,70,1
11,131,382,62,1
11,132,180,53,1
11,133,342,83,1
11,134,188,86,1
11,135,104,46,1
11,136,78,44,1
11,137,55,51,1
11,138,29,25,1
11,139,8,20,1
11,140,0,5,1
12,34,4,0,1
12,35,22,0,1
12,36,49,0,1
12,37,37,10,1
12,38,44,27,1
12,39,92,58,1
12,40,93,63,1
12,41,101,82,1
12,42,169,130,1
12,43,169,154,1
12,44,302,221,1
12,45,329,343,1
12,46,397,504,1
12,47,544,562,1
12,48,638,583,1
12,49,584,734,1
12,50,541,1002,1
12,51,519,709,1
12,52,455,972,1
12,53,369,818,1
12,54,292,617,1
12,55,274,361,1
12,56,286,447,1
12,57,196,345,1
12,58,204,244,1
12,59,179,257,1
12,60,169,267,1
12,61,159,176,1
12,62,116,189,1
12,63,168,167,1
