stationID,time_cut,inNums,outNums,weekday
2,109,142,198,6
2,110,153,196,6
2,111,94,293,6
2,112,112,146,6
2,113,97,188,6
2,114,92,166,6
2,115,67,241,6
2,116,69,161,6
2,117,66,248,6
2,118,81,230,6
2,119,67,207,6
2,120,58,258,6
2,121,75,240,6
2,122,69,170,6
2,123,55,213,6
2,124,47,237,6
2,125,62,268,6
2,126,52,232,6
2,127,49,192,6
2,128,34,224,6
2,129,37,212,6
2,130,47,167,6
2,131,44,196,6
2,132,60,133,6
2,133,30,132,6
2,134,33,116,6
2,135,17,145,6
2,136,20,162,6
2,137,5,128,6
2,138,0,80,6
2,139,3,59,6
2,140,1,17,6
2,141,2,26,6
2,142,0,12,6
3,1,1,1,6
3,5,1,1,6
3,7,0,1,6
3,33,4,0,6
3,34,3,0,6
3,35,23,0,6
3,36,13,1,6
3,37,24,0,6
3,38,21,4,6
3,39,29,2,6
3,40,30,3,6
3,41,58,8,6
3,42,63,6,6
3,43,71,18,6
3,44,85,12,6
3,45,131,33,6
3,46,85,37,6
3,47,98,40,6
3,48,114,36,6
3,49,152,50,6
3,50,151,65,6
3,51,141,48,6
3,52,132,87,6
3,53,135,48,6
3,54,142,62,6
3,55,145,55,6
3,56,135,66,6
3,57,155,90,6
3,58,125,57,6
3,59,145,64,6
3,60,186,44,6
3,61,132,86,6
3,62,163,44,6
3,63,145,93,6
3,64,137,62,6
3,65,145,90,6
3,66,117,62,6
3,67,141,77,6
3,68,137,55,6
3,69,157,81,6
3,70,138,90,6
3,71,139,66,6
3,72,156,97,6
3,73,124,47,6
3,74,141,111,6
3,75,149,99,6
3,76,167,82,6
3,77,172,97,6
3,78,165,66,6
3,79,147,120,6
3,80,189,78,6
3,81,180,105,6
3,82,156,76,6
3,83,164,88,6
3,84,201,99,6
3,85,181,98,6
3,86,158,112,6
3,87,152,95,6
3,88,149,130,6
3,89,139,96,6
3,90,171,142,6
3,91,152,119,6
3,92,137,163,6
3,93,121,107,6
3,94,146,214,6
3,95,126,190,6
3,96,125,132,6
3,97,141,197,6
3,98,132,147,6
3,99,91,244,6
3,100,118,150,6
3,101,108,219,6
3,102,144,173,6
3,103,113,270,6
3,104,155,261,6
3,105,127,264,6
3,106,129,268,6
3,107,124,181,6
3,108,101,251,6
3,109,130,154,6
3,110,106,236,6
3,111,103,225,6
3,112,85,142,6
3,113,84,185,6
3,114,60,151,6
3,115,84,206,6
3,116,95,140,6
3,117,61,129,6
3,118,75,199,6
3,119,73,241,6
3,120,77,180,6
3,121,67,143,6
3,122,70,173,6
3,123,78,228,6
3,124,66,202,6
3,125,66,168,6
3,126,55,186,6
3,127,50,150,6
3,128,70,208,6
3,129,44,176,6
3,130,58,131,6
3,131,32,135,6
3,132,36,162,6
3,133,33,132,6
3,134,35,124,6
3,135,21,110,6
3,136,16,64,6
3,137,15,126,6
3,138,4,41,6
3,139,0,59,6
3,140,2,47,6
3,141,1,18,6
3,142,0,3,6
4,0,1,0,6
4,1,0,1,6
4,2,1,1,6
4,26,2,2,6
4,33,1,0,6
4,34,7,0,6
4,35,6,0,6
4,36,22,1,6
4,37,31,3,6
4,38,32,22,6
4,39,35,45,6
4,40,38,52,6
4,41,53,57,6
4,42,56,65,6
4,43,71,61,6
4,44,99,75,6
4,45,91,110,6
4,46,107,99,6
4,47,125,137,6
4,48,109,140,6
4,49,129,224,6
4,50,152,214,6
4,51,173,330,6
4,52,126,243,6
4,53,140,332,6
4,54,158,177,6
4,55,172,279,6
4,56,178,234,6
4,57,265,223,6
4,58,197,224,6
4,59,200,179,6
4,60,215,228,6
4,61,189,155,6
4,62,171,213,6
4,63,232,156,6
4,64,241,287,6
4,65,229,176,6
4,66,221,211,6
4,67,202,247,6
4,68,229,237,6
4,69,226,241,6
4,70,225,176,6
4,71,207,262,6
4,72,244,201,6
4,73,227,248,6
4,74,241,158,6
4,75,264,273,6
4,76,305,247,6
4,77,270,229,6
4,78,289,305,6
4,79,310,192,6
4,80,231,278,6
4,81,301,223,6
4,82,335,326,6
4,83,278,214,6
4,84,277,278,6
4,85,328,315,6
4,86,363,240,6
4,87,269,286,6
4,88,330,222,6
4,89,275,329,6
4,90,299,281,6
4,91,319,287,6
4,92,302,228,6
4,93,271,314,6
4,94,302,233,6
4,95,300,358,6
4,96,249,286,6
4,97,295,364,6
4,98,286,356,6
4,99,264,313,6
4,100,305,406,6
4,101,302,323,6
4,102,293,500,6
4,103,354,329,6
4,104,275,478,6
4,105,330,411,6
4,106,354,333,6
4,107,303,425,6
4,108,268,313,6
4,109,303,313,6
4,110,291,246,6
4,111,304,359,6
4,112,253,243,6
4,113,262,277,6
4,114,222,246,6
4,115,230,244,6
4,116,235,277,6
4,117,206,267,6
4,118,189,274,6
4,119,212,234,6
4,120,200,208,6
4,121,242,263,6
4,122,237,265,6
4,123,250,219,6
4,124,226,302,6
4,125,198,226,6
4,126,222,265,6
4,127,256,210,6
4,128,247,173,6
4,129,178,150,6
4,130,161,224,6
4,131,155,169,6
4,132,140,136,6
4,133,150,125,6
4,134,167,157,6
4,135,102,127,6
4,136,82,167,6
4,137,36,75,6
4,138,16,91,6
4,139,13,71,6
4,140,4,14,6
4,141,6,24,6
4,142,0,19,6
5,0,2,1,6
5,1,0,2,6
5,2,2,3,6
5,3,1,2,6
5,4,1,1,6
5,5,4,2,6
5,6,2,4,6
5,7,2,4,6
5,12,1,1,6
5,13,1,1,6
5,14,1,0,6
5,15,0,1,6
5,19,1,0,6
5,20,1,1,6
5,21,0,1,6
5,25,2,0,6
5,26,3,0,6
5,27,1,5,6
5,28,1,1,6
5,33,2,2,6
5,34,3,0,6
5,35,14,0,6
5,36,23,2,6
5,37,16,4,6
5,38,20,33,6
5,39,15,34,6
5,40,26,22,6
5,41,33,15,6
5,42,37,29,6
5,43,54,39,6
5,44,63,67,6
5,45,75,83,6
5,46,85,117,6
5,47,101,94,6
5,48,102,98,6
5,49,97,130,6
5,50,95,134,6
5,51,121,166,6
5,52,135,155,6
5,53,105,225,6
5,54,132,106,6
5,55,128,179,6
5,56,125,110,6
5,57,131,170,6
5,58,136,136,6
5,59,123,194,6
5,60,146,148,6
5,61,146,166,6
5,62,139,138,6
5,63,134,162,6
5,64,116,129,6
5,65,141,120,6
5,66,127,122,6
5,67,125,112,6
5,68,141,128,6
5,69,115,122,6
5,70,119,137,6
5,71,151,144,6
5,72,123,94,6
5,73,128,154,6
5,74,151,132,6
5,75,204,131,6
5,76,149,117,6
5,77,133,179,6
5,78,184,147,6
5,79,182,169,6
5,80,170,168,6
5,81,218,165,6
5,82,168,148,6
5,83,154,145,6
5,84,177,171,6
5,85,174,144,6
5,86,136,149,6
5,87,157,171,6
5,88,188,138,6
5,89,134,134,6
5,90,170,116,6
5,91,151,143,6
5,92,161,143,6
5,93,196,200,6
5,94,205,150,6
5,95,175,194,6
5,96,125,159,6
5,97,151,175,6
5,98,181,191,6
5,99,164,195,6
5,100,167,187,6
5,101,147,172,6
5,102,228,182,6
5,103,199,209,6
5,104,189,220,6
5,105,182,202,6
5,106,238,211,6
5,107,169,222,6
5,108,197,165,6
5,109,205,144,6
5,110,146,137,6
5,111,171,148,6
5,112,137,92,6
5,113,116,120,6
5,114,115,106,6
5,115,127,102,6
5,116,120,100,6
5,117,128,110,6
5,118,125,117,6
5,119,115,134,6
5,120,119,93,6
5,121,175,111,6
5,122,117,117,6
5,123,178,102,6
5,124,131,118,6
5,125,104,109,6
5,126,129,127,6
5,127,123,123,6
5,128,91,93,6
5,129,49,115,6
5,130,66,106,6
5,131,29,101,6
5,132,55,100,6
5,133,64,84,6
5,134,62,70,6
5,135,45,75,6
5,136,36,69,6
5,137,25,43,6
5,138,9,25,6
5,139,2,24,6
5,140,2,17,6
5,141,1,12,6
6,0,1,2,6
6,1,3,1,6
6,2,3,3,6
6,3,0,2,6
6,4,2,1,6
6,8,0,1,6
6,12,1,0,6
6,13,0,1,6
6,20,2,0,6
6,21,0,2,6
6,28,1,1,6
6,33,1,0,6
6,34,3,0,6
6,35,15,1,6
6,36,20,0,6
6,37,10,14,6
6,38,15,11,6
6,39,19,17,6
6,40,15,26,6
6,41,27,31,6
6,42,36,23,6
6,43,31,35,6
6,44,49,36,6
6,45,77,54,6
6,46,81,77,6
6,47,69,68,6
6,48,85,89,6
6,49,70,78,6
6,50,85,107,6
6,51,113,82,6
6,52,141,109,6
6,53,89,77,6
6,54,120,114,6
6,55,115,78,6
6,56,101,114,6
6,57,104,96,6
6,58,125,110,6
6,59,120,115,6
6,60,124,117,6
6,61,142,174,6
6,62,124,124,6
6,63,130,160,6
6,64,113,137,6
6,65,116,148,6
6,66,104,124,6
6,67,101,134,6
6,68,118,149,6
6,69,98,111,6
6,70,103,117,6
6,71,96,100,6
6,72,107,141,6
6,73,109,141,6
6,74,113,140,6
6,75,103,112,6
6,76,117,134,6
6,77,161,101,6
6,78,117,124,6
6,79,139,122,6
6,80,112,86,6
6,81,118,138,6
6,82,144,137,6
6,83,131,167,6
6,84,150,120,6
6,85,136,160,6
6,86,116,146,6
6,87,144,129,6
6,88,153,132,6
6,89,174,127,6
6,90,165,138,6
6,91,179,100,6
6,92,212,129,6
6,93,177,97,6
6,94,189,125,6
6,95,179,123,6
6,96,202,85,6
6,97,214,135,6
6,98,246,121,6
6,99,219,144,6
6,100,193,102,6
6,101,205,135,6
6,102,245,107,6
6,103,328,106,6
6,104,225,125,6
6,105,221,139,6
6,106,218,92,6
6,107,211,93,6
6,108,193,120,6
6,109,175,56,6
6,110,113,77,6
6,111,91,85,6
6,112,109,75,6
6,113,97,84,6
6,114,89,74,6
6,115,92,61,6
6,116,58,66,6
6,117,92,73,6
6,118,73,71,6
6,119,74,93,6
6,120,75,56,6
6,121,97,62,6
6,122,59,68,6
6,123,70,85,6
6,124,62,97,6
6,125,33,86,6
6,126,68,78,6
6,127,34,83,6
6,128,30,84,6
6,129,22,86,6
6,130,27,76,6
6,131,25,62,6
6,132,31,68,6
6,133,20,58,6
6,134,21,77,6
6,135,10,74,6
6,136,13,46,6
6,137,12,41,6
6,138,3,23,6
6,139,3,13,6
6,140,2,23,6
6,141,1,7,6
7,32,0,1,6
7,35,66,0,6
7,36,275,1,6
7,37,158,19,6
7,38,78,38,6
7,39,101,44,6
7,40,60,85,6
7,41,93,83,6
7,42,173,129,6
7,43,82,182,6
7,44,90,227,6
7,45,70,327,6
7,46,124,362,6
7,47,95,335,6
7,48,186,313,6
7,49,262,448,6
7,50,186,370,6
7,51,272,544,6
7,52,238,466,6
7,53,190,627,6
7,54,184,503,6
7,55,230,706,6
7,56,353,726,6
7,57,324,686,6
7,58,278,657,6
7,59,278,683,6
7,60,286,724,6
7,61,262,659,6
7,62,284,765,6
7,63,244,512,6
7,64,308,779,6
7,65,350,558,6
7,66,292,626,6
7,67,329,552,6
7,68,382,623,6
7,69,265,580,6
7,70,319,414,6
7,71,329,526,6
7,72,407,434,6
7,73,375,518,6
7,74,263,443,6
7,75,409,465,6
7,76,407,595,6
7,77,359,487,6
7,78,379,602,6
7,79,357,521,6
7,80,353,655,6
7,81,300,479,6
7,82,378,596,6
7,83,533,547,6
7,84,492,443,6
7,85,504,530,6
7,86,511,494,6
7,87,483,575,6
7,88,532,468,6
7,89,562,535,6
7,90,456,418,6
7,91,548,548,6
7,92,533,380,6
7,93,543,512,6
7,94,653,419,6
7,95,508,429,6
7,96,605,442,6
7,97,673,346,6
7,98,736,476,6
7,99,575,328,6
7,100,656,400,6
7,101,604,265,6
7,102,569,383,6
7,103,528,364,6
7,104,491,308,6
7,105,457,371,6
7,106,409,306,6
7,107,371,493,6
7,108,395,357,6
7,109,339,400,6
7,110,263,364,6
7,111,242,303,6
7,112,232,393,6
7,113,494,350,6
7,114,278,433,6
7,115,246,330,6
7,116,490,328,6
7,117,297,395,6
7,118,333,289,6
7,119,174,261,6
7,120,234,240,6
7,121,286,242,6
7,122,342,246,6
7,123,142,224,6
7,124,153,192,6
7,125,119,229,6
7,126,178,219,6
7,127,273,258,6
7,128,103,185,6
7,129,69,181,6
7,130,150,185,6
7,131,145,162,6
7,132,73,175,6
7,133,85,124,6
7,134,72,115,6
7,135,289,74,6
7,136,45,115,6
7,137,21,44,6
7,138,8,36,6
7,139,4,36,6
7,140,3,22,6
7,141,0,15,6
8,0,1,0,6
8,1,0,2,6
8,5,0,1,6
8,26,1,1,6
8,34,1,0,6
8,35,15,1,6
8,36,33,0,6
8,37,31,14,6
8,38,19,7,6
8,39,27,28,6
8,40,30,74,6
8,41,50,102,6
8,42,31,179,6
8,43,73,130,6
8,44,59,99,6
8,45,56,82,6
8,46,73,121,6
8,47,86,155,6
8,48,93,126,6
8,49,113,158,6
8,50,109,212,6
8,51,131,191,6
8,52,123,292,6
8,53,144,317,6
8,54,144,273,6
8,55,134,333,6
8,56,163,326,6
8,57,140,356,6
8,58,190,303,6
8,59,140,323,6
8,60,146,268,6
8,61,173,370,6
8,62,183,258,6
8,63,172,468,6
8,64,168,357,6
8,65,211,369,6
8,66,230,353,6
8,67,233,422,6
8,68,220,334,6
8,69,210,368,6
8,70,191,423,6
8,71,255,359,6
8,72,253,350,6
8,73,260,361,6
8,74,243,362,6
8,75,249,331,6
8,76,217,334,6
8,77,279,383,6
8,78,286,361,6
8,79,267,419,6
8,80,305,359,6
8,81,267,445,6
8,82,317,316,6
8,83,364,458,6
8,84,372,497,6
8,85,349,404,6
8,86,389,400,6
8,87,429,456,6
8,88,422,404,6
8,89,366,438,6
8,90,403,411,6
8,91,424,338,6
8,92,453,425,6
8,93,458,351,6
8,94,470,425,6
8,95,433,296,6
8,96,511,343,6
8,97,481,293,6
8,98,535,305,6
8,99,593,330,6
8,100,565,280,6
8,101,590,333,6
8,102,713,292,6
8,103,845,303,6
8,104,707,339,6
8,105,580,273,6
8,106,509,322,6
8,107,495,273,6
8,108,389,268,6
8,109,420,212,6
8,110,417,228,6
8,111,359,229,6
8,112,351,217,6
8,113,364,190,6
8,114,368,156,6
8,115,348,159,6
8,116,316,138,6
8,117,314,184,6
8,118,286,147,6
8,119,287,176,6
8,120,285,145,6
8,121,297,138,6
8,122,299,131,6
8,123,283,164,6
8,124,305,131,6
8,125,261,182,6
8,126,231,84,6
8,127,253,131,6
8,128,182,115,6
8,129,188,129,6
8,130,184,96,6
8,131,155,98,6
8,132,227,111,6
8,133,286,93,6
8,134,162,84,6
8,135,88,95,6
8,136,92,59,6
8,137,31,70,6
8,138,27,34,6
8,139,7,26,6
8,140,4,13,6
8,141,0,4,6
8,142,0,1,6
9,1,1,1,6
9,33,1,0,6
9,34,8,0,6
9,35,5,0,6
9,36,13,0,6
9,37,8,47,6
9,38,20,31,6
9,39,18,61,6
9,40,28,104,6
9,41,30,70,6
9,42,48,151,6
9,43,29,156,6
9,44,42,197,6
9,45,54,222,6
9,46,52,276,6
9,47,69,275,6
9,48,80,369,6
9,49,89,365,6
9,50,83,365,6
9,51,117,522,6
9,52,136,636,6
9,53,98,613,6
9,54,145,762,6
9,55,146,652,6
9,56,127,926,6
9,57,160,688,6
9,58,165,965,6
9,59,201,996,6
9,60,167,751,6
9,61,222,946,6
9,62,221,1040,6
9,63,246,1081,6
9,64,268,941,6
9,65,256,1185,6
9,66,268,1122,6
9,67,275,1120,6
9,68,326,984,6
9,69,337,1060,6
9,70,349,1063,6
9,71,365,934,6
9,72,394,1111,6
9,73,446,839,6
9,74,371,1054,6
9,75,419,835,6
9,76,489,1082,6
9,77,534,1169,6
9,78,534,1041,6
9,79,523,909,6
9,80,561,1243,6
9,81,583,1174,6
9,82,688,1190,6
9,83,670,1204,6
9,84,801,1113,6
9,85,746,1338,6
9,86,838,1172,6
9,87,886,1072,6
9,88,878,1224,6
9,89,1043,1073,6
9,90,1083,909,6
9,91,1171,1063,6
9,92,1169,1172,6
9,93,1299,854,6
9,94,1159,1036,6
9,95,1333,775,6
9,96,1483,893,6
9,97,1378,822,6
9,98,1506,868,6
9,99,1370,774,6
9,100,1305,870,6
9,101,1272,837,6
9,102,1444,724,6
9,103,1262,857,6
9,104,1411,660,6
9,105,1294,769,6
9,106,1285,676,6
9,107,1241,667,6
9,108,1193,688,6
9,109,1202,602,6
9,110,1100,593,6
9,111,1050,491,6
9,112,1065,546,6
9,113,1035,453,6
9,114,1047,406,6
9,115,1126,277,6
9,116,1447,365,6
9,117,1271,410,6
9,118,1029,326,6
9,119,1018,251,6
9,120,1045,238,6
9,121,1126,239,6
9,122,1296,254,6
9,123,1157,153,6
9,124,1022,209,6
9,125,986,176,6
9,126,1013,154,6
9,127,984,163,6
9,128,843,107,6
9,129,808,72,6
9,130,767,85,6
9,131,771,93,6
9,132,839,64,6
9,133,655,75,6
9,134,415,52,6
9,135,543,46,6
9,136,304,38,6
9,137,183,38,6
9,138,91,26,6
9,139,24,23,6
9,140,5,7,6
10,33,1,0,6
10,34,3,0,6
10,35,13,0,6
10,36,23,0,6
10,37,23,19,6
10,38,14,17,6
10,39,25,27,6
10,40,19,50,6
10,41,18,47,6
10,42,30,67,6
10,43,46,88,6
10,44,48,115,6
10,45,71,132,6
10,46,57,170,6
10,47,59,201,6
10,48,59,160,6
10,49,107,225,6
10,50,102,198,6
10,51,88,259,6
10,52,100,299,6
10,53,103,367,6
10,54,94,256,6
10,55,141,456,6
10,56,151,356,6
10,57,125,352,6
10,58,171,382,6
10,59,166,466,6
10,60,143,440,6
10,61,127,349,6
10,62,121,452,6
10,63,130,356,6
10,64,167,480,6
10,65,153,440,6
10,66,174,530,6
10,67,170,400,6
10,68,185,487,6
10,69,169,561,6
10,70,194,430,6
10,71,228,470,6
10,72,225,414,6
10,73,226,452,6
10,74,210,356,6
10,75,279,438,6
10,76,208,437,6
10,77,254,461,6
10,78,256,481,6
10,79,275,457,6
10,80,305,488,6
10,81,290,421,6
10,82,291,495,6
10,83,388,431,6
10,84,361,461,6
10,85,370,478,6
10,86,422,539,6
10,87,420,486,6
10,88,409,461,6
10,89,420,451,6
10,90,431,375,6
10,91,488,435,6
10,92,539,360,6
10,93,450,477,6
10,94,562,409,6
10,95,519,401,6
10,96,531,404,6
10,97,554,364,6
10,98,589,376,6
10,99,566,414,6
10,100,598,381,6
10,101,616,384,6
10,102,571,422,6
10,103,625,360,6
10,104,541,414,6
10,105,580,407,6
10,106,540,360,6
10,107,501,360,6
10,108,512,305,6
10,109,526,292,6
10,110,511,242,6
10,111,500,273,6
10,112,493,243,6
10,113,480,238,6
10,114,442,211,6
10,115,481,223,6
10,116,453,183,6
10,117,438,161,6
10,118,420,181,6
10,119,443,173,6
10,120,489,172,6
10,121,454,113,6
10,122,486,126,6
10,123,477,113,6
10,124,497,152,6
10,125,451,147,6
10,126,410,91,6
10,127,482,100,6
10,128,430,109,6
10,129,396,119,6
10,130,393,105,6
10,131,354,73,6
10,132,364,86,6
10,133,398,63,6
10,134,288,61,6
10,135,205,79,6
10,136,126,37,6
10,137,97,42,6
10,138,71,9,6
10,139,34,23,6
10,140,4,27,6
10,141,1,3,6
11,7,1,0,6
11,31,0,1,6
11,34,7,0,6
11,35,11,0,6
11,36,13,3,6
11,37,15,20,6
11,38,26,110,6
11,39,15,61,6
11,40,34,63,6
11,41,53,54,6
11,42,66,53,6
11,43,63,97,6
11,44,69,75,6
11,45,90,107,6
11,46,111,140,6
11,47,114,112,6
11,48,94,179,6
11,49,105,163,6
11,50,128,236,6
11,51,106,183,6
11,52,142,288,6
11,53,154,232,6
11,54,114,382,6
11,55,164,457,6
11,56,145,398,6
11,57,143,356,6
11,58,172,261,6
11,59,155,351,6
11,60,143,224,6
11,61,199,331,6
11,62,198,275,6
11,63,188,373,6
11,64,209,319,6
11,65,204,400,6
11,66,218,316,6
11,67,251,393,6
11,68,241,368,6
11,69,253,321,6
11,70,273,390,6
11,71,243,365,6
11,72,239,353,6
11,73,246,281,6
11,74,269,401,6
11,75,259,334,6
11,76,234,378,6
11,77,313,444,6
11,78,250,294,6
11,79,306,436,6
11,80,339,379,6
11,81,332,454,6
11,82,310,314,6
11,83,232,469,6
11,84,370,389,6
11,85,349,459,6
11,86,373,337,6
11,87,411,342,6
11,88,386,402,6
11,89,447,313,6
11,90,427,461,6
11,91,406,292,6
11,92,475,500,6
11,93,468,388,6
11,94,402,406,6
11,95,396,367,6
11,96,432,413,6
11,97,429,305,6
11,98,521,339,6
11,99,566,392,6
11,100,632,355,6
11,101,539,446,6
11,102,458,309,6
11,103,441,394,6
11,104,447,376,6
11,105,469,370,6
11,106,516,402,6
11,107,378,347,6
11,108,448,371,6
11,109,485,294,6
11,110,365,312,6
11,111,465,230,6
11,112,417,297,6
11,113,336,301,6
11,114,374,237,6
11,115,314,244,6
11,116,353,221,6
11,117,337,282,6
11,118,329,181,6
11,119,319,181,6
11,120,289,136,6
11,121,319,189,6
11,122,326,203,6
11,123,298,189,6
11,124,363,171,6
11,125,310,141,6
11,126,255,134,6
11,127,265,143,6
11,128,295,119,6
11,129,265,81,6
11,130,305,107,6
11,131,339,110,6
11,132,445,96,6
11,133,500,88,6
11,134,209,108,6
11,135,107,97,6
11,136,95,70,6
11,137,52,40,6
11,138,38,36,6
11,139,8,40,6
11,140,0,9,6
11,142,0,1,6
12,34,4,0,6
12,35,12,0,6
12,36,11,0,6
12,37,27,9,6
12,38,29,19,6
12,39,31,21,6
12,40,52,15,6
12,41,48,28,6
12,42,55,36,6
12,43,77,37,6
12,44,70,94,6
12,45,116,106,6
12,46,77,96,6
12,47,125,116,6
12,48,121,94,6
12,49,117,162,6
12,50,163,127,6
12,51,155,295,6
12,52,186,234,6
12,53,161,363,6
12,54,206,260,6
12,55,144,264,6
12,56,150,272,6
12,57,135,275,6
12,58,187,247,6
12,59,170,283,6
12,60,159,277,6
12,61,150,224,6
12,62,162,313,6
12,63,188,243,6
12,64,165,317,6
12,65,214,282,6
