stationID,time_cut,inNums,outNums,weekday
4,58,265,528,2
4,59,210,482,2
4,60,186,343,2
4,61,208,260,2
4,62,204,201,2
4,63,216,311,2
4,64,189,237,2
4,65,192,198,2
4,66,211,240,2
4,67,203,197,2
4,68,203,217,2
4,69,208,255,2
4,70,187,201,2
4,71,238,163,2
4,72,208,241,2
4,73,211,198,2
4,74,232,184,2
4,75,194,294,2
4,76,220,223,2
4,77,256,181,2
4,78,245,238,2
4,79,249,180,2
4,80,244,235,2
4,81,202,260,2
4,82,213,224,2
4,83,223,212,2
4,84,215,247,2
4,85,226,203,2
4,86,226,219,2
4,87,233,240,2
4,88,249,212,2
4,89,224,209,2
4,90,235,247,2
4,91,223,200,2
4,92,225,219,2
4,93,240,242,2
4,94,219,243,2
4,95,249,189,2
4,96,235,238,2
4,97,295,210,2
4,98,242,222,2
4,99,258,304,2
4,100,307,223,2
4,101,304,228,2
4,102,445,292,2
4,103,760,345,2
4,104,825,372,2
4,105,787,474,2
4,106,1303,496,2
4,107,1177,616,2
4,108,1034,443,2
4,109,1154,640,2
4,110,1222,506,2
4,111,960,431,2
4,112,880,361,2
4,113,811,348,2
4,114,659,271,2
4,115,594,295,2
4,116,534,254,2
4,117,487,244,2
4,118,473,221,2
4,119,428,293,2
4,120,401,213,2
4,121,489,191,2
4,122,486,267,2
4,123,492,186,2
4,124,569,210,2
4,125,510,270,2
4,126,485,194,2
4,127,531,192,2
4,128,440,212,2
4,129,391,176,2
4,130,369,204,2
4,131,334,182,2
4,132,269,140,2
4,133,260,128,2
4,134,240,148,2
4,135,172,145,2
4,136,134,113,2
4,137,59,74,2
4,138,26,60,2
4,139,22,51,2
4,140,8,42,2
4,141,10,14,2
4,142,1,11,2
4,143,0,11,2
5,0,0,2,2
5,1,2,1,2
5,2,1,2,2
5,3,5,3,2
5,4,0,3,2
5,5,1,1,2
5,6,1,1,2
5,13,1,0,2
5,14,0,1,2
5,18,3,3,2
5,24,1,0,2
5,25,0,1,2
5,26,2,0,2
5,27,0,2,2
5,29,1,1,2
5,31,2,2,2
5,33,1,0,2
5,34,5,1,2
5,35,12,1,2
5,36,17,1,2
5,37,16,14,2
5,38,24,20,2
5,39,54,20,2
5,40,78,42,2
5,41,99,56,2
5,42,116,95,2
5,43,118,156,2
5,44,163,154,2
5,45,279,305,2
5,46,345,435,2
5,47,422,479,2
5,48,424,568,2
5,49,419,833,2
5,50,380,893,2
5,51,409,891,2
5,52,316,921,2
5,53,242,1007,2
5,54,240,552,2
5,55,233,492,2
5,56,189,445,2
5,57,168,334,2
5,58,174,263,2
5,59,147,230,2
5,60,162,219,2
5,61,140,212,2
5,62,157,184,2
5,63,152,172,2
5,64,151,163,2
5,65,159,148,2
5,66,151,147,2
5,67,145,153,2
5,68,156,160,2
5,69,164,150,2
5,70,127,132,2
5,71,196,159,2
5,72,153,160,2
5,73,172,142,2
5,74,164,133,2
5,75,151,171,2
5,76,138,163,2
5,77,156,175,2
5,78,164,207,2
5,79,153,204,2
5,80,149,208,2
5,81,156,211,2
5,82,152,207,2
5,83,168,192,2
5,84,163,198,2
5,85,154,209,2
5,86,149,168,2
5,87,157,204,2
5,88,169,153,2
5,89,185,230,2
5,90,194,163,2
5,91,265,145,2
5,92,257,165,2
5,93,303,195,2
5,94,286,196,2
5,95,246,198,2
5,96,256,176,2
5,97,238,184,2
5,98,262,167,2
5,99,289,197,2
5,100,249,164,2
5,101,283,227,2
5,102,396,243,2
5,103,661,264,2
5,104,586,265,2
5,105,643,328,2
5,106,799,339,2
5,107,581,388,2
5,108,614,306,2
5,109,650,303,2
5,110,492,264,2
5,111,393,230,2
5,112,350,272,2
5,113,294,206,2
5,114,265,205,2
5,115,253,135,2
5,116,230,162,2
5,117,203,164,2
5,118,184,149,2
5,119,175,130,2
5,120,188,158,2
5,121,215,130,2
5,122,157,145,2
5,123,189,149,2
5,124,203,139,2
5,125,154,151,2
5,126,248,148,2
5,127,237,179,2
5,128,163,139,2
5,129,200,150,2
5,130,209,117,2
5,131,177,131,2
5,132,121,92,2
5,133,130,94,2
5,134,93,91,2
5,135,68,77,2
5,136,62,73,2
5,137,45,59,2
5,138,23,25,2
5,139,9,28,2
5,140,8,13,2
5,141,2,14,2
5,142,0,2,2
5,143,0,6,2
6,0,2,2,2
6,1,0,1,2
6,5,4,2,2
6,6,2,2,2
6,7,1,2,2
6,8,0,1,2
6,12,2,0,2
6,23,1,1,2
6,24,1,0,2
6,25,1,3,2
6,26,1,1,2
6,28,1,1,2
6,31,1,0,2
6,32,0,1,2
6,34,22,0,2
6,35,7,2,2
6,36,19,6,2
6,37,21,11,2
6,38,25,10,2
6,39,36,35,2
6,40,52,49,2
6,41,69,69,2
6,42,69,72,2
6,43,107,116,2
6,44,135,93,2
6,45,166,101,2
6,46,210,122,2
6,47,220,118,2
6,48,237,149,2
6,49,255,130,2
6,50,205,172,2
6,51,272,147,2
6,52,208,190,2
6,53,164,159,2
6,54,142,139,2
6,55,175,116,2
6,56,146,128,2
6,57,98,106,2
6,58,109,122,2
6,59,92,114,2
6,60,93,111,2
6,61,84,110,2
6,62,99,134,2
6,63,79,128,2
6,64,120,117,2
6,65,84,123,2
6,66,84,104,2
6,67,94,113,2
6,68,90,95,2
6,69,119,86,2
6,70,116,88,2
6,71,87,98,2
6,72,75,82,2
6,73,106,126,2
6,74,103,92,2
6,75,85,98,2
6,76,76,127,2
6,77,116,122,2
6,78,109,98,2
6,79,89,99,2
6,80,122,101,2
6,81,121,88,2
6,82,96,101,2
6,83,103,87,2
6,84,102,106,2
6,85,113,95,2
6,86,100,116,2
6,87,126,80,2
6,88,124,97,2
6,89,139,100,2
6,90,129,86,2
6,91,144,81,2
6,92,183,102,2
6,93,140,73,2
6,94,158,116,2
6,95,138,91,2
6,96,149,96,2
6,97,167,79,2
6,98,123,113,2
6,99,166,89,2
6,100,137,94,2
6,101,153,108,2
6,102,187,109,2
6,103,298,127,2
6,104,207,156,2
6,105,187,159,2
6,106,242,170,2
6,107,190,172,2
6,108,204,181,2
6,109,181,150,2
6,110,117,144,2
6,111,100,133,2
6,112,124,125,2
6,113,106,90,2
6,114,81,103,2
6,115,81,79,2
6,116,74,91,2
6,117,73,91,2
6,118,65,92,2
6,119,51,102,2
6,120,49,79,2
6,121,64,103,2
6,122,57,95,2
6,123,57,74,2
6,124,55,84,2
6,125,20,138,2
6,126,51,97,2
6,127,46,102,2
6,128,36,88,2
6,129,33,83,2
6,130,23,98,2
6,131,23,87,2
6,132,22,86,2
6,133,20,75,2
6,134,17,68,2
6,135,14,52,2
6,136,8,41,2
6,137,8,26,2
6,138,2,38,2
6,139,3,39,2
6,140,2,24,2
6,141,0,13,2
6,142,0,5,2
6,143,0,4,2
7,0,0,3,2
7,1,0,2,2
7,4,5,4,2
7,24,1,0,2
7,25,0,1,2
7,35,62,0,2
7,36,256,0,2
7,37,188,48,2
7,38,53,78,2
7,39,50,118,2
7,40,114,258,2
7,41,149,369,2
7,42,205,428,2
7,43,151,425,2
7,44,171,519,2
7,45,243,570,2
7,46,326,971,2
7,47,304,724,2
7,48,414,940,2
7,49,482,1026,2
7,50,454,916,2
7,51,456,785,2
7,52,435,865,2
7,53,276,868,2
7,54,290,848,2
7,55,243,705,2
7,56,291,742,2
7,57,313,750,2
7,58,362,598,2
7,59,419,714,2
7,60,404,687,2
7,61,286,804,2
7,62,341,592,2
7,63,299,658,2
7,64,287,602,2
7,65,395,552,2
7,66,364,534,2
7,67,343,527,2
7,68,363,504,2
7,69,342,499,2
7,70,311,452,2
7,71,334,365,2
7,72,316,519,2
7,73,322,461,2
7,74,231,393,2
7,75,392,487,2
7,76,344,521,2
7,77,398,479,2
7,78,313,646,2
7,79,276,526,2
7,80,260,567,2
7,81,216,582,2
7,82,345,534,2
7,83,461,612,2
7,84,318,575,2
7,85,401,527,2
7,86,420,472,2
7,87,394,515,2
7,88,471,552,2
7,89,435,451,2
7,90,407,498,2
7,91,396,488,2
7,92,431,372,2
7,93,468,439,2
7,94,524,418,2
7,95,547,467,2
7,96,466,449,2
7,97,574,525,2
7,98,542,492,2
7,99,468,357,2
7,100,533,438,2
7,101,453,367,2
7,102,603,356,2
7,103,720,441,2
7,104,731,420,2
7,105,606,479,2
7,106,667,445,2
7,107,552,549,2
7,108,510,578,2
7,109,463,411,2
7,110,374,467,2
7,111,319,537,2
7,112,283,402,2
7,113,437,374,2
7,114,250,316,2
7,115,257,327,2
7,116,268,397,2
7,117,374,328,2
7,118,242,336,2
7,119,199,302,2
7,120,193,368,2
7,121,243,278,2
7,122,216,268,2
7,123,275,282,2
7,124,196,293,2
7,125,228,244,2
7,126,173,284,2
7,127,237,219,2
7,128,112,235,2
7,129,89,204,2
7,130,153,209,2
7,131,78,211,2
7,132,88,166,2
7,133,75,142,2
7,134,63,145,2
7,135,239,158,2
7,136,66,151,2
7,137,23,88,2
7,138,22,59,2
7,139,11,61,2
7,140,5,60,2
7,141,0,23,2
7,142,1,18,2
7,143,3,7,2
8,0,1,1,2
8,1,0,1,2
8,7,2,1,2
8,10,0,1,2
8,14,0,1,2
8,24,2,0,2
8,25,0,2,2
8,34,9,0,2
8,35,9,2,2
8,36,30,2,2
8,37,28,4,2
8,38,35,16,2
8,39,52,25,2
8,40,56,65,2
8,41,56,96,2
8,42,67,183,2
8,43,105,194,2
8,44,142,143,2
8,45,166,211,2
8,46,170,266,2
8,47,228,366,2
8,48,281,644,2
8,49,308,885,2
8,50,256,868,2
8,51,283,658,2
8,52,244,666,2
8,53,190,678,2
8,54,196,500,2
8,55,175,410,2
8,56,176,310,2
8,57,158,349,2
8,58,182,320,2
8,59,192,374,2
8,60,164,295,2
8,61,171,236,2
8,62,134,327,2
8,63,156,320,2
8,64,165,294,2
8,65,169,293,2
8,66,156,250,2
8,67,171,242,2
8,68,154,281,2
8,69,161,274,2
8,70,200,187,2
8,71,168,268,2
8,72,208,223,2
8,73,178,203,2
8,74,246,251,2
8,75,224,245,2
8,76,212,200,2
8,77,209,247,2
8,78,205,213,2
8,79,254,232,2
8,80,202,294,2
8,81,238,269,2
8,82,275,286,2
8,83,243,306,2
8,84,260,237,2
8,85,235,208,2
8,86,236,313,2
8,87,289,265,2
8,88,275,203,2
8,89,335,291,2
8,90,231,210,2
8,91,328,210,2
8,92,274,263,2
8,93,311,222,2
8,94,254,251,2
8,95,291,279,2
8,96,300,270,2
8,97,375,211,2
8,98,342,285,2
8,99,339,259,2
8,100,376,248,2
8,101,364,309,2
8,102,527,239,2
8,103,785,245,2
8,104,603,305,2
8,105,665,361,2
8,106,843,373,2
8,107,657,368,2
8,108,487,326,2
8,109,456,368,2
8,110,399,349,2
8,111,353,268,2
8,112,348,304,2
8,113,315,228,2
8,114,302,246,2
8,115,326,252,2
8,116,238,179,2
8,117,282,163,2
8,118,281,213,2
8,119,253,218,2
8,120,350,128,2
8,121,306,173,2
8,122,283,132,2
8,123,249,130,2
8,124,308,176,2
8,125,296,120,2
8,126,336,113,2
8,127,240,127,2
8,128,261,118,2
8,129,276,117,2
8,130,230,124,2
8,131,196,111,2
8,132,214,94,2
8,133,318,116,2
8,134,200,96,2
8,135,130,108,2
8,136,73,63,2
8,137,65,65,2
8,138,39,44,2
8,139,36,26,2
8,140,7,5,2
8,141,1,12,2
8,142,2,1,2
8,143,2,5,2
9,4,3,3,2
9,34,5,0,2
9,35,21,0,2
9,36,30,2,2
9,37,16,35,2
9,38,17,45,2
9,39,35,80,2
9,40,43,152,2
9,41,43,203,2
9,42,54,222,2
9,43,65,374,2
9,44,71,405,2
9,45,98,706,2
9,46,138,1145,2
9,47,172,823,2
9,48,135,839,2
9,49,174,844,2
9,50,159,958,2
9,51,188,836,2
9,52,204,841,2
9,53,200,1207,2
9,54,188,882,2
9,55,199,1000,2
9,56,224,777,2
9,57,213,861,2
9,58,254,864,2
9,59,223,838,2
9,60,274,1067,2
9,61,264,729,2
9,62,293,832,2
9,63,291,755,2
9,64,267,878,2
9,65,317,782,2
9,66,364,816,2
9,67,365,805,2
9,68,316,690,2
9,69,346,718,2
9,70,366,725,2
9,71,405,742,2
9,72,451,572,2
9,73,387,678,2
9,74,406,642,2
9,75,393,576,2
9,76,410,795,2
9,77,485,656,2
9,78,469,756,2
9,79,472,811,2
9,80,468,703,2
9,81,484,844,2
9,82,571,716,2
9,83,602,724,2
9,84,617,609,2
9,85,611,749,2
9,86,702,744,2
9,87,657,574,2
9,88,853,654,2
9,89,848,578,2
9,90,819,488,2
9,91,872,630,2
9,92,945,515,2
9,93,848,501,2
9,94,893,548,2
9,95,957,503,2
9,96,878,506,2
9,97,889,564,2
9,98,967,504,2
9,99,953,390,2
9,100,828,654,2
9,101,864,513,2
9,102,982,494,2
9,103,1138,527,2
9,104,1017,676,2
9,105,1134,674,2
9,106,1108,710,2
9,107,984,609,2
9,108,874,689,2
9,109,915,692,2
9,110,698,549,2
9,111,679,707,2
9,112,722,599,2
9,113,546,504,2
9,114,607,479,2
9,115,780,522,2
9,116,866,407,2
9,117,710,276,2
9,118,729,346,2
9,119,661,331,2
9,120,823,244,2
9,121,834,166,2
9,122,958,201,2
9,123,795,179,2
9,124,786,173,2
9,125,782,192,2
9,126,815,142,2
9,127,772,122,2
9,128,688,86,2
9,129,699,106,2
9,130,687,108,2
9,131,653,135,2
9,132,831,62,2
9,133,713,59,2
9,134,469,50,2
9,135,375,66,2
9,136,235,41,2
9,137,136,26,2
9,138,99,8,2
9,139,28,12,2
9,140,3,15,2
9,141,8,4,2
9,142,3,4,2
10,4,2,0,2
10,22,0,1,2
10,30,1,0,2
10,32,1,0,2
10,33,1,0,2
10,34,6,1,2
10,35,23,0,2
10,36,27,1,2
10,37,18,15,2
10,38,32,28,2
10,39,39,47,2
10,40,39,49,2
10,41,56,79,2
10,42,55,95,2
10,43,108,173,2
10,44,99,234,2
10,45,149,312,2
10,46,156,420,2
10,47,209,633,2
10,48,243,831,2
10,49,241,974,2
10,50,233,846,2
10,51,221,636,2
10,52,208,764,2
10,53,207,652,2
10,54,187,450,2
10,55,181,532,2
10,56,189,455,2
10,57,150,560,2
10,58,132,448,2
10,59,160,436,2
10,60,206,328,2
10,61,158,438,2
10,62,155,267,2
10,63,148,379,2
10,64,198,328,2
10,65,193,326,2
10,66,187,339,2
10,67,189,326,2
10,68,197,349,2
10,69,182,326,2
10,70,240,349,2
10,71,222,335,2
10,72,238,333,2
10,73,238,323,2
10,74,203,335,2
10,75,218,362,2
10,76,200,330,2
10,77,252,346,2
10,78,245,309,2
10,79,270,375,2
10,80,270,415,2
10,81,292,341,2
10,82,295,318,2
10,83,284,361,2
10,84,306,311,2
10,85,330,365,2
10,86,309,283,2
10,87,341,308,2
10,88,303,283,2
10,89,300,249,2
10,90,362,269,2
10,91,334,233,2
10,92,393,266,2
10,93,373,269,2
10,94,388,225,2
10,95,357,330,2
10,96,374,271,2
10,97,444,305,2
10,98,389,327,2
10,99,474,281,2
10,100,449,295,2
10,101,440,273,2
10,102,471,314,2
10,103,596,354,2
10,104,581,378,2
10,105,639,449,2
10,106,732,475,2
10,107,691,496,2
10,108,562,467,2
10,109,565,429,2
10,110,527,400,2
10,111,429,401,2
10,112,444,386,2
10,113,389,319,2
10,114,377,323,2
10,115,317,206,2
10,116,377,196,2
10,117,375,257,2
10,118,361,187,2
10,119,348,170,2
10,120,425,130,2
10,121,445,155,2
10,122,431,130,2
10,123,492,150,2
10,124,434,153,2
10,125,469,133,2
10,126,504,113,2
10,127,521,103,2
10,128,480,113,2
10,129,407,95,2
10,130,380,94,2
10,131,309,89,2
10,132,374,81,2
10,133,388,85,2
10,134,245,91,2
10,135,229,66,2
10,136,166,51,2
10,137,102,63,2
10,138,98,36,2
10,139,68,14,2
10,140,9,15,2
10,141,1,10,2
10,142,6,1,2
10,143,0,2,2
11,8,0,1,2
11,10,1,1,2
11,13,0,1,2
11,24,1,0,2
11,25,0,1,2
11,31,3,3,2
11,33,2,0,2
11,34,9,0,2
11,35,25,0,2
11,36,16,2,2
11,37,14,11,2
11,38,26,43,2
11,39,43,50,2
11,40,61,61,2
11,41,72,71,2
11,42,117,115,2
11,43,129,120,2
11,44,171,140,2
11,45,240,219,2
11,46,248,375,2
11,47,312,496,2
11,48,326,780,2
11,49,303,912,2
11,50,302,842,2
11,51,277,676,2
11,52,235,776,2
11,53,201,753,2
11,54,214,499,2
11,55,218,561,2
11,56,174,503,2
11,57,165,412,2
11,58,151,319,2
11,59,203,280,2
11,60,188,338,2
11,61,194,267,2
11,62,170,273,2
11,63,232,240,2
11,64,207,266,2
11,65,228,299,2
11,66,183,267,2
11,67,212,253,2
11,68,200,210,2
11,69,185,269,2
11,70,232,245,2
11,71,216,222,2
11,72,186,236,2
11,73,211,239,2
11,74,237,228,2
11,75,212,237,2
11,76,236,300,2
11,77,273,232,2
11,78,220,256,2
11,79,218,275,2
11,80,285,214,2
11,81,241,225,2
11,82,257,242,2
11,83,255,215,2
11,84,245,243,2
11,85,246,239,2
11,86,241,217,2
11,87,236,261,2
11,88,251,208,2
11,89,192,222,2
11,90,246,253,2
11,91,274,246,2
11,92,314,229,2
11,93,280,226,2
11,94,259,277,2
11,95,234,238,2
11,96,249,301,2
11,97,325,257,2
11,98,330,245,2
11,99,309,260,2
11,100,351,304,2
11,101,365,282,2
11,102,419,317,2
11,103,462,220,2
11,104,491,378,2
11,105,561,382,2
11,106,584,403,2
11,107,660,408,2
11,108,706,380,2
11,109,650,434,2
11,110,520,332,2
11,111,518,340,2
11,112,451,329,2
11,113,360,315,2
11,114,343,273,2
11,115,334,212,2
11,116,296,258,2
11,117,292,163,2
11,118,330,182,2
11,119,261,166,2
11,120,241,131,2
11,121,280,142,2
11,122,292,172,2
11,123,274,175,2
11,124,355,139,2
11,125,280,146,2
11,126,309,122,2
11,127,293,109,2
11,128,293,104,2
11,129,336,82,2
11,130,348,118,2
11,131,367,98,2
