stationID,time_cut,inNums,outNums,weekday
1,119,16,89,4
1,120,25,109,4
1,121,33,142,4
1,122,21,87,4
1,123,17,120,4
1,124,27,125,4
1,125,26,90,4
1,126,22,112,4
1,127,20,140,4
1,128,21,161,4
1,129,24,103,4
1,130,23,100,4
1,131,17,104,4
1,132,8,78,4
1,133,12,107,4
1,134,13,84,4
1,135,8,82,4
1,136,9,99,4
1,137,6,77,4
1,138,5,53,4
1,139,1,38,4
1,140,2,32,4
1,141,0,13,4
1,142,0,16,4
1,143,0,2,4
2,0,1,1,4
2,33,10,0,4
2,34,25,0,4
2,35,34,0,4
2,36,38,0,4
2,37,46,0,4
2,38,40,12,4
2,39,77,11,4
2,40,98,12,4
2,41,136,26,4
2,42,168,41,4
2,43,239,61,4
2,44,323,85,4
2,45,364,168,4
2,46,493,231,4
2,47,489,379,4
2,48,611,488,4
2,49,571,692,4
2,50,585,756,4
2,51,531,846,4
2,52,431,759,4
2,53,341,489,4
2,54,327,507,4
2,55,290,344,4
2,56,200,221,4
2,57,168,238,4
2,58,180,218,4
2,59,130,162,4
2,60,120,114,4
2,61,155,99,4
2,62,130,130,4
2,63,115,104,4
2,64,97,74,4
2,65,109,131,4
2,66,119,74,4
2,67,120,84,4
2,68,147,95,4
2,69,98,103,4
2,70,116,74,4
2,71,147,106,4
2,72,92,122,4
2,73,136,98,4
2,74,121,117,4
2,75,139,103,4
2,76,112,81,4
2,77,128,104,4
2,78,118,91,4
2,79,114,88,4
2,80,138,116,4
2,81,122,124,4
2,82,121,97,4
2,83,130,131,4
2,84,108,105,4
2,85,102,102,4
2,86,126,91,4
2,87,90,123,4
2,88,103,78,4
2,89,91,108,4
2,90,104,142,4
2,91,108,96,4
2,92,104,122,4
2,93,117,151,4
2,94,120,101,4
2,95,114,111,4
2,96,110,146,4
2,97,139,84,4
2,98,95,153,4
2,99,150,132,4
2,100,144,108,4
2,101,148,182,4
2,102,175,162,4
2,103,254,154,4
2,104,385,227,4
2,105,248,273,4
2,106,422,289,4
2,107,504,275,4
2,108,455,258,4
2,109,508,383,4
2,110,588,327,4
2,111,540,291,4
2,112,447,364,4
2,113,376,295,4
2,114,302,188,4
2,115,275,252,4
2,116,185,196,4
2,117,178,179,4
2,118,160,159,4
2,119,128,241,4
2,120,123,198,4
2,121,160,152,4
2,122,144,194,4
2,123,117,241,4
2,124,115,172,4
2,125,120,224,4
2,126,134,275,4
2,127,97,208,4
2,128,131,176,4
2,129,92,153,4
2,130,105,283,4
2,131,71,196,4
2,132,73,183,4
2,133,55,119,4
2,134,66,147,4
2,135,42,171,4
2,136,40,118,4
2,137,15,96,4
2,138,8,100,4
2,139,3,81,4
2,140,3,59,4
2,141,0,49,4
2,142,0,16,4
2,143,0,7,4
3,0,1,3,4
3,1,0,2,4
3,2,2,1,4
3,33,7,0,4
3,34,3,0,4
3,35,16,0,4
3,36,25,1,4
3,37,39,1,4
3,38,33,5,4
3,39,49,12,4
3,40,73,11,4
3,41,106,18,4
3,42,140,17,4
3,43,203,28,4
3,44,293,29,4
3,45,380,43,4
3,46,524,74,4
3,47,590,136,4
3,48,626,147,4
3,49,574,218,4
3,50,533,193,4
3,51,492,296,4
3,52,399,226,4
3,53,320,217,4
3,54,299,238,4
3,55,261,137,4
3,56,194,100,4
3,57,148,91,4
3,58,144,94,4
3,59,123,67,4
3,60,114,48,4
3,61,77,83,4
3,62,81,39,4
3,63,64,55,4
3,64,98,75,4
3,65,82,67,4
3,66,98,45,4
3,67,96,67,4
3,68,70,95,4
3,69,90,59,4
3,70,74,114,4
3,71,84,55,4
3,72,71,61,4
3,73,91,75,4
3,74,98,65,4
3,75,93,60,4
3,76,106,94,4
3,77,87,91,4
3,78,91,42,4
3,79,112,75,4
3,80,93,74,4
3,81,97,49,4
3,82,79,79,4
3,83,60,70,4
3,84,85,57,4
3,85,81,61,4
3,86,77,71,4
3,87,66,65,4
3,88,77,83,4
3,89,75,98,4
3,90,71,68,4
3,91,79,96,4
3,92,70,110,4
3,93,57,110,4
3,94,91,107,4
3,95,152,114,4
3,96,78,90,4
3,97,87,98,4
3,98,77,139,4
3,99,107,92,4
3,100,77,115,4
3,101,107,150,4
3,102,84,98,4
3,103,152,154,4
3,104,139,263,4
3,105,168,253,4
3,106,145,239,4
3,107,194,251,4
3,108,135,430,4
3,109,186,369,4
3,110,165,273,4
3,111,261,360,4
3,112,179,246,4
3,113,257,278,4
3,114,166,264,4
3,115,172,165,4
3,116,112,154,4
3,117,119,185,4
3,118,147,138,4
3,119,95,142,4
3,120,118,149,4
3,121,142,190,4
3,122,94,150,4
3,123,153,191,4
3,124,115,191,4
3,125,92,195,4
3,126,128,160,4
3,127,90,196,4
3,128,93,245,4
3,129,83,181,4
3,130,141,155,4
3,131,70,181,4
3,132,55,169,4
3,133,46,161,4
3,134,58,123,4
3,135,56,112,4
3,136,52,138,4
3,137,14,130,4
3,138,9,63,4
3,139,13,81,4
3,140,6,24,4
3,141,0,41,4
3,142,0,20,4
3,143,0,6,4
4,0,1,9,4
4,1,1,2,4
4,2,1,0,4
4,3,0,1,4
4,4,6,0,4
4,5,0,1,4
4,29,2,0,4
4,30,0,2,4
4,34,9,1,4
4,35,43,0,4
4,36,44,4,4
4,37,34,3,4
4,38,39,42,4
4,39,53,38,4
4,40,62,49,4
4,41,108,54,4
4,42,119,98,4
4,43,219,107,4
4,44,305,196,4
4,45,398,399,4
4,46,513,555,4
4,47,545,692,4
4,48,569,970,4
4,49,468,1753,4
4,50,528,2184,4
4,51,466,1972,4
4,52,374,2293,4
4,53,351,1707,4
4,54,292,1470,4
4,55,283,1379,4
4,56,267,1017,4
4,57,247,755,4
4,58,240,569,4
4,59,211,465,4
4,60,234,355,4
4,61,189,236,4
4,62,201,219,4
4,63,183,273,4
4,64,224,254,4
4,65,200,207,4
4,66,200,224,4
4,67,202,218,4
4,68,207,232,4
4,69,249,250,4
4,70,227,234,4
4,71,214,167,4
4,72,246,197,4
4,73,252,199,4
4,74,240,178,4
4,75,211,275,4
4,76,182,234,4
4,77,242,231,4
4,78,232,280,4
4,79,260,255,4
4,80,224,204,4
4,81,234,245,4
4,82,265,166,4
4,83,212,317,4
4,84,219,291,4
4,85,214,214,4
4,86,192,203,4
4,87,266,265,4
4,88,202,185,4
4,89,234,211,4
4,90,224,247,4
4,91,211,218,4
4,92,270,186,4
4,93,221,260,4
4,94,234,201,4
4,95,280,289,4
4,96,294,287,4
4,97,301,227,4
4,98,319,218,4
4,99,295,302,4
4,100,321,219,4
4,101,392,267,4
4,102,496,322,4
4,103,843,357,4
4,104,795,328,4
4,105,856,429,4
4,106,1193,487,4
4,107,1225,477,4
4,108,1106,615,4
4,109,1182,451,4
4,110,1159,550,4
4,111,1082,361,4
4,112,981,465,4
4,113,881,399,4
4,114,685,248,4
4,115,620,304,4
4,116,540,260,4
4,117,433,193,4
4,118,435,220,4
4,119,478,336,4
4,120,409,231,4
4,121,443,185,4
4,122,453,268,4
4,123,488,221,4
4,124,546,238,4
4,125,478,306,4
4,126,467,254,4
4,127,530,274,4
4,128,328,220,4
4,129,458,179,4
4,130,471,214,4
4,131,329,215,4
4,132,299,220,4
4,133,367,160,4
4,134,322,155,4
4,135,202,197,4
4,136,137,146,4
4,137,96,98,4
4,138,39,96,4
4,139,31,83,4
4,140,20,59,4
4,141,7,22,4
4,142,3,17,4
4,143,0,10,4
5,0,1,2,4
5,1,3,1,4
5,2,1,2,4
5,3,7,3,4
5,4,1,0,4
5,5,4,3,4
5,6,0,2,4
5,7,2,0,4
5,8,1,2,4
5,10,2,2,4
5,13,1,1,4
5,15,0,5,4
5,27,2,0,4
5,28,0,2,4
5,33,1,0,4
5,34,2,1,4
5,35,9,1,4
5,36,26,1,4
5,37,14,11,4
5,38,25,20,4
5,39,43,28,4
5,40,53,40,4
5,41,71,49,4
5,42,106,99,4
5,43,123,139,4
5,44,201,169,4
5,45,238,244,4
5,46,266,376,4
5,47,354,570,4
5,48,427,580,4
5,49,375,827,4
5,50,381,939,4
5,51,390,753,4
5,52,335,1000,4
5,53,280,905,4
5,54,222,518,4
5,55,233,501,4
5,56,223,400,4
5,57,185,446,4
5,58,185,278,4
5,59,150,256,4
5,60,155,260,4
5,61,202,179,4
5,62,182,186,4
5,63,180,203,4
5,64,201,177,4
5,65,162,161,4
5,66,162,158,4
5,67,174,163,4
5,68,190,166,4
5,69,161,142,4
5,70,207,184,4
5,71,161,162,4
5,72,181,165,4
5,73,215,161,4
5,74,170,211,4
5,75,200,213,4
5,76,164,186,4
5,77,170,175,4
5,78,168,231,4
5,79,187,213,4
5,80,186,216,4
5,81,186,229,4
5,82,229,201,4
5,83,175,228,4
5,84,170,238,4
5,85,231,169,4
5,86,217,218,4
5,87,154,193,4
5,88,209,194,4
5,89,182,174,4
5,90,182,163,4
5,91,212,149,4
5,92,200,155,4
5,93,205,220,4
5,94,225,177,4
5,95,201,180,4
5,96,201,169,4
5,97,214,146,4
5,98,213,176,4
5,99,311,168,4
5,100,302,162,4
5,101,346,173,4
5,102,416,227,4
5,103,654,225,4
5,104,667,300,4
5,105,658,348,4
5,106,823,292,4
5,107,627,370,4
5,108,550,305,4
5,109,611,309,4
5,110,418,322,4
5,111,398,261,4
5,112,298,236,4
5,113,272,185,4
5,114,230,188,4
5,115,202,162,4
5,116,215,117,4
5,117,232,160,4
5,118,207,112,4
5,119,194,138,4
5,120,230,169,4
5,121,362,139,4
5,122,217,130,4
5,123,273,157,4
5,124,201,139,4
5,125,225,151,4
5,126,223,152,4
5,127,163,197,4
5,128,160,146,4
5,129,146,118,4
5,130,142,124,4
5,131,138,141,4
5,132,101,134,4
5,133,119,130,4
5,134,118,109,4
5,135,110,89,4
5,136,90,81,4
5,137,50,74,4
5,138,22,35,4
5,139,22,53,4
5,140,11,22,4
5,141,1,21,4
5,142,2,11,4
5,143,4,4,4
6,0,1,3,4
6,1,0,1,4
6,14,1,0,4
6,16,0,1,4
6,28,1,1,4
6,34,7,0,4
6,35,13,0,4
6,36,17,1,4
6,37,16,24,4
6,38,31,18,4
6,39,48,35,4
6,40,44,46,4
6,41,67,66,4
6,42,70,57,4
6,43,89,94,4
6,44,138,107,4
6,45,152,98,4
6,46,198,120,4
6,47,168,102,4
6,48,239,152,4
6,49,242,156,4
6,50,205,145,4
6,51,231,162,4
6,52,229,163,4
6,53,155,177,4
6,54,171,149,4
6,55,136,106,4
6,56,114,126,4
6,57,141,169,4
6,58,132,123,4
6,59,121,121,4
6,60,122,118,4
6,61,113,121,4
6,62,101,99,4
6,63,109,136,4
6,64,120,128,4
6,65,123,135,4
6,66,112,115,4
6,67,86,118,4
6,68,114,91,4
6,69,109,80,4
6,70,110,85,4
6,71,107,117,4
6,72,97,101,4
6,73,78,154,4
6,74,126,110,4
6,75,127,131,4
6,76,108,146,4
6,77,103,108,4
6,78,118,118,4
6,79,109,123,4
6,80,125,131,4
6,81,114,107,4
6,82,132,108,4
6,83,129,114,4
6,84,131,117,4
6,85,115,138,4
6,86,92,106,4
6,87,123,92,4
6,88,150,152,4
6,89,141,104,4
6,90,162,110,4
6,91,209,100,4
6,92,152,120,4
6,93,198,99,4
6,94,172,121,4
6,95,136,146,4
6,96,160,103,4
6,97,137,116,4
6,98,164,128,4
6,99,176,112,4
6,100,188,151,4
6,101,186,115,4
6,102,183,135,4
6,103,260,111,4
6,104,197,174,4
6,105,209,132,4
6,106,218,175,4
6,107,195,174,4
6,108,189,186,4
6,109,159,160,4
6,110,125,128,4
6,111,123,167,4
6,112,105,117,4
6,113,118,106,4
6,114,93,141,4
6,115,115,85,4
6,116,59,91,4
6,117,54,97,4
6,118,58,93,4
6,119,44,78,4
6,120,64,84,4
6,121,82,77,4
6,122,50,85,4
6,123,70,70,4
6,124,61,94,4
6,125,75,103,4
6,126,66,102,4
6,127,58,97,4
6,128,37,88,4
6,129,41,110,4
6,130,30,81,4
6,131,23,97,4
6,132,23,91,4
6,133,35,110,4
6,134,25,72,4
6,135,18,54,4
6,136,7,70,4
6,137,14,49,4
6,138,9,45,4
6,139,5,37,4
6,140,4,24,4
6,141,4,9,4
6,142,3,4,4
6,143,0,7,4
7,0,0,3,4
7,26,3,1,4
7,27,0,2,4
7,35,136,1,4
7,36,201,0,4
7,37,174,102,4
7,38,47,135,4
7,39,98,135,4
7,40,99,313,4
7,41,96,344,4
7,42,157,316,4
7,43,163,445,4
7,44,168,471,4
7,45,200,528,4
7,46,272,992,4
7,47,324,767,4
7,48,293,998,4
7,49,476,986,4
7,50,449,983,4
7,51,378,775,4
7,52,354,842,4
7,53,332,894,4
7,54,239,790,4
7,55,349,743,4
7,56,425,730,4
7,57,390,919,4
7,58,374,549,4
7,59,314,703,4
7,60,254,724,4
7,61,268,797,4
7,62,266,585,4
7,63,340,773,4
7,64,301,661,4
7,65,361,534,4
7,66,367,607,4
7,67,300,614,4
7,68,419,582,4
7,69,303,507,4
7,70,268,397,4
7,71,393,545,4
7,72,363,533,4
7,73,373,557,4
7,74,418,458,4
7,75,423,572,4
7,76,287,605,4
7,77,335,444,4
7,78,445,635,4
7,79,351,577,4
7,80,273,606,4
7,81,260,635,4
7,82,383,710,4
7,83,499,530,4
7,84,347,577,4
7,85,453,631,4
7,86,472,510,4
7,87,380,660,4
7,88,576,514,4
7,89,405,593,4
7,90,422,566,4
7,91,474,531,4
7,92,446,469,4
7,93,534,413,4
7,94,558,421,4
7,95,498,427,4
7,96,449,585,4
7,97,616,523,4
7,98,552,407,4
7,99,493,366,4
7,100,513,499,4
7,101,510,406,4
7,102,566,437,4
7,103,732,485,4
7,104,582,460,4
7,105,561,473,4
7,106,647,519,4
7,107,524,617,4
7,108,506,584,4
7,109,452,472,4
7,110,388,599,4
7,111,302,547,4
7,112,381,534,4
7,113,460,515,4
7,114,269,523,4
7,115,267,523,4
7,116,224,526,4
7,117,489,427,4
7,118,449,337,4
7,119,224,350,4
7,120,268,459,4
7,121,257,399,4
7,122,207,375,4
7,123,249,395,4
7,124,316,351,4
7,125,253,301,4
7,126,193,359,4
7,127,228,374,4
7,128,145,349,4
7,129,114,263,4
7,130,216,357,4
7,131,146,312,4
7,132,102,330,4
7,133,81,324,4
7,134,73,238,4
7,135,216,269,4
7,136,122,287,4
7,137,71,176,4
7,138,46,239,4
7,139,15,99,4
7,140,3,129,4
7,141,2,57,4
7,142,5,56,4
7,143,0,22,4
8,0,0,1,4
8,11,1,1,4
8,26,1,0,4
8,27,0,1,4
8,34,4,0,4
8,35,13,0,4
8,36,27,1,4
8,37,28,8,4
8,38,25,12,4
8,39,41,24,4
8,40,42,50,4
8,41,52,98,4
8,42,67,160,4
8,43,100,138,4
8,44,114,154,4
8,45,157,178,4
8,46,186,259,4
8,47,209,410,4
8,48,263,646,4
8,49,273,887,4
8,50,282,850,4
8,51,247,553,4
8,52,236,682,4
8,53,195,599,4
8,54,171,437,4
8,55,188,336,4
8,56,195,448,4
8,57,163,407,4
8,58,175,272,4
8,59,162,332,4
8,60,151,290,4
8,61,148,273,4
8,62,155,292,4
8,63,149,282,4
8,64,142,241,4
8,65,156,313,4
8,66,185,273,4
8,67,239,275,4
8,68,179,328,4
8,69,219,339,4
8,70,192,237,4
8,71,220,316,4
8,72,226,260,4
8,73,230,201,4
8,74,225,281,4
8,75,205,235,4
8,76,238,259,4
8,77,209,264,4
8,78,191,285,4
8,79,258,243,4
8,80,230,309,4
8,81,237,254,4
8,82,241,287,4
8,83,258,297,4
8,84,256,307,4
8,85,263,279,4
8,86,268,302,4
8,87,257,319,4
8,88,308,264,4
8,89,274,270,4
8,90,271,235,4
8,91,316,238,4
8,92,343,275,4
8,93,352,211,4
8,94,319,251,4
8,95,338,269,4
8,96,351,259,4
8,97,342,228,4
8,98,356,249,4
8,99,352,255,4
8,100,400,229,4
8,101,451,290,4
8,102,685,293,4
8,103,765,273,4
8,104,659,294,4
8,105,648,389,4
8,106,734,373,4
8,107,571,427,4
8,108,515,372,4
8,109,471,362,4
8,110,384,315,4
8,111,341,351,4
8,112,322,379,4
8,113,305,195,4
8,114,280,234,4
8,115,278,260,4
8,116,263,169,4
8,117,250,235,4
8,118,278,221,4
8,119,225,173,4
8,120,282,135,4
8,121,366,195,4
8,122,315,178,4
8,123,298,161,4
8,124,354,176,4
8,125,260,223,4
8,126,272,174,4
8,127,305,165,4
8,128,262,142,4
8,129,244,143,4
8,130,254,146,4
8,131,258,134,4
8,132,265,124,4
8,133,316,102,4
8,134,166,127,4
8,135,162,103,4
8,136,309,87,4
8,137,129,54,4
8,138,57,76,4
8,139,34,31,4
8,140,9,18,4
8,141,3,14,4
8,142,5,3,4
8,143,5,1,4
9,34,5,0,4
9,35,11,1,4
9,36,16,0,4
9,37,16,76,4
9,38,13,28,4
9,39,22,61,4
9,40,31,125,4
9,41,32,176,4
9,42,51,293,4
9,43,61,370,4
9,44,69,383,4
9,45,108,689,4
9,46,105,971,4
9,47,118,974,4
9,48,139,692,4
9,49,128,803,4
9,50,174,918,4
9,51,206,1002,4
9,52,181,864,4
9,53,179,1034,4
9,54,198,1000,4
9,55,220,603,4
9,56,217,1206,4
9,57,253,877,4
9,58,239,846,4
9,59,220,1019,4
9,60,256,892,4
9,61,262,762,4
9,62,278,789,4
9,63,311,722,4
9,64,374,870,4
9,65,319,724,4
9,66,341,722,4
9,67,340,804,4
9,68,327,718,4
9,69,354,735,4
9,70,384,600,4
9,71,357,677,4
9,72,440,524,4
9,73,405,687,4
9,74,490,662,4
9,75,475,748,4
9,76,462,768,4
9,77,476,816,4
9,78,517,699,4
9,79,539,782,4
9,80,453,772,4
9,81,512,706,4
9,82,522,782,4
9,83,659,659,4
9,84,615,651,4
9,85,605,688,4
9,86,687,679,4
9,87,723,581,4
9,88,779,552,4
9,89,743,571,4
9,90,816,592,4
9,91,769,559,4
9,92,840,522,4
9,93,895,459,4
9,94,818,497,4
9,95,898,550,4
9,96,876,425,4
9,97,910,545,4
9,98,853,456,4
9,99,940,415,4
9,100,951,488,4
9,101,915,561,4
9,102,917,406,4
9,103,1046,610,4
9,104,954,647,4
9,105,812,767,4
9,106,968,778,4
9,107,889,724,4
9,108,834,803,4
9,109,817,701,4
9,110,774,667,4
9,111,620,838,4
9,112,616,602,4
9,113,570,586,4
9,114,633,531,4
9,115,598,541,4
9,116,880,437,4
9,117,740,338,4
9,118,699,439,4
9,119,732,456,4
9,120,769,311,4
9,121,956,199,4
9,122,895,274,4
9,123,871,257,4
9,124,862,210,4
9,125,839,185,4
9,126,863,191,4
9,127,918,192,4
9,128,887,127,4
9,129,953,107,4
9,130,785,92,4
9,131,708,117,4
9,132,929,96,4
9,133,800,87,4
9,134,576,65,4
9,135,527,68,4
9,136,363,86,4
9,137,249,47,4
9,138,153,20,4
9,139,46,10,4
9,140,35,15,4
9,141,3,7,4
9,142,1,4,4
9,143,0,8,4
10,4,1,0,4
10,34,4,0,4
10,35,15,0,4
10,36,18,0,4
10,37,13,22,4
10,38,16,19,4
10,39,30,33,4
10,40,51,62,4
10,41,60,75,4
10,42,67,151,4
10,43,86,224,4
10,44,103,248,4
10,45,150,311,4
10,46,175,444,4
10,47,178,647,4
10,48,231,845,4
10,49,233,1012,4
10,50,205,846,4
10,51,223,652,4
10,52,210,759,4
10,53,155,599,4
10,54,163,513,4
10,55,183,367,4
10,56,181,646,4
10,57,157,488,4
10,58,170,432,4
10,59,155,458,4
10,60,217,324,4
10,61,187,341,4
10,62,165,390,4
10,63,184,365,4
10,64,195,374,4
10,65,205,310,4
10,66,211,348,4
10,67,193,363,4
10,68,222,338,4
10,69,237,305,4
10,70,197,355,4
10,71,241,310,4
10,72,281,361,4
10,73,296,349,4
10,74,295,351,4
10,75,263,378,4
10,76,249,376,4
10,77,274,350,4
10,78,265,347,4
10,79,273,359,4
10,80,254,303,4
10,81,313,337,4
10,82,291,333,4
10,83,315,335,4
10,84,297,333,4
10,85,283,297,4
10,86,321,284,4
10,87,304,317,4
10,88,309,245,4
10,89,325,283,4
10,90,382,248,4
10,91,370,227,4
10,92,415,255,4
10,93,361,261,4
10,94,398,296,4
10,95,423,268,4
10,96,409,274,4
10,97,481,232,4
10,98,457,222,4
10,99,466,260,4
10,100,412,286,4
10,101,448,278,4
10,102,556,300,4
10,103,642,291,4
10,104,636,392,4
10,105,626,393,4
10,106,718,469,4
10,107,599,503,4
10,108,587,515,4
10,109,594,436,4
10,110,456,413,4
10,111,436,447,4
10,112,369,380,4
10,113,383,323,4
10,114,399,337,4
10,115,387,306,4
10,116,344,247,4
10,117,343,269,4
10,118,360,237,4
10,119,393,174,4
10,120,405,172,4
10,121,388,149,4
10,122,452,171,4
10,123,496,129,4
10,124,476,166,4
10,125,539,196,4
10,126,578,135,4
10,127,482,138,4
10,128,509,118,4
10,129,537,166,4
10,130,497,113,4
10,131,437,105,4
10,132,516,116,4
10,133,525,92,4
10,134,313,66,4
10,135,243,86,4
10,136,275,50,4
10,137,165,55,4
10,138,143,32,4
10,139,80,28,4
10,140,33,21,4
10,141,7,12,4
10,142,7,8,4
10,143,4,11,4
11,2,2,1,4
11,4,1,0,4
11,5,0,2,4
11,9,0,1,4
11,26,2,0,4
11,34,1,0,4
11,35,17,0,4
11,36,23,0,4
11,37,21,22,4
11,38,17,40,4
11,39,43,47,4
11,40,53,48,4
11,41,85,81,4
11,42,119,118,4
11,43,116,140,4
11,44,184,135,4
11,45,214,237,4
11,46,262,393,4
11,47,240,504,4
11,48,297,736,4
11,49,235,986,4
11,50,287,779,4
11,51,346,575,4
11,52,206,821,4
11,53,270,641,4
11,54,165,534,4
11,55,170,490,4
11,56,234,724,4
11,57,163,436,4
11,58,159,323,4
11,59,180,307,4
11,60,156,369,4
11,61,234,281,4
11,62,170,277,4
11,63,177,275,4
11,64,206,272,4
11,65,180,316,4
11,66,221,281,4
11,67,198,243,4
11,68,209,261,4
11,69,185,250,4
11,70,182,293,4
11,71,233,245,4
11,72,207,305,4
11,73,223,265,4
11,74,189,254,4
11,75,275,264,4
11,76,281,276,4
11,77,228,225,4
11,78,243,219,4
11,79,248,291,4
11,80,290,310,4
11,81,251,255,4
11,82,290,262,4
11,83,255,298,4
11,84,256,262,4
11,85,224,254,4
11,86,231,271,4
11,87,228,266,4
11,88,254,276,4
11,89,253,235,4
11,90,275,279,4
11,91,284,262,4
11,92,289,246,4
11,93,318,261,4
11,94,296,291,4
11,95,327,217,4
11,96,304,322,4
11,97,360,282,4
11,98,378,214,4
11,99,442,255,4
11,100,411,273,4
11,101,375,258,4
11,102,425,345,4
11,103,530,258,4
11,104,530,357,4
11,105,575,438,4
11,106,641,401,4
11,107,687,426,4
11,108,686,474,4
11,109,612,424,4
11,110,594,300,4
11,111,495,323,4
11,112,431,370,4
11,113,375,302,4
11,114,354,236,4
11,115,371,318,4
11,116,333,250,4
11,117,324,255,4
11,118,263,172,4
11,119,228,213,4
11,120,340,234,4
11,121,286,109,4
11,122,285,202,4
11,123,302,171,4
11,124,356,180,4
11,125,377,160,4
11,126,303,167,4
11,127,441,159,4
11,128,319,124,4
11,129,365,124,4
11,130,337,157,4
11,131,300,140,4
11,132,287,107,4
11,133,356,92,4
11,134,393,108,4
11,135,233,87,4
11,136,366,73,4
11,137,153,85,4
11,138,99,59,4
11,139,27,30,4
11,140,11,11,4
11,141,8,24,4
11,142,1,6,4
11,143,0,6,4
12,34,1,0,4
12,35,23,1,4
12,36,30,1,4
12,37,34,6,4
12,38,42,16,4
12,39,63,44,4
12,40,92,29,4
12,41,99,58,4
12,42,160,85,4
12,43,209,131,4
12,44,273,227,4
12,45,350,320,4
12,46,439,411,4
12,47,504,587,4
12,48,593,653,4
12,49,529,784,4
12,50,546,1049,4
12,51,508,798,4
12,52,382,982,4
12,53,345,701,4
12,54,301,549,4
