stationID,time_cut,inNums,outNums,weekday
0,139,0,16,2
0,140,0,8,2
0,141,0,10,2
0,142,0,8,2
0,143,0,11,2
1,34,2,0,2
1,35,17,0,2
1,36,12,1,2
1,37,14,0,2
1,38,25,1,2
1,39,46,9,2
1,40,43,4,2
1,41,70,4,2
1,42,78,7,2
1,43,119,15,2
1,44,183,15,2
1,45,222,25,2
1,46,285,26,2
1,47,322,39,2
1,48,385,50,2
1,49,431,63,2
1,50,373,62,2
1,51,390,80,2
1,52,312,57,2
1,53,240,44,2
1,54,241,29,2
1,55,178,30,2
1,56,102,33,2
1,57,97,28,2
1,58,48,36,2
1,59,49,30,2
1,60,56,27,2
1,61,56,15,2
1,62,38,25,2
1,63,37,24,2
1,64,37,23,2
1,65,16,17,2
1,66,24,24,2
1,67,35,28,2
1,68,26,26,2
1,69,42,29,2
1,70,36,38,2
1,71,40,34,2
1,72,34,46,2
1,73,43,20,2
1,74,40,18,2
1,75,54,37,2
1,76,46,35,2
1,77,22,20,2
1,78,43,21,2
1,79,39,33,2
1,80,20,22,2
1,81,35,31,2
1,82,41,30,2
1,83,29,24,2
1,84,28,26,2
1,85,29,24,2
1,86,21,19,2
1,87,29,28,2
1,88,26,36,2
1,89,26,22,2
1,90,20,29,2
1,91,26,28,2
1,92,36,21,2
1,93,12,28,2
1,94,29,37,2
1,95,19,44,2
1,96,32,24,2
1,97,30,42,2
1,98,39,50,2
1,99,22,66,2
1,100,34,49,2
1,101,17,86,2
1,102,39,59,2
1,103,44,85,2
1,104,45,92,2
1,105,43,141,2
1,106,38,180,2
1,107,56,138,2
1,108,49,219,2
1,109,50,200,2
1,110,37,185,2
1,111,41,224,2
1,112,47,204,2
1,113,32,137,2
1,114,34,168,2
1,115,25,146,2
1,116,25,147,2
1,117,19,96,2
1,118,23,128,2
1,119,21,91,2
1,120,12,117,2
1,121,17,76,2
1,122,9,152,2
1,123,6,110,2
1,124,15,108,2
1,125,11,87,2
1,126,2,116,2
1,127,20,99,2
1,128,8,105,2
1,129,13,109,2
1,130,3,98,2
1,131,14,77,2
1,132,7,72,2
1,133,11,73,2
1,134,6,81,2
1,135,1,61,2
1,136,3,51,2
1,137,0,50,2
1,138,0,42,2
1,139,0,43,2
1,140,0,13,2
1,141,0,22,2
1,142,0,4,2
2,31,1,0,2
2,33,5,0,2
2,34,7,0,2
2,35,22,0,2
2,36,25,0,2
2,37,45,0,2
2,38,49,10,2
2,39,86,9,2
2,40,95,8,2
2,41,161,16,2
2,42,171,43,2
2,43,219,49,2
2,44,311,92,2
2,45,362,148,2
2,46,462,210,2
2,47,534,348,2
2,48,590,437,2
2,49,575,827,2
2,50,546,775,2
2,51,542,979,2
2,52,440,702,2
2,53,328,741,2
2,54,314,453,2
2,55,284,344,2
2,56,184,320,2
2,57,159,216,2
2,58,116,199,2
2,59,127,137,2
2,60,97,131,2
2,61,84,150,2
2,62,78,74,2
2,63,86,96,2
2,64,80,78,2
2,65,53,93,2
2,66,88,104,2
2,67,68,85,2
2,68,76,58,2
2,69,57,57,2
2,70,61,76,2
2,71,90,83,2
2,72,84,93,2
2,73,91,75,2
2,74,97,82,2
2,75,121,120,2
2,76,96,101,2
2,77,85,81,2
2,78,97,66,2
2,79,86,98,2
2,80,72,102,2
2,81,100,78,2
2,82,77,87,2
2,83,86,97,2
2,84,74,95,2
2,85,58,101,2
2,86,58,82,2
2,87,66,74,2
2,88,69,132,2
2,89,80,83,2
2,90,73,94,2
2,91,87,77,2
2,92,74,101,2
2,93,89,79,2
2,94,93,97,2
2,95,86,75,2
2,96,57,100,2
2,97,133,87,2
2,98,85,101,2
2,99,112,167,2
2,100,102,107,2
2,101,136,124,2
2,102,143,135,2
2,103,249,171,2
2,104,274,245,2
2,105,296,227,2
2,106,349,267,2
2,107,498,361,2
2,108,464,345,2
2,109,493,367,2
2,110,510,365,2
2,111,501,310,2
2,112,355,315,2
2,113,357,393,2
2,114,313,250,2
2,115,200,258,2
2,116,192,166,2
2,117,178,265,2
2,118,132,162,2
2,119,156,209,2
2,120,122,125,2
2,121,149,190,2
2,122,132,166,2
2,123,118,211,2
2,124,128,190,2
2,125,141,196,2
2,126,131,159,2
2,127,121,147,2
2,128,137,162,2
2,129,121,209,2
2,130,85,148,2
2,131,72,166,2
2,132,66,128,2
2,133,66,144,2
2,134,56,102,2
2,135,48,86,2
2,136,25,83,2
2,137,6,43,2
2,138,1,79,2
2,139,1,31,2
2,140,2,27,2
2,141,1,10,2
2,142,1,16,2
3,0,0,1,2
3,1,1,0,2
3,6,0,1,2
3,34,5,0,2
3,35,13,0,2
3,36,16,0,2
3,37,33,2,2
3,38,49,4,2
3,39,75,22,2
3,40,111,22,2
3,41,149,49,2
3,42,137,89,2
3,43,210,114,2
3,44,309,84,2
3,45,391,56,2
3,46,511,78,2
3,47,614,108,2
3,48,670,164,2
3,49,606,177,2
3,50,633,232,2
3,51,546,274,2
3,52,440,239,2
3,53,337,237,2
3,54,275,219,2
3,55,275,123,2
3,56,186,112,2
3,57,145,113,2
3,58,99,87,2
3,59,92,89,2
3,60,81,77,2
3,61,79,54,2
3,62,56,63,2
3,63,67,47,2
3,64,47,71,2
3,65,65,50,2
3,66,54,49,2
3,67,45,69,2
3,68,61,73,2
3,69,61,68,2
3,70,46,62,2
3,71,40,47,2
3,72,62,72,2
3,73,71,74,2
3,74,50,59,2
3,75,54,57,2
3,76,64,67,2
3,77,68,78,2
3,78,70,53,2
3,79,67,55,2
3,80,75,45,2
3,81,68,77,2
3,82,51,55,2
3,83,44,54,2
3,84,59,49,2
3,85,50,39,2
3,86,44,89,2
3,87,54,53,2
3,88,49,58,2
3,89,53,54,2
3,90,52,99,2
3,91,59,61,2
3,92,60,75,2
3,93,62,68,2
3,94,59,113,2
3,95,40,85,2
3,96,99,89,2
3,97,77,87,2
3,98,151,112,2
3,99,103,104,2
3,100,62,117,2
3,101,95,181,2
3,102,100,130,2
3,103,117,189,2
3,104,134,253,2
3,105,131,241,2
3,106,109,307,2
3,107,163,353,2
3,108,127,380,2
3,109,183,388,2
3,110,162,329,2
3,111,197,420,2
3,112,172,359,2
3,113,118,301,2
3,114,90,198,2
3,115,135,220,2
3,116,140,234,2
3,117,66,140,2
3,118,126,181,2
3,119,105,132,2
3,120,87,190,2
3,121,132,142,2
3,122,85,162,2
3,123,91,137,2
3,124,118,139,2
3,125,75,174,2
3,126,80,155,2
3,127,100,135,2
3,128,87,150,2
3,129,48,165,2
3,130,110,161,2
3,131,55,105,2
3,132,56,109,2
3,133,78,107,2
3,134,37,95,2
3,135,33,75,2
3,136,28,91,2
3,137,9,94,2
3,138,2,42,2
3,139,0,34,2
3,140,1,28,2
3,141,0,4,2
3,142,0,10,2
3,143,2,4,2
4,0,1,0,2
4,1,0,1,2
4,2,0,1,2
4,3,1,1,2
4,6,1,1,2
4,7,1,1,2
4,8,1,1,2
4,23,2,0,2
4,24,0,2,2
4,27,1,1,2
4,34,4,0,2
4,35,11,0,2
4,36,26,5,2
4,37,26,3,2
4,38,36,18,2
4,39,54,32,2
4,40,110,57,2
4,41,120,72,2
4,42,156,103,2
4,43,189,138,2
4,44,313,214,2
4,45,371,338,2
4,46,465,579,2
4,47,555,713,2
4,48,645,960,2
4,49,510,1940,2
4,50,482,2050,2
4,51,485,2341,2
4,52,400,2064,2
4,53,298,2300,2
4,54,271,1520,2
4,55,236,1297,2
4,56,240,1131,2
4,57,193,723,2
4,58,208,538,2
4,59,183,312,2
4,60,171,361,2
4,61,147,229,2
4,62,153,322,2
4,63,169,258,2
4,64,173,174,2
4,65,147,187,2
4,66,162,220,2
4,67,175,195,2
4,68,151,166,2
4,69,174,168,2
4,70,182,226,2
4,71,152,199,2
4,72,161,131,2
4,73,151,191,2
4,74,206,240,2
4,75,158,220,2
4,76,189,210,2
4,77,182,188,2
4,78,175,176,2
4,79,172,236,2
4,80,194,256,2
4,81,155,203,2
4,82,184,177,2
4,83,164,183,2
4,84,169,247,2
4,85,169,170,2
4,86,181,172,2
4,87,193,125,2
4,88,172,151,2
4,89,186,241,2
4,90,163,155,2
4,91,202,164,2
4,92,171,137,2
4,93,207,256,2
4,94,186,181,2
4,95,231,159,2
4,96,193,161,2
4,97,254,186,2
4,98,226,258,2
4,99,241,230,2
4,100,252,198,2
4,101,266,220,2
4,102,463,283,2
4,103,750,304,2
4,104,765,321,2
4,105,855,457,2
4,106,1084,370,2
4,107,1145,553,2
4,108,1034,475,2
4,109,1105,526,2
4,110,1162,495,2
4,111,1043,392,2
4,112,850,375,2
4,113,826,249,2
4,114,649,228,2
4,115,615,350,2
4,116,555,204,2
4,117,442,252,2
4,118,488,157,2
4,119,457,196,2
4,120,469,217,2
4,121,526,152,2
4,122,489,165,2
4,123,462,154,2
4,124,563,250,2
4,125,465,136,2
4,126,452,163,2
4,127,498,130,2
4,128,482,155,2
4,129,355,189,2
4,130,289,160,2
4,131,243,117,2
4,132,262,125,2
4,133,264,80,2
4,134,212,81,2
4,135,149,103,2
4,136,117,75,2
4,137,70,57,2
4,138,17,55,2
4,139,6,46,2
4,140,10,18,2
4,141,9,12,2
4,142,1,15,2
4,143,1,0,2
5,3,1,1,2
5,4,11,2,2
5,5,1,0,2
5,6,3,1,2
5,7,0,1,2
5,8,1,1,2
5,9,1,1,2
5,10,3,3,2
5,11,2,1,2
5,12,3,4,2
5,14,1,0,2
5,15,1,2,2
5,16,1,1,2
5,17,2,2,2
5,18,1,3,2
5,19,3,3,2
5,22,0,1,2
5,24,1,3,2
5,26,2,0,2
5,27,0,2,2
5,34,2,0,2
5,35,10,2,2
5,36,21,7,2
5,37,16,10,2
5,38,24,21,2
5,39,44,28,2
5,40,71,39,2
5,41,114,54,2
5,42,87,88,2
5,43,113,133,2
5,44,197,173,2
5,45,257,301,2
5,46,330,454,2
5,47,398,426,2
5,48,450,618,2
5,49,419,883,2
5,50,382,917,2
5,51,387,798,2
5,52,323,1047,2
5,53,234,955,2
5,54,211,634,2
5,55,220,540,2
5,56,173,460,2
5,57,173,368,2
5,58,158,308,2
5,59,116,287,2
5,60,155,218,2
5,61,113,171,2
5,62,125,186,2
5,63,139,155,2
5,64,139,148,2
5,65,119,139,2
5,66,128,155,2
5,67,160,154,2
5,68,148,114,2
5,69,149,136,2
5,70,127,141,2
5,71,132,144,2
5,72,143,153,2
5,73,197,143,2
5,74,153,109,2
5,75,157,154,2
5,76,144,136,2
5,77,156,157,2
5,78,144,166,2
5,79,127,184,2
5,80,119,179,2
5,81,143,222,2
5,82,161,172,2
5,83,145,208,2
5,84,143,199,2
5,85,155,187,2
5,86,185,178,2
5,87,144,135,2
5,88,165,137,2
5,89,137,154,2
5,90,135,146,2
5,91,173,124,2
5,92,153,136,2
5,93,162,187,2
5,94,165,200,2
5,95,154,175,2
5,96,229,161,2
5,97,384,164,2
5,98,255,162,2
5,99,296,126,2
5,100,398,185,2
5,101,311,178,2
5,102,373,170,2
5,103,626,199,2
5,104,555,290,2
5,105,639,297,2
5,106,893,301,2
5,107,650,347,2
5,108,577,334,2
5,109,664,297,2
5,110,471,300,2
5,111,405,283,2
5,112,330,218,2
5,113,297,194,2
5,114,251,186,2
5,115,221,136,2
5,116,234,118,2
5,117,195,126,2
5,118,173,115,2
5,119,167,122,2
5,120,203,100,2
5,121,228,125,2
5,122,198,109,2
5,123,243,112,2
5,124,193,131,2
5,125,200,148,2
5,126,176,146,2
5,127,201,101,2
5,128,140,106,2
5,129,111,120,2
5,130,124,82,2
5,131,82,86,2
5,132,74,77,2
5,133,68,93,2
5,134,62,52,2
5,135,53,63,2
5,136,37,46,2
5,137,39,40,2
5,138,16,31,2
5,139,5,27,2
5,140,1,6,2
5,141,0,8,2
5,142,1,2,2
6,0,1,0,2
6,1,2,2,2
6,11,1,0,2
6,12,0,1,2
6,34,2,0,2
6,35,7,0,2
6,36,25,1,2
6,37,16,13,2
6,38,24,20,2
6,39,32,28,2
6,40,58,61,2
6,41,70,77,2
6,42,91,65,2
6,43,94,93,2
6,44,143,109,2
6,45,137,118,2
6,46,188,108,2
6,47,221,103,2
6,48,243,140,2
6,49,271,146,2
6,50,198,151,2
6,51,256,154,2
6,52,201,188,2
6,53,187,174,2
6,54,183,110,2
6,55,138,103,2
6,56,90,92,2
6,57,110,109,2
6,58,82,72,2
6,59,70,87,2
6,60,77,105,2
6,61,89,75,2
6,62,63,71,2
6,63,65,85,2
6,64,78,92,2
6,65,85,79,2
6,66,85,79,2
6,67,79,64,2
6,68,72,119,2
6,69,67,89,2
6,70,78,84,2
6,71,69,74,2
6,72,71,93,2
6,73,81,98,2
6,74,82,93,2
6,75,86,91,2
6,76,61,74,2
6,77,73,79,2
6,78,80,66,2
6,79,70,80,2
6,80,82,73,2
6,81,95,60,2
6,82,76,72,2
6,83,78,83,2
6,84,107,95,2
6,85,74,93,2
6,86,77,81,2
6,87,84,75,2
6,88,86,83,2
6,89,102,70,2
6,90,94,88,2
6,91,82,89,2
6,92,115,84,2
6,93,108,82,2
6,94,91,78,2
6,95,113,72,2
6,96,121,74,2
6,97,130,71,2
6,98,127,110,2
6,99,127,83,2
6,100,170,99,2
6,101,131,104,2
6,102,205,93,2
6,103,221,119,2
6,104,162,157,2
6,105,219,130,2
6,106,242,143,2
6,107,182,201,2
6,108,162,155,2
6,109,179,183,2
6,110,115,125,2
6,111,121,136,2
6,112,84,128,2
6,113,90,133,2
6,114,71,93,2
6,115,63,82,2
6,116,83,86,2
6,117,62,77,2
6,118,53,67,2
6,119,55,81,2
6,120,40,84,2
6,121,56,62,2
6,122,53,91,2
6,123,79,88,2
6,124,35,73,2
6,125,57,83,2
6,126,43,78,2
6,127,43,82,2
6,128,37,96,2
6,129,30,71,2
6,130,18,75,2
6,131,26,84,2
6,132,10,52,2
6,133,21,54,2
6,134,10,65,2
6,135,11,59,2
6,136,10,32,2
6,137,16,55,2
6,138,5,25,2
6,139,1,13,2
6,140,0,16,2
6,141,0,10,2
7,10,1,1,2
7,23,2,2,2
7,24,0,2,2
7,25,1,0,2
7,26,1,1,2
7,27,2,3,2
7,29,1,0,2
7,30,0,1,2
7,31,1,0,2
7,33,0,2,2
7,34,4,0,2
7,35,201,1,2
7,36,210,3,2
7,37,158,19,2
7,38,52,55,2
7,39,108,50,2
7,40,84,147,2
7,41,93,153,2
7,42,225,339,2
7,43,145,246,2
7,44,148,355,2
7,45,206,454,2
7,46,259,685,2
7,47,341,725,2
7,48,312,749,2
7,49,445,810,2
7,50,589,835,2
7,51,443,556,2
7,52,386,812,2
7,53,371,757,2
7,54,293,602,2
7,55,282,579,2
7,56,295,543,2
7,57,236,489,2
7,58,229,598,2
7,59,252,455,2
7,60,226,414,2
7,61,242,417,2
7,62,230,302,2
7,63,241,456,2
7,64,224,343,2
7,65,216,308,2
7,66,296,356,2
7,67,342,393,2
7,68,354,278,2
7,69,289,223,2
7,70,272,292,2
7,71,274,357,2
7,72,284,226,2
7,73,247,224,2
7,74,343,259,2
7,75,270,349,2
7,76,220,294,2
7,77,219,290,2
7,78,299,290,2
7,79,203,344,2
7,80,169,282,2
7,81,196,343,2
7,82,252,275,2
7,83,363,342,2
7,84,351,338,2
7,85,470,326,2
7,86,282,305,2
7,87,305,275,2
7,88,302,289,2
7,89,294,403,2
7,90,232,207,2
7,91,302,291,2
7,92,309,302,2
7,93,357,307,2
7,94,372,263,2
7,95,367,239,2
7,96,339,312,2
7,97,447,298,2
7,98,516,302,2
7,99,406,224,2
7,100,462,268,2
7,101,468,290,2
7,102,552,211,2
7,103,758,263,2
7,104,549,320,2
7,105,546,348,2
7,106,741,352,2
7,107,540,341,2
7,108,410,419,2
7,109,440,357,2
7,110,354,344,2
7,111,258,288,2
7,112,263,337,2
7,113,206,237,2
7,114,349,226,2
7,115,291,324,2
7,116,269,202,2
7,117,386,219,2
7,118,268,181,2
7,119,172,206,2
7,120,149,192,2
7,121,167,179,2
7,122,250,167,2
7,123,156,150,2
7,124,142,192,2
7,125,227,179,2
7,126,140,139,2
7,127,117,152,2
7,128,118,166,2
7,129,69,183,2
7,130,95,131,2
7,131,124,101,2
7,132,76,114,2
7,133,60,118,2
7,134,56,60,2
7,135,107,75,2
7,136,152,56,2
7,137,27,62,2
7,138,15,37,2
7,139,3,22,2
7,140,0,13,2
7,141,0,17,2
8,0,0,2,2
8,1,0,1,2
8,3,1,1,2
8,8,1,0,2
8,9,1,1,2
8,15,0,1,2
8,23,2,0,2
8,34,6,0,2
8,35,4,0,2
8,36,20,0,2
8,37,39,4,2
8,38,21,8,2
8,39,32,33,2
8,40,53,58,2
8,41,77,119,2
8,42,95,173,2
8,43,103,160,2
8,44,131,161,2
8,45,155,206,2
8,46,192,298,2
8,47,219,357,2
8,48,280,754,2
8,49,268,851,2
8,50,290,810,2
8,51,270,498,2
8,52,251,727,2
8,53,186,632,2
8,54,185,443,2
8,55,187,418,2
8,56,152,350,2
8,57,153,385,2
8,58,150,238,2
8,59,160,228,2
8,60,148,251,2
8,61,142,235,2
8,62,143,200,2
8,63,119,163,2
8,64,151,269,2
8,65,131,198,2
8,66,132,210,2
8,67,126,156,2
8,68,168,165,2
8,69,165,184,2
8,70,135,201,2
8,71,147,161,2
8,72,151,175,2
8,73,136,194,2
8,74,171,174,2
8,75,160,202,2
8,76,169,176,2
8,77,194,174,2
8,78,144,220,2
8,79,164,195,2
8,80,170,160,2
8,81,165,181,2
8,82,162,196,2
8,83,177,241,2
8,84,190,187,2
8,85,215,183,2
8,86,176,161,2
8,87,185,164,2
8,88,189,213,2
8,89,207,147,2
8,90,172,132,2
8,91,233,147,2
8,92,211,184,2
8,93,190,138,2
8,94,197,164,2
8,95,204,170,2
8,96,220,169,2
8,97,265,204,2
8,98,273,159,2
8,99,252,207,2
8,100,310,192,2
8,101,310,223,2
8,102,510,182,2
8,103,697,193,2
8,104,494,291,2
8,105,535,271,2
8,106,774,300,2
8,107,582,322,2
8,108,487,309,2
8,109,438,307,2
8,110,338,258,2
8,111,250,282,2
8,112,269,177,2
8,113,232,176,2
8,114,245,235,2
8,115,222,145,2
8,116,199,126,2
8,117,186,144,2
8,118,190,150,2
8,119,167,106,2
8,120,197,98,2
8,121,202,121,2
8,122,226,119,2
8,123,228,145,2
8,124,198,119,2
8,125,178,103,2
8,126,175,92,2
8,127,188,91,2
8,128,176,155,2
8,129,168,140,2
8,130,135,91,2
8,131,138,101,2
8,132,181,119,2
8,133,281,66,2
8,134,144,96,2
8,135,62,42,2
8,136,67,84,2
8,137,56,47,2
8,138,25,22,2
8,139,1,16,2
8,140,7,10,2
8,141,0,11,2
8,142,3,0,2
8,143,1,2,2
9,4,0,1,2
9,34,8,0,2
9,35,14,0,2
9,36,15,0,2
9,37,10,34,2
9,38,15,38,2
9,39,19,64,2
9,40,23,131,2
9,41,48,194,2
9,42,45,259,2
9,43,45,355,2
9,44,78,322,2
9,45,87,815,2
9,46,109,999,2
9,47,112,1057,2
9,48,140,776,2
9,49,145,915,2
9,50,171,852,2
9,51,179,724,2
9,52,173,953,2
9,53,189,1083,2
9,54,171,933,2
9,55,193,913,2
9,56,168,816,2
9,57,218,614,2
9,58,218,718,2
9,59,192,791,2
9,60,270,580,2
9,61,222,527,2
9,62,274,646,2
9,63,286,490,2
9,64,265,497,2
9,65,303,462,2
9,66,307,539,2
9,67,307,384,2
9,68,311,387,2
9,69,337,357,2
9,70,341,431,2
9,71,380,470,2
9,72,377,429,2
9,73,425,380,2
9,74,370,390,2
9,75,368,461,2
9,76,329,559,2
9,77,363,531,2
9,78,384,493,2
9,79,368,486,2
9,80,361,578,2
9,81,351,465,2
9,82,408,486,2
9,83,394,460,2
9,84,422,420,2
9,85,494,477,2
9,86,450,324,2
9,87,502,379,2
9,88,493,399,2
9,89,442,438,2
9,90,528,433,2
9,91,533,309,2
9,92,621,320,2
9,93,544,395,2
9,94,606,279,2
9,95,603,322,2
9,96,650,309,2
9,97,635,321,2
9,98,603,327,2
9,99,671,335,2
9,100,672,326,2
9,101,630,298,2
9,102,692,354,2
9,103,852,376,2
9,104,855,384,2
9,105,758,403,2
9,106,867,470,2
9,107,745,472,2
9,108,725,461,2
9,109,608,471,2
9,110,566,441,2
9,111,532,428,2
9,112,458,417,2
9,113,428,328,2
9,114,473,322,2
9,115,460,303,2
9,116,537,294,2
9,117,463,194,2
9,118,470,186,2
9,119,517,156,2
9,120,603,145,2
9,121,541,140,2
9,122,501,128,2
9,123,478,85,2
9,124,486,120,2
9,125,503,101,2
9,126,491,93,2
9,127,440,102,2
9,128,451,95,2
9,129,467,91,2
9,130,381,78,2
9,131,402,56,2
9,132,671,53,2
9,133,492,56,2
9,134,232,40,2
9,135,246,32,2
9,136,140,27,2
9,137,114,33,2
9,138,63,19,2
9,139,18,21,2
9,140,4,9,2
10,3,1,0,2
10,33,2,0,2
10,34,2,0,2
10,35,4,0,2
10,36,17,0,2
10,37,15,19,2
10,38,29,17,2
10,39,45,31,2
10,40,41,72,2
10,41,62,111,2
10,42,73,127,2
10,43,99,176,2
10,44,112,193,2
10,45,129,286,2
10,46,170,400,2
10,47,193,659,2
10,48,236,793,2
10,49,269,1002,2
10,50,223,708,2
10,51,213,614,2
10,52,182,717,2
10,53,172,552,2
10,54,158,542,2
10,55,162,389,2
10,56,136,523,2
10,57,134,372,2
10,58,146,333,2
10,59,171,315,2
10,60,101,297,2
10,61,139,276,2
10,62,149,258,2
10,63,181,229,2
10,64,166,247,2
10,65,172,223,2
10,66,165,231,2
10,67,155,224,2
10,68,159,257,2
10,69,174,214,2
10,70,187,254,2
10,71,191,252,2
10,72,199,227,2
10,73,190,265,2
10,74,214,257,2
10,75,193,251,2
10,76,198,238,2
10,77,214,222,2
10,78,177,264,2
10,79,218,283,2
10,80,191,276,2
10,81,235,262,2
10,82,213,227,2
10,83,239,271,2
10,84,256,199,2
10,85,211,141,2
10,86,215,212,2
10,87,239,216,2
10,88,242,207,2
10,89,246,178,2
10,90,250,172,2
10,91,255,195,2
10,92,289,172,2
10,93,268,204,2
10,94,246,187,2
10,95,239,185,2
10,96,259,188,2
10,97,234,156,2
10,98,322,192,2
10,99,312,196,2
10,100,315,213,2
10,101,307,180,2
10,102,362,283,2
10,103,533,193,2
10,104,493,308,2
10,105,556,334,2
10,106,656,349,2
10,107,587,407,2
10,108,527,385,2
10,109,510,336,2
10,110,428,347,2
10,111,358,266,2
10,112,353,279,2
10,113,313,252,2
10,114,303,213,2
10,115,336,196,2
10,116,249,180,2
10,117,328,190,2
10,118,266,139,2
10,119,281,146,2
10,120,247,125,2
10,121,306,118,2
10,122,293,104,2
10,123,306,123,2
10,124,376,90,2
10,125,359,103,2
10,126,336,99,2
10,127,389,101,2
10,128,260,90,2
10,129,303,57,2
10,130,279,89,2
10,131,233,69,2
10,132,240,67,2
10,133,273,69,2
10,134,165,65,2
10,135,143,62,2
10,136,97,32,2
10,137,62,52,2
10,138,49,28,2
10,139,30,32,2
10,140,7,30,2
10,141,0,2,2
11,9,1,0,2
11,23,1,1,2
11,24,0,1,2
11,34,3,1,2
11,35,11,0,2
11,36,9,0,2
11,37,23,20,2
11,38,25,79,2
11,39,39,73,2
11,40,48,61,2
11,41,67,75,2
11,42,100,104,2
11,43,100,124,2
11,44,145,132,2
11,45,167,184,2
11,46,218,375,2
11,47,291,476,2
11,48,386,842,2
11,49,339,858,2
11,50,289,725,2
11,51,260,907,2
11,52,235,802,2
11,53,219,633,2
11,54,214,540,2
11,55,159,707,2
11,56,196,494,2
11,57,220,385,2
11,58,147,355,2
11,59,164,304,2
11,60,135,186,2
11,61,165,208,2
11,62,154,225,2
11,63,203,244,2
11,64,145,220,2
11,65,159,216,2
11,66,188,191,2
11,67,167,203,2
11,68,165,214,2
11,69,187,210,2
11,70,178,221,2
11,71,195,225,2
11,72,174,213,2
11,73,189,142,2
11,74,186,226,2
11,75,213,234,2
11,76,178,236,2
11,77,153,226,2
11,78,198,170,2
11,79,182,218,2
11,80,183,229,2
11,81,169,210,2
11,82,181,228,2
11,83,201,234,2
11,84,177,177,2
11,85,191,198,2
11,86,200,250,2
11,87,175,173,2
11,88,182,227,2
11,89,236,199,2
11,90,217,211,2
11,91,191,186,2
11,92,215,203,2
11,93,231,203,2
11,94,199,284,2
11,95,234,247,2
11,96,241,191,2
11,97,233,267,2
11,98,271,201,2
11,99,329,269,2
11,100,336,230,2
11,101,309,297,2
11,102,349,206,2
11,103,482,251,2
11,104,490,264,2
11,105,510,302,2
11,106,670,325,2
11,107,679,356,2
11,108,604,346,2
11,109,736,334,2
11,110,549,312,2
11,111,499,312,2
11,112,372,254,2
11,113,377,257,2
11,114,267,232,2
11,115,298,204,2
11,116,270,193,2
11,117,279,112,2
11,118,266,169,2
11,119,228,129,2
11,120,261,165,2
11,121,257,134,2
11,122,267,128,2
11,123,218,115,2
11,124,266,152,2
11,125,246,84,2
11,126,247,105,2
11,127,266,94,2
11,128,232,108,2
11,129,249,99,2
11,130,275,92,2
11,131,341,78,2
11,132,167,85,2
11,133,349,78,2
11,134,174,50,2
11,135,117,42,2
11,136,78,67,2
11,137,44,40,2
11,138,31,47,2
11,139,17,16,2
11,140,2,16,2
12,33,1,0,2
12,34,4,0,2
12,35,8,1,2
12,36,32,0,2
12,37,33,8,2
12,38,57,15,2
12,39,66,50,2
12,40,86,58,2
12,41,123,73,2
12,42,140,135,2
12,43,222,166,2
12,44,245,246,2
12,45,398,353,2
12,46,448,446,2
12,47,553,489,2
12,48,636,532,2
12,49,597,967,2
12,50,519,859,2
12,51,560,913,2
12,52,423,974,2
12,53,349,736,2
12,54,347,474,2
12,55,265,356,2
12,56,241,456,2
