stationID,time_cut,inNums,outNums,weekday
1,44,80,21,5
1,45,111,11,5
1,46,76,11,5
1,47,85,27,5
1,48,117,25,5
1,49,142,27,5
1,50,151,36,5
1,51,136,34,5
1,52,148,40,5
1,53,109,41,5
1,54,117,23,5
1,55,93,25,5
1,56,98,29,5
1,57,110,27,5
1,58,70,34,5
1,59,90,27,5
1,60,65,32,5
1,61,70,31,5
1,62,80,42,5
1,63,66,16,5
1,64,67,26,5
1,65,49,41,5
1,66,70,31,5
1,67,83,30,5
1,68,73,35,5
1,69,59,40,5
1,70,70,37,5
1,71,57,27,5
1,72,70,43,5
1,73,75,23,5
1,74,67,31,5
1,75,68,32,5
1,76,79,39,5
1,77,62,34,5
1,78,87,27,5
1,79,76,32,5
1,80,70,31,5
1,81,73,41,5
1,82,85,30,5
1,83,67,32,5
1,84,74,29,5
1,85,70,60,5
1,86,49,32,5
1,87,86,47,5
1,88,72,49,5
1,89,57,73,5
1,90,69,46,5
1,91,47,48,5
1,92,45,57,5
1,93,62,35,5
1,94,58,70,5
1,95,64,51,5
1,96,45,55,5
1,97,50,50,5
1,98,51,80,5
1,99,61,70,5
1,100,64,64,5
1,101,50,88,5
1,102,71,62,5
1,103,64,94,5
1,104,57,67,5
1,105,66,103,5
1,106,66,73,5
1,107,56,101,5
1,108,49,119,5
1,109,51,90,5
1,110,45,111,5
1,111,55,73,5
1,112,33,125,5
1,113,36,72,5
1,114,30,64,5
1,115,38,90,5
1,116,33,61,5
1,117,26,62,5
1,118,6,74,5
1,119,22,91,5
1,120,21,81,5
1,121,24,55,5
1,122,36,101,5
1,123,28,110,5
1,124,17,71,5
1,125,20,83,5
1,126,24,86,5
1,127,19,122,5
1,128,20,175,5
1,129,18,90,5
1,130,8,77,5
1,131,12,99,5
1,132,13,73,5
1,133,8,104,5
1,134,13,91,5
1,135,12,102,5
1,136,13,56,5
1,137,2,48,5
1,138,0,46,5
1,139,2,27,5
1,140,1,31,5
1,141,0,20,5
1,142,0,7,5
2,33,2,0,5
2,34,9,0,5
2,35,18,0,5
2,36,15,0,5
2,37,29,0,5
2,38,39,15,5
2,39,48,10,5
2,40,68,3,5
2,41,81,10,5
2,42,86,10,5
2,43,127,29,5
2,44,159,45,5
2,45,155,43,5
2,46,143,101,5
2,47,184,122,5
2,48,181,135,5
2,49,219,247,5
2,50,229,252,5
2,51,239,298,5
2,52,208,211,5
2,53,209,143,5
2,54,207,127,5
2,55,205,134,5
2,56,208,133,5
2,57,191,152,5
2,58,186,127,5
2,59,162,121,5
2,60,156,106,5
2,61,154,92,5
2,62,195,103,5
2,63,183,88,5
2,64,189,94,5
2,65,153,85,5
2,66,200,104,5
2,67,172,87,5
2,68,208,103,5
2,69,132,108,5
2,70,184,98,5
2,71,179,124,5
2,72,201,75,5
2,73,168,117,5
2,74,232,107,5
2,75,212,111,5
2,76,178,106,5
2,77,195,140,5
2,78,192,138,5
2,79,185,101,5
2,80,155,137,5
2,81,214,119,5
2,82,197,136,5
2,83,189,84,5
2,84,196,174,5
2,85,224,103,5
2,86,184,116,5
2,87,177,140,5
2,88,202,126,5
2,89,190,156,5
2,90,135,120,5
2,91,173,148,5
2,92,184,112,5
2,93,160,162,5
2,94,147,105,5
2,95,132,181,5
2,96,133,142,5
2,97,156,174,5
2,98,150,123,5
2,99,135,243,5
2,100,166,183,5
2,101,162,145,5
2,102,135,221,5
2,103,212,145,5
2,104,216,249,5
2,105,180,203,5
2,106,211,211,5
2,107,236,201,5
2,108,201,222,5
2,109,216,238,5
2,110,282,183,5
2,111,240,229,5
2,112,180,143,5
2,113,159,207,5
2,114,154,146,5
2,115,119,182,5
2,116,93,154,5
2,117,117,136,5
2,118,95,178,5
2,119,73,132,5
2,120,60,156,5
2,121,72,191,5
2,122,81,176,5
2,123,89,149,5
2,124,64,177,5
2,125,60,219,5
2,126,52,206,5
2,127,42,252,5
2,128,64,212,5
2,129,55,165,5
2,130,53,189,5
2,131,44,225,5
2,132,47,189,5
2,133,42,126,5
2,134,29,132,5
2,135,27,146,5
2,136,19,135,5
2,137,6,118,5
2,138,1,101,5
2,139,1,79,5
2,140,1,31,5
2,141,0,54,5
2,142,0,10,5
3,7,1,0,5
3,9,0,1,5
3,34,8,0,5
3,35,30,0,5
3,36,28,0,5
3,37,25,2,5
3,38,39,14,5
3,39,48,6,5
3,40,55,7,5
3,41,69,8,5
3,42,89,8,5
3,43,114,19,5
3,44,123,16,5
3,45,138,32,5
3,46,143,47,5
3,47,180,39,5
3,48,197,44,5
3,49,210,66,5
3,50,220,96,5
3,51,210,73,5
3,52,200,136,5
3,53,175,53,5
3,54,182,86,5
3,55,153,67,5
3,56,166,58,5
3,57,154,82,5
3,58,147,78,5
3,59,133,74,5
3,60,138,45,5
3,61,107,72,5
3,62,134,56,5
3,63,129,74,5
3,64,124,59,5
3,65,130,89,5
3,66,116,85,5
3,67,115,70,5
3,68,131,89,5
3,69,124,87,5
3,70,106,106,5
3,71,123,61,5
3,72,126,85,5
3,73,141,80,5
3,74,158,89,5
3,75,171,92,5
3,76,180,98,5
3,77,155,97,5
3,78,172,83,5
3,79,170,106,5
3,80,178,94,5
3,81,159,93,5
3,82,131,85,5
3,83,153,105,5
3,84,132,83,5
3,85,171,86,5
3,86,149,98,5
3,87,148,77,5
3,88,90,124,5
3,89,126,107,5
3,90,119,162,5
3,91,133,95,5
3,92,125,146,5
3,93,117,129,5
3,94,111,150,5
3,95,115,143,5
3,96,99,118,5
3,97,111,170,5
3,98,109,134,5
3,99,118,197,5
3,100,101,135,5
3,101,121,201,5
3,102,129,132,5
3,103,146,201,5
3,104,150,193,5
3,105,129,168,5
3,106,120,231,5
3,107,128,192,5
3,108,117,202,5
3,109,173,148,5
3,110,99,253,5
3,111,137,195,5
3,112,99,153,5
3,113,102,143,5
3,114,82,143,5
3,115,66,149,5
3,116,63,131,5
3,117,62,136,5
3,118,63,188,5
3,119,113,147,5
3,120,66,122,5
3,121,61,120,5
3,122,61,168,5
3,123,74,175,5
3,124,76,140,5
3,125,75,192,5
3,126,76,191,5
3,127,81,185,5
3,128,71,239,5
3,129,64,169,5
3,130,62,132,5
3,131,56,145,5
3,132,46,177,5
3,133,42,128,5
3,134,42,116,5
3,135,27,124,5
3,136,21,88,5
3,137,12,98,5
3,138,5,77,5
3,139,1,39,5
3,140,2,46,5
3,141,0,18,5
3,142,1,14,5
3,143,0,2,5
4,0,1,0,5
4,1,1,2,5
4,2,1,0,5
4,4,8,2,5
4,5,3,2,5
4,17,1,0,5
4,18,0,1,5
4,25,2,0,5
4,26,0,2,5
4,33,1,0,5
4,34,7,0,5
4,35,19,0,5
4,36,29,4,5
4,37,32,0,5
4,38,25,12,5
4,39,41,20,5
4,40,81,43,5
4,41,81,30,5
4,42,69,44,5
4,43,101,63,5
4,44,129,107,5
4,45,185,128,5
4,46,142,150,5
4,47,151,158,5
4,48,202,219,5
4,49,167,363,5
4,50,183,368,5
4,51,206,613,5
4,52,171,545,5
4,53,184,521,5
4,54,194,365,5
4,55,181,323,5
4,56,219,318,5
4,57,187,354,5
4,58,210,361,5
4,59,211,310,5
4,60,197,318,5
4,61,207,183,5
4,62,210,290,5
4,63,203,228,5
4,64,210,288,5
4,65,211,203,5
4,66,195,203,5
4,67,222,279,5
4,68,200,210,5
4,69,180,232,5
4,70,235,226,5
4,71,208,287,5
4,72,206,173,5
4,73,224,291,5
4,74,245,200,5
4,75,223,283,5
4,76,337,307,5
4,77,236,194,5
4,78,271,312,5
4,79,267,229,5
4,80,289,320,5
4,81,217,212,5
4,82,249,299,5
4,83,291,272,5
4,84,275,244,5
4,85,314,198,5
4,86,294,298,5
4,87,249,312,5
4,88,324,219,5
4,89,270,299,5
4,90,239,216,5
4,91,297,294,5
4,92,268,236,5
4,93,259,316,5
4,94,269,282,5
4,95,255,349,5
4,96,239,314,5
4,97,293,288,5
4,98,312,357,5
4,99,279,265,5
4,100,332,362,5
4,101,335,292,5
4,102,392,453,5
4,103,406,327,5
4,104,443,414,5
4,105,440,393,5
4,106,496,326,5
4,107,406,404,5
4,108,459,314,5
4,109,478,378,5
4,110,450,268,5
4,111,422,346,5
4,112,337,213,5
4,113,350,310,5
4,114,257,279,5
4,115,290,179,5
4,116,267,227,5
4,117,246,211,5
4,118,254,197,5
4,119,253,172,5
4,120,253,210,5
4,121,281,200,5
4,122,277,201,5
4,123,263,187,5
4,124,272,232,5
4,125,267,251,5
4,126,334,259,5
4,127,335,206,5
4,128,281,205,5
4,129,211,187,5
4,130,240,246,5
4,131,220,161,5
4,132,195,145,5
4,133,220,174,5
4,134,189,132,5
4,135,152,130,5
4,136,107,127,5
4,137,51,111,5
4,138,19,88,5
4,139,12,77,5
4,140,7,14,5
4,141,6,41,5
4,142,1,18,5
5,1,1,0,5
5,2,2,4,5
5,3,7,1,5
5,5,4,1,5
5,6,3,3,5
5,7,0,4,5
5,8,3,2,5
5,9,1,1,5
5,11,0,1,5
5,14,2,2,5
5,16,0,5,5
5,17,1,0,5
5,18,0,1,5
5,19,1,1,5
5,24,2,2,5
5,25,4,0,5
5,26,0,2,5
5,27,0,3,5
5,33,2,2,5
5,34,2,1,5
5,35,14,2,5
5,36,26,4,5
5,37,15,2,5
5,38,16,13,5
5,39,27,14,5
5,40,34,19,5
5,41,53,23,5
5,42,69,36,5
5,43,66,55,5
5,44,75,57,5
5,45,86,105,5
5,46,70,160,5
5,47,108,120,5
5,48,138,136,5
5,49,135,186,5
5,50,154,227,5
5,51,178,217,5
5,52,164,286,5
5,53,150,324,5
5,54,175,174,5
5,55,132,218,5
5,56,146,176,5
5,57,135,229,5
5,58,173,216,5
5,59,153,190,5
5,60,156,188,5
5,61,176,170,5
5,62,142,201,5
5,63,156,167,5
5,64,147,171,5
5,65,151,155,5
5,66,128,135,5
5,67,140,128,5
5,68,172,139,5
5,69,156,174,5
5,70,163,133,5
5,71,142,172,5
5,72,165,108,5
5,73,155,168,5
5,74,202,154,5
5,75,191,192,5
5,76,204,165,5
5,77,202,194,5
5,78,182,166,5
5,79,175,233,5
5,80,181,168,5
5,81,184,190,5
5,82,207,173,5
5,83,149,160,5
5,84,189,167,5
5,85,187,150,5
5,86,183,190,5
5,87,158,152,5
5,88,181,161,5
5,89,164,191,5
5,90,197,125,5
5,91,190,169,5
5,92,167,139,5
5,93,210,193,5
5,94,195,176,5
5,95,216,190,5
5,96,196,141,5
5,97,171,154,5
5,98,212,161,5
5,99,187,190,5
5,100,227,208,5
5,101,158,217,5
5,102,231,215,5
5,103,254,237,5
5,104,244,226,5
5,105,212,247,5
5,106,277,206,5
5,107,212,237,5
5,108,267,184,5
5,109,249,188,5
5,110,179,132,5
5,111,159,168,5
5,112,174,126,5
5,113,155,146,5
5,114,155,121,5
5,115,120,115,5
5,116,117,121,5
5,117,125,126,5
5,118,120,132,5
5,119,129,108,5
5,120,143,80,5
5,121,141,114,5
5,122,103,120,5
5,123,139,121,5
5,124,138,137,5
5,125,248,138,5
5,126,146,127,5
5,127,169,135,5
5,128,105,116,5
5,129,112,84,5
5,130,89,110,5
5,131,75,113,5
5,132,114,100,5
5,133,82,86,5
5,134,54,88,5
5,135,68,83,5
5,136,39,71,5
5,137,31,48,5
5,138,11,55,5
5,139,8,63,5
5,140,4,27,5
5,141,0,13,5
5,142,0,3,5
6,1,3,1,5
6,4,1,3,5
6,5,1,0,5
6,6,2,0,5
6,7,1,2,5
6,17,0,1,5
6,18,2,0,5
6,19,0,3,5
6,20,1,1,5
6,21,1,1,5
6,25,3,0,5
6,27,0,3,5
6,34,10,1,5
6,35,22,2,5
6,36,21,3,5
6,37,23,12,5
6,38,15,22,5
6,39,20,27,5
6,40,23,44,5
6,41,38,35,5
6,42,48,36,5
6,43,46,50,5
6,44,67,50,5
6,45,83,80,5
6,46,83,69,5
6,47,93,79,5
6,48,104,99,5
6,49,109,92,5
6,50,104,115,5
6,51,143,68,5
6,52,129,115,5
6,53,95,90,5
6,54,112,158,5
6,55,108,109,5
6,56,129,141,5
6,57,111,103,5
6,58,143,106,5
6,59,96,126,5
6,60,100,93,5
6,61,119,118,5
6,62,121,68,5
6,63,92,151,5
6,64,110,98,5
6,65,92,118,5
6,66,105,94,5
6,67,90,107,5
6,68,120,118,5
6,69,79,92,5
6,70,103,108,5
6,71,72,78,5
6,72,117,140,5
6,73,131,104,5
6,74,88,100,5
6,75,100,109,5
6,76,99,126,5
6,77,118,119,5
6,78,103,121,5
6,79,103,118,5
6,80,134,114,5
6,81,101,154,5
6,82,95,106,5
6,83,112,160,5
6,84,116,118,5
6,85,127,115,5
6,86,127,113,5
6,87,119,112,5
6,88,151,121,5
6,89,139,114,5
6,90,121,130,5
6,91,129,92,5
6,92,138,102,5
6,93,122,88,5
6,94,126,108,5
6,95,152,88,5
6,96,156,97,5
6,97,121,106,5
6,98,122,118,5
6,99,145,127,5
6,100,153,101,5
6,101,197,140,5
6,102,175,95,5
6,103,184,122,5
6,104,199,123,5
6,105,180,89,5
6,106,191,112,5
6,107,158,101,5
6,108,142,103,5
6,109,149,81,5
6,110,108,113,5
6,111,104,53,5
6,112,90,113,5
6,113,65,101,5
6,114,64,76,5
6,115,79,75,5
6,116,65,69,5
6,117,57,83,5
6,118,60,86,5
6,119,56,68,5
6,120,35,72,5
6,121,45,67,5
6,122,44,98,5
6,123,37,81,5
6,124,61,115,5
6,125,56,109,5
6,126,43,86,5
6,127,46,87,5
6,128,39,81,5
6,129,38,92,5
6,130,38,62,5
6,131,19,62,5
6,132,17,57,5
6,133,26,60,5
6,134,17,56,5
6,135,16,67,5
6,136,10,65,5
6,137,9,43,5
6,138,5,42,5
6,139,1,21,5
6,140,2,22,5
6,141,1,7,5
7,3,0,1,5
7,5,1,1,5
7,7,1,1,5
7,25,4,0,5
7,26,0,4,5
7,30,1,1,5
7,32,2,2,5
7,34,4,1,5
7,35,189,1,5
7,36,213,0,5
7,37,170,24,5
7,38,100,40,5
7,39,98,37,5
7,40,67,58,5
7,41,83,85,5
7,42,209,122,5
7,43,145,189,5
7,44,104,204,5
7,45,92,285,5
7,46,228,337,5
7,47,171,318,5
7,48,140,302,5
7,49,164,416,5
7,50,214,348,5
7,51,264,484,5
7,52,349,362,5
7,53,307,564,5
7,54,200,472,5
7,55,269,542,5
7,56,280,570,5
7,57,282,610,5
7,58,272,562,5
7,59,389,426,5
7,60,337,530,5
7,61,301,374,5
7,62,286,473,5
7,63,222,411,5
7,64,268,572,5
7,65,282,445,5
7,66,330,412,5
7,67,360,415,5
7,68,419,406,5
7,69,316,410,5
7,70,259,295,5
7,71,337,400,5
7,72,277,350,5
7,73,277,384,5
7,74,392,410,5
7,75,375,416,5
7,76,260,405,5
7,77,319,347,5
7,78,308,518,5
7,79,307,396,5
7,80,321,503,5
7,81,227,377,5
7,82,285,466,5
7,83,497,386,5
7,84,404,398,5
7,85,525,471,5
7,86,401,363,5
7,87,399,456,5
7,88,501,349,5
7,89,470,452,5
7,90,307,311,5
7,91,367,531,5
7,92,361,423,5
7,93,434,334,5
7,94,452,362,5
7,95,331,279,5
7,96,393,349,5
7,97,471,297,5
7,98,581,380,5
7,99,395,267,5
7,100,383,318,5
7,101,371,241,5
7,102,373,327,5
7,103,388,310,5
7,104,350,281,5
7,105,350,321,5
7,106,371,251,5
7,107,330,386,5
7,108,298,273,5
7,109,289,366,5
7,110,196,253,5
7,111,204,294,5
7,112,187,264,5
7,113,317,198,5
7,114,279,305,5
7,115,193,226,5
7,116,305,220,5
7,117,258,235,5
7,118,211,228,5
7,119,120,195,5
7,120,202,189,5
7,121,265,227,5
7,122,206,218,5
7,123,210,197,5
7,124,236,174,5
7,125,217,196,5
7,126,162,241,5
7,127,173,239,5
7,128,136,129,5
7,129,82,168,5
7,130,123,164,5
7,131,118,171,5
7,132,91,164,5
7,133,61,134,5
7,134,57,99,5
7,135,262,101,5
7,136,61,68,5
7,137,44,60,5
7,138,12,47,5
7,139,4,35,5
7,140,1,20,5
7,141,0,12,5
8,25,1,0,5
8,26,0,2,5
8,29,1,1,5
8,35,11,0,5
8,36,34,0,5
8,37,24,6,5
8,38,23,19,5
8,39,27,22,5
8,40,34,48,5
8,41,39,58,5
8,42,57,103,5
8,43,81,88,5
8,44,73,89,5
8,45,83,104,5
8,46,82,130,5
8,47,89,168,5
8,48,102,219,5
8,49,111,167,5
8,50,127,275,5
8,51,128,223,5
8,52,124,343,5
8,53,167,353,5
8,54,138,262,5
8,55,141,302,5
8,56,163,371,5
8,57,148,250,5
8,58,162,302,5
8,59,176,383,5
8,60,174,282,5
8,61,173,428,5
8,62,180,328,5
8,63,161,360,5
8,64,173,318,5
8,65,168,418,5
8,66,185,358,5
8,67,218,359,5
8,68,199,359,5
8,69,189,340,5
8,70,194,415,5
8,71,191,306,5
8,72,214,380,5
8,73,222,303,5
8,74,215,320,5
8,75,257,352,5
8,76,259,323,5
8,77,211,436,5
8,78,209,378,5
8,79,250,382,5
8,80,268,349,5
8,81,271,464,5
8,82,278,413,5
8,83,283,379,5
8,84,306,363,5
8,85,313,459,5
8,86,393,457,5
8,87,412,444,5
8,88,417,386,5
8,89,340,387,5
8,90,379,382,5
8,91,379,306,5
8,92,367,406,5
8,93,425,350,5
8,94,466,286,5
8,95,484,375,5
8,96,434,299,5
8,97,478,376,5
8,98,475,278,5
8,99,491,348,5
8,100,480,242,5
8,101,409,338,5
8,102,483,336,5
8,103,566,299,5
8,104,488,365,5
8,105,507,309,5
8,106,455,414,5
8,107,448,317,5
8,108,406,363,5
8,109,350,239,5
8,110,385,314,5
8,111,297,277,5
8,112,320,299,5
8,113,333,282,5
8,114,277,219,5
8,115,349,216,5
8,116,323,189,5
8,117,281,226,5
8,118,262,166,5
8,119,280,207,5
8,120,353,166,5
8,121,431,132,5
8,122,332,163,5
8,123,370,189,5
8,124,301,189,5
8,125,300,185,5
8,126,364,143,5
8,127,368,97,5
8,128,293,118,5
8,129,285,112,5
8,130,268,121,5
8,131,216,121,5
8,132,258,106,5
8,133,300,103,5
8,134,175,114,5
8,135,172,100,5
8,136,160,99,5
8,137,178,66,5
8,138,96,46,5
8,139,9,28,5
8,140,5,29,5
8,141,0,4,5
8,142,1,0,5
9,33,4,0,5
9,34,4,0,5
9,35,11,2,5
9,36,18,0,5
9,37,26,29,5
9,38,22,22,5
9,39,24,66,5
9,40,21,103,5
9,41,32,92,5
9,42,46,169,5
9,43,47,210,5
9,44,68,186,5
9,45,48,414,5
9,46,74,435,5
9,47,90,388,5
9,48,84,423,5
9,49,121,533,5
9,50,106,509,5
9,51,136,669,5
9,52,152,836,5
9,53,167,643,5
9,54,149,748,5
9,55,186,1002,5
9,56,138,935,5
9,57,185,747,5
9,58,181,869,5
9,59,211,975,5
9,60,229,707,5
9,61,245,1165,5
9,62,276,894,5
9,63,282,939,5
9,64,302,842,5
9,65,278,852,5
9,66,294,931,5
9,67,379,1043,5
9,68,260,859,5
9,69,358,1041,5
9,70,373,981,5
9,71,389,898,5
9,72,389,797,5
9,73,463,796,5
9,74,396,873,5
9,75,427,824,5
9,76,420,969,5
9,77,415,924,5
9,78,526,971,5
9,79,490,889,5
9,80,490,896,5
9,81,579,1026,5
9,82,560,790,5
9,83,636,1189,5
9,84,658,964,5
9,85,686,1029,5
9,86,675,902,5
9,87,708,1112,5
9,88,802,1026,5
9,89,814,830,5
9,90,961,902,5
9,91,893,866,5
9,92,984,903,5
9,93,978,788,5
9,94,926,925,5
9,95,1000,708,5
9,96,994,796,5
9,97,1080,807,5
9,98,1056,604,5
9,99,1071,807,5
9,100,1175,679,5
9,101,1091,861,5
9,102,1098,614,5
9,103,1101,802,5
9,104,1092,665,5
9,105,1012,797,5
9,106,907,738,5
9,107,1106,785,5
9,108,998,728,5
9,109,978,628,5
9,110,890,734,5
9,111,877,513,5
9,112,834,669,5
9,113,846,502,5
9,114,810,485,5
9,115,871,419,5
9,116,1365,486,5
9,117,1058,573,5
9,118,908,307,5
9,119,901,439,5
9,120,947,304,5
9,121,1062,313,5
9,122,1191,229,5
9,123,1117,196,5
9,124,1027,171,5
9,125,953,201,5
9,126,965,173,5
9,127,1092,185,5
9,128,890,154,5
9,129,913,96,5
9,130,829,107,5
9,131,740,116,5
9,132,912,90,5
9,133,846,48,5
9,134,619,76,5
9,135,706,52,5
9,136,495,42,5
9,137,233,34,5
9,138,142,33,5
9,139,42,34,5
9,140,3,17,5
10,0,0,1,5
10,7,2,2,5
10,18,1,0,5
10,33,3,0,5
10,34,8,1,5
10,35,19,0,5
10,36,29,0,5
10,37,18,12,5
10,38,26,21,5
10,39,26,34,5
10,40,21,47,5
10,41,33,64,5
10,42,46,76,5
10,43,46,85,5
10,44,47,133,5
10,45,60,168,5
10,46,86,191,5
10,47,80,279,5
10,48,93,206,5
10,49,95,307,5
10,50,77,266,5
10,51,88,370,5
10,52,137,323,5
10,53,106,387,5
10,54,133,384,5
10,55,141,455,5
10,56,122,391,5
10,57,104,427,5
10,58,175,476,5
10,59,159,408,5
10,60,133,324,5
10,61,196,489,5
10,62,151,472,5
10,63,152,405,5
10,64,169,491,5
10,65,172,441,5
10,66,153,466,5
10,67,165,424,5
10,68,181,454,5
10,69,204,483,5
10,70,214,405,5
10,71,187,481,5
10,72,249,376,5
10,73,227,426,5
10,74,236,374,5
10,75,247,471,5
10,76,262,487,5
10,77,275,494,5
10,78,324,471,5
10,79,258,464,5
10,80,283,466,5
10,81,302,462,5
10,82,282,495,5
10,83,309,413,5
10,84,317,458,5
10,85,319,369,5
10,86,335,549,5
10,87,392,446,5
10,88,371,352,5
10,89,425,466,5
10,90,410,416,5
10,91,435,413,5
10,92,415,364,5
10,93,467,447,5
10,94,428,372,5
10,95,448,369,5
10,96,514,360,5
10,97,498,385,5
10,98,437,309,5
10,99,486,339,5
10,100,452,412,5
10,101,424,326,5
10,102,564,447,5
10,103,488,389,5
10,104,541,417,5
10,105,505,441,5
10,106,540,400,5
10,107,527,449,5
10,108,507,364,5
10,109,477,421,5
10,110,451,297,5
10,111,441,320,5
10,112,469,281,5
10,113,402,282,5
10,114,375,291,5
10,115,488,228,5
10,116,417,188,5
10,117,407,195,5
10,118,437,192,5
10,119,455,204,5
10,120,447,170,5
10,121,501,137,5
10,122,476,146,5
10,123,476,160,5
10,124,525,148,5
10,125,552,193,5
10,126,507,124,5
10,127,555,108,5
10,128,567,129,5
10,129,503,96,5
10,130,462,98,5
10,131,467,91,5
10,132,482,111,5
10,133,507,83,5
10,134,306,84,5
10,135,357,84,5
10,136,269,74,5
10,137,134,58,5
10,138,117,34,5
10,139,66,42,5
10,140,12,25,5
10,141,0,3,5
11,34,6,1,5
11,35,12,0,5
11,36,27,4,5
11,37,25,54,5
11,38,37,160,5
11,39,39,79,5
11,40,38,60,5
11,41,40,49,5
11,42,61,56,5
11,43,94,93,5
11,44,84,91,5
11,45,117,128,5
11,46,93,178,5
11,47,123,177,5
11,48,188,214,5
11,49,121,170,5
11,50,186,234,5
11,51,164,192,5
11,52,123,300,5
11,53,151,323,5
11,54,175,389,5
11,55,194,391,5
11,56,154,485,5
11,57,186,358,5
11,58,181,316,5
11,59,196,376,5
11,60,157,344,5
11,61,208,331,5
11,62,180,242,5
11,63,185,391,5
11,64,235,338,5
11,65,153,354,5
11,66,263,286,5
11,67,218,379,5
11,68,216,330,5
11,69,276,341,5
11,70,204,400,5
11,71,302,304,5
11,72,203,337,5
11,73,225,264,5
11,74,250,364,5
11,75,203,356,5
11,76,257,357,5
11,77,277,417,5
11,78,292,339,5
11,79,226,396,5
11,80,326,318,5
11,81,271,452,5
11,82,284,315,5
11,83,258,331,5
11,84,290,316,5
11,85,297,405,5
11,86,303,408,5
11,87,382,374,5
11,88,351,412,5
11,89,297,319,5
11,90,366,400,5
11,91,386,316,5
11,92,343,401,5
11,93,342,317,5
11,94,409,412,5
11,95,355,354,5
11,96,367,367,5
11,97,370,350,5
11,98,457,324,5
11,99,468,415,5
11,100,424,362,5
11,101,432,467,5
11,102,372,343,5
11,103,367,445,5
11,104,407,355,5
11,105,431,383,5
11,106,477,440,5
11,107,436,338,5
11,108,529,408,5
11,109,448,323,5
11,110,342,450,5
11,111,414,269,5
11,112,416,345,5
11,113,353,275,5
11,114,339,226,5
11,115,300,248,5
11,116,294,216,5
11,117,280,277,5
11,118,272,197,5
11,119,297,217,5
11,120,339,168,5
11,121,353,191,5
11,122,355,179,5
11,123,346,170,5
11,124,371,176,5
11,125,398,191,5
11,126,309,114,5
11,127,341,151,5
11,128,308,138,5
11,129,292,97,5
11,130,377,90,5
11,131,321,120,5
11,132,277,108,5
11,133,361,138,5
11,134,423,69,5
11,135,193,71,5
11,136,363,85,5
11,137,163,66,5
11,138,85,50,5
11,139,23,35,5
11,140,0,16,5
12,19,1,2,5
12,20,2,1,5
12,34,7,0,5
12,35,17,0,5
12,36,34,0,5
12,37,47,5,5
12,38,40,15,5
12,39,26,24,5
12,40,57,30,5
12,41,81,50,5
12,42,86,53,5
12,43,87,60,5
12,44,121,102,5
12,45,127,136,5
12,46,159,131,5
12,47,144,193,5
12,48,154,164,5
12,49,208,290,5
12,50,190,253,5
12,51,196,285,5
12,52,207,356,5
12,53,171,374,5
12,54,155,230,5
12,55,202,369,5
12,56,184,249,5
12,57,186,309,5
12,58,205,307,5
12,59,179,275,5
12,60,152,260,5
12,61,184,260,5
12,62,185,299,5
