stationID,time_cut,inNums,outNums,weekday
2,73,151,118,6
2,74,204,99,6
2,75,164,123,6
2,76,195,82,6
2,77,134,148,6
2,78,183,107,6
2,79,177,107,6
2,80,184,135,6
2,81,180,126,6
2,82,206,134,6
2,83,173,97,6
2,84,176,153,6
2,85,171,113,6
2,86,159,127,6
2,87,178,166,6
2,88,148,144,6
2,89,160,213,6
2,90,162,146,6
2,91,118,172,6
2,92,132,139,6
2,93,161,205,6
2,94,156,166,6
2,95,139,199,6
2,96,122,216,6
2,97,98,224,6
2,98,158,211,6
2,99,95,192,6
2,100,147,249,6
2,101,125,184,6
2,102,121,249,6
2,103,98,205,6
2,104,140,209,6
2,105,109,261,6
2,106,139,203,6
2,107,137,217,6
2,108,112,230,6
2,109,143,192,6
2,110,159,200,6
2,111,93,226,6
2,112,116,163,6
2,113,105,236,6
2,114,104,150,6
2,115,96,214,6
2,116,63,202,6
2,117,71,179,6
2,118,99,157,6
2,119,70,238,6
2,120,35,206,6
2,121,61,202,6
2,122,76,160,6
2,123,60,189,6
2,124,68,168,6
2,125,43,279,6
2,126,38,218,6
2,127,48,209,6
2,128,40,190,6
2,129,37,149,6
2,130,33,149,6
2,131,31,157,6
2,132,46,127,6
2,133,29,123,6
2,134,19,104,6
2,135,24,107,6
2,136,25,113,6
2,137,4,121,6
2,138,5,81,6
2,139,2,50,6
2,140,0,28,6
2,141,1,29,6
2,142,0,19,6
3,7,1,1,6
3,34,2,0,6
3,35,15,0,6
3,36,18,0,6
3,37,17,2,6
3,38,22,4,6
3,39,19,5,6
3,40,39,4,6
3,41,50,5,6
3,42,52,8,6
3,43,72,10,6
3,44,95,17,6
3,45,91,18,6
3,46,113,32,6
3,47,126,28,6
3,48,139,36,6
3,49,143,39,6
3,50,162,56,6
3,51,134,50,6
3,52,126,92,6
3,53,121,30,6
3,54,143,55,6
3,55,149,54,6
3,56,136,65,6
3,57,152,55,6
3,58,128,63,6
3,59,122,71,6
3,60,128,45,6
3,61,131,51,6
3,62,134,57,6
3,63,137,59,6
3,64,121,57,6
3,65,133,87,6
3,66,116,74,6
3,67,98,74,6
3,68,120,114,6
3,69,101,88,6
3,70,141,98,6
3,71,112,67,6
3,72,128,108,6
3,73,130,76,6
3,74,121,105,6
3,75,120,91,6
3,76,126,90,6
3,77,138,99,6
3,78,153,67,6
3,79,171,103,6
3,80,156,92,6
3,81,184,104,6
3,82,146,61,6
3,83,152,123,6
3,84,124,113,6
3,85,178,79,6
3,86,153,130,6
3,87,155,86,6
3,88,141,145,6
3,89,120,127,6
3,90,162,155,6
3,91,112,104,6
3,92,107,172,6
3,93,91,142,6
3,94,116,172,6
3,95,90,192,6
3,96,84,161,6
3,97,124,178,6
3,98,125,160,6
3,99,90,234,6
3,100,107,154,6
3,101,132,263,6
3,102,92,199,6
3,103,116,210,6
3,104,104,222,6
3,105,96,206,6
3,106,108,269,6
3,107,115,196,6
3,108,112,253,6
3,109,110,148,6
3,110,93,218,6
3,111,91,167,6
3,112,89,162,6
3,113,81,166,6
3,114,79,156,6
3,115,87,169,6
3,116,92,144,6
3,117,77,145,6
3,118,62,132,6
3,119,77,229,6
3,120,75,107,6
3,121,65,127,6
3,122,61,198,6
3,123,58,160,6
3,124,68,171,6
3,125,65,151,6
3,126,53,164,6
3,127,54,143,6
3,128,63,170,6
3,129,47,133,6
3,130,45,132,6
3,131,31,89,6
3,132,42,140,6
3,133,26,87,6
3,134,45,87,6
3,135,26,93,6
3,136,11,69,6
3,137,7,57,6
3,138,1,48,6
3,139,2,46,6
3,140,5,33,6
3,141,2,20,6
3,142,1,11,6
4,2,1,0,6
4,3,0,1,6
4,26,2,0,6
4,27,0,2,6
4,30,1,1,6
4,34,4,0,6
4,35,20,0,6
4,36,32,1,6
4,37,24,0,6
4,38,18,14,6
4,39,45,26,6
4,40,40,25,6
4,41,55,40,6
4,42,64,44,6
4,43,61,61,6
4,44,98,64,6
4,45,116,88,6
4,46,113,120,6
4,47,114,141,6
4,48,167,132,6
4,49,135,206,6
4,50,143,157,6
4,51,138,265,6
4,52,124,194,6
4,53,146,289,6
4,54,160,197,6
4,55,178,224,6
4,56,143,228,6
4,57,150,160,6
4,58,153,238,6
4,59,187,144,6
4,60,180,185,6
4,61,172,134,6
4,62,173,231,6
4,63,198,154,6
4,64,191,221,6
4,65,180,158,6
4,66,172,190,6
4,67,176,223,6
4,68,218,155,6
4,69,211,249,6
4,70,175,170,6
4,71,156,214,6
4,72,182,136,6
4,73,185,221,6
4,74,225,180,6
4,75,228,267,6
4,76,221,231,6
4,77,208,208,6
4,78,217,246,6
4,79,242,224,6
4,80,228,295,6
4,81,249,207,6
4,82,223,279,6
4,83,266,225,6
4,84,235,291,6
4,85,262,265,6
4,86,265,304,6
4,87,270,283,6
4,88,280,253,6
4,89,245,273,6
4,90,258,254,6
4,91,225,275,6
4,92,246,241,6
4,93,270,304,6
4,94,228,297,6
4,95,226,253,6
4,96,290,324,6
4,97,292,275,6
4,98,337,324,6
4,99,249,271,6
4,100,232,358,6
4,101,296,250,6
4,102,315,371,6
4,103,312,217,6
4,104,326,385,6
4,105,287,370,6
4,106,282,254,6
4,107,300,391,6
4,108,314,251,6
4,109,266,310,6
4,110,266,242,6
4,111,277,295,6
4,112,254,245,6
4,113,270,203,6
4,114,210,239,6
4,115,222,179,6
4,116,188,260,6
4,117,194,183,6
4,118,235,216,6
4,119,187,214,6
4,120,211,217,6
4,121,214,237,6
4,122,211,207,6
4,123,200,153,6
4,124,227,216,6
4,125,192,168,6
4,126,223,249,6
4,127,195,173,6
4,128,179,199,6
4,129,190,178,6
4,130,152,164,6
4,131,129,160,6
4,132,128,118,6
4,133,121,150,6
4,134,118,91,6
4,135,97,150,6
4,136,61,93,6
4,137,35,85,6
4,138,20,83,6
4,139,10,50,6
4,140,8,20,6
4,141,7,20,6
4,142,0,20,6
5,0,1,0,6
5,1,2,2,6
5,2,1,2,6
5,3,2,2,6
5,4,1,1,6
5,5,1,1,6
5,7,3,1,6
5,8,1,3,6
5,13,1,0,6
5,14,0,1,6
5,16,2,2,6
5,20,1,1,6
5,26,4,1,6
5,27,0,2,6
5,28,1,3,6
5,32,1,1,6
5,33,1,1,6
5,34,2,0,6
5,35,20,0,6
5,36,42,3,6
5,37,19,2,6
5,38,20,9,6
5,39,25,23,6
5,40,32,16,6
5,41,29,27,6
5,42,43,33,6
5,43,39,62,6
5,44,47,80,6
5,45,87,105,6
5,46,69,109,6
5,47,99,114,6
5,48,99,101,6
5,49,96,144,6
5,50,105,130,6
5,51,109,205,6
5,52,94,138,6
5,53,119,221,6
5,54,150,129,6
5,55,144,157,6
5,56,130,104,6
5,57,127,128,6
5,58,125,123,6
5,59,153,194,6
5,60,179,153,6
5,61,165,158,6
5,62,142,172,6
5,63,164,123,6
5,64,130,132,6
5,65,135,122,6
5,66,125,125,6
5,67,172,121,6
5,68,150,117,6
5,69,141,144,6
5,70,132,123,6
5,71,132,139,6
5,72,167,97,6
5,73,151,142,6
5,74,187,96,6
5,75,157,116,6
5,76,188,154,6
5,77,173,154,6
5,78,174,132,6
5,79,167,203,6
5,80,177,173,6
5,81,151,163,6
5,82,154,161,6
5,83,149,146,6
5,84,206,157,6
5,85,163,174,6
5,86,150,158,6
5,87,164,165,6
5,88,200,173,6
5,89,156,186,6
5,90,160,123,6
5,91,156,179,6
5,92,126,129,6
5,93,165,183,6
5,94,181,141,6
5,95,155,162,6
5,96,160,163,6
5,97,209,176,6
5,98,173,165,6
5,99,186,165,6
5,100,195,173,6
5,101,163,171,6
5,102,210,198,6
5,103,226,183,6
5,104,211,189,6
5,105,186,157,6
5,106,194,178,6
5,107,170,174,6
5,108,166,135,6
5,109,184,167,6
5,110,127,139,6
5,111,144,166,6
5,112,154,108,6
5,113,152,133,6
5,114,137,99,6
5,115,138,108,6
5,116,102,98,6
5,117,104,135,6
5,118,116,135,6
5,119,87,110,6
5,120,87,101,6
5,121,127,115,6
5,122,107,133,6
5,123,135,127,6
5,124,100,151,6
5,125,117,130,6
5,126,121,114,6
5,127,116,129,6
5,128,83,102,6
5,129,64,79,6
5,130,78,65,6
5,131,75,105,6
5,132,63,86,6
5,133,45,70,6
5,134,46,51,6
5,135,35,74,6
5,136,36,57,6
5,137,22,40,6
5,138,13,28,6
5,139,4,40,6
5,140,6,15,6
5,141,1,16,6
6,1,1,0,6
6,2,2,2,6
6,34,6,0,6
6,35,19,1,6
6,36,18,0,6
6,37,21,17,6
6,38,9,15,6
6,39,20,23,6
6,40,23,27,6
6,41,21,43,6
6,42,31,29,6
6,43,34,32,6
6,44,56,35,6
6,45,75,77,6
6,46,70,51,6
6,47,89,76,6
6,48,73,82,6
6,49,80,71,6
6,50,83,83,6
6,51,101,48,6
6,52,114,103,6
6,53,97,68,6
6,54,108,71,6
6,55,96,79,6
6,56,93,84,6
6,57,98,76,6
6,58,84,82,6
6,59,106,91,6
6,60,127,84,6
6,61,99,89,6
6,62,108,89,6
6,63,96,105,6
6,64,84,104,6
6,65,97,137,6
6,66,107,98,6
6,67,105,89,6
6,68,92,93,6
6,69,100,66,6
6,70,102,86,6
6,71,77,71,6
6,72,102,112,6
6,73,101,82,6
6,74,99,130,6
6,75,104,112,6
6,76,116,80,6
6,77,112,108,6
6,78,140,94,6
6,79,110,136,6
6,80,102,86,6
6,81,123,142,6
6,82,104,86,6
6,83,86,128,6
6,84,122,103,6
6,85,114,112,6
6,86,116,79,6
6,87,129,112,6
6,88,134,145,6
6,89,117,117,6
6,90,145,131,6
6,91,124,83,6
6,92,140,119,6
6,93,145,119,6
6,94,141,117,6
6,95,150,116,6
6,96,149,98,6
6,97,178,122,6
6,98,124,99,6
6,99,166,143,6
6,100,140,106,6
6,101,187,118,6
6,102,172,105,6
6,103,200,111,6
6,104,161,109,6
6,105,225,93,6
6,106,163,108,6
6,107,141,98,6
6,108,137,85,6
6,109,128,90,6
6,110,100,82,6
6,111,92,82,6
6,112,82,106,6
6,113,94,47,6
6,114,66,76,6
6,115,86,68,6
6,116,68,57,6
6,117,83,61,6
6,118,61,78,6
6,119,72,84,6
6,120,68,68,6
6,121,52,74,6
6,122,60,63,6
6,123,54,112,6
6,124,24,99,6
6,125,39,87,6
6,126,29,64,6
6,127,38,66,6
6,128,30,81,6
6,129,11,69,6
6,130,27,70,6
6,131,20,57,6
6,132,11,68,6
6,133,13,56,6
6,134,12,59,6
6,135,8,57,6
6,136,9,40,6
6,137,8,36,6
6,138,7,33,6
6,139,1,13,6
6,140,1,22,6
6,141,0,7,6
6,143,2,0,6
7,25,1,1,6
7,26,1,1,6
7,31,1,1,6
7,34,4,0,6
7,35,303,0,6
7,36,241,0,6
7,37,125,18,6
7,38,92,36,6
7,39,49,34,6
7,40,54,46,6
7,41,103,69,6
7,42,196,93,6
7,43,86,143,6
7,44,73,167,6
7,45,88,221,6
7,46,168,310,6
7,47,80,252,6
7,48,106,301,6
7,49,227,303,6
7,50,335,227,6
7,51,193,406,6
7,52,219,346,6
7,53,271,379,6
7,54,230,375,6
7,55,266,446,6
7,56,217,459,6
7,57,201,403,6
7,58,255,446,6
7,59,182,372,6
7,60,238,412,6
7,61,321,308,6
7,62,255,426,6
7,63,306,443,6
7,64,222,376,6
7,65,308,376,6
7,66,302,327,6
7,67,309,403,6
7,68,361,281,6
7,69,311,339,6
7,70,292,248,6
7,71,306,306,6
7,72,284,246,6
7,73,291,309,6
7,74,279,313,6
7,75,392,348,6
7,76,215,399,6
7,77,238,288,6
7,78,373,474,6
7,79,228,285,6
7,80,239,431,6
7,81,214,293,6
7,82,353,401,6
7,83,400,343,6
7,84,276,346,6
7,85,576,364,6
7,86,326,335,6
7,87,365,366,6
7,88,463,295,6
7,89,376,404,6
7,90,298,334,6
7,91,374,367,6
7,92,383,313,6
7,93,464,375,6
7,94,336,314,6
7,95,361,290,6
7,96,356,381,6
7,97,495,294,6
7,98,471,362,6
7,99,392,270,6
7,100,352,332,6
7,101,399,299,6
7,102,342,273,6
7,103,344,282,6
7,104,285,244,6
7,105,293,302,6
7,106,306,233,6
7,107,256,357,6
7,108,232,238,6
7,109,295,306,6
7,110,274,211,6
7,111,197,236,6
7,112,285,255,6
7,113,278,254,6
7,114,198,266,6
7,115,305,214,6
7,116,312,251,6
7,117,504,284,6
7,118,277,298,6
7,119,167,210,6
7,120,202,181,6
7,121,266,236,6
7,122,257,196,6
7,123,291,152,6
7,124,154,159,6
7,125,101,209,6
7,126,130,155,6
7,127,165,161,6
7,128,102,139,6
7,129,62,137,6
7,130,135,124,6
7,131,173,190,6
7,132,73,123,6
7,133,43,109,6
7,134,68,85,6
7,135,231,71,6
7,136,48,67,6
7,137,21,52,6
7,138,11,52,6
7,139,2,24,6
7,140,1,16,6
7,141,1,5,6
7,142,0,1,6
8,0,0,1,6
8,1,0,1,6
8,25,3,0,6
8,26,0,3,6
8,35,17,1,6
8,36,22,0,6
8,37,24,8,6
8,38,24,13,6
8,39,16,11,6
8,40,31,44,6
8,41,35,55,6
8,42,43,127,6
8,43,45,103,6
8,44,48,85,6
8,45,61,94,6
8,46,82,161,6
8,47,91,136,6
8,48,88,179,6
8,49,90,211,6
8,50,98,239,6
8,51,118,222,6
8,52,121,300,6
8,53,140,297,6
8,54,139,272,6
8,55,104,298,6
8,56,141,278,6
8,57,116,307,6
8,58,154,223,6
8,59,136,335,6
8,60,173,224,6
8,61,156,351,6
8,62,142,243,6
8,63,176,314,6
8,64,148,353,6
8,65,159,354,6
8,66,227,348,6
8,67,240,336,6
8,68,217,321,6
8,69,191,285,6
8,70,220,352,6
8,71,202,316,6
8,72,253,306,6
8,73,222,268,6
8,74,241,292,6
8,75,197,275,6
8,76,268,335,6
8,77,234,330,6
8,78,287,349,6
8,79,287,337,6
8,80,253,297,6
8,81,283,424,6
8,82,305,358,6
8,83,285,369,6
8,84,280,376,6
8,85,364,426,6
8,86,330,392,6
8,87,376,343,6
8,88,399,421,6
8,89,391,343,6
8,90,364,315,6
8,91,382,273,6
8,92,448,337,6
8,93,425,318,6
8,94,413,244,6
8,95,384,276,6
8,96,418,316,6
8,97,446,334,6
8,98,504,275,6
8,99,508,282,6
8,100,481,279,6
8,101,466,284,6
8,102,488,229,6
8,103,498,276,6
8,104,480,303,6
8,105,498,218,6
8,106,459,307,6
8,107,391,244,6
8,108,371,280,6
8,109,343,196,6
8,110,325,240,6
8,111,333,212,6
8,112,262,171,6
8,113,342,194,6
8,114,253,184,6
8,115,266,167,6
8,116,265,128,6
8,117,269,153,6
8,118,295,166,6
8,119,228,150,6
8,120,221,140,6
8,121,288,82,6
8,122,260,103,6
8,123,261,117,6
8,124,263,127,6
8,125,249,151,6
8,126,254,92,6
8,127,238,103,6
8,128,216,106,6
8,129,212,125,6
8,130,149,90,6
8,131,161,87,6
8,132,200,79,6
8,133,248,58,6
8,134,166,113,6
8,135,116,59,6
8,136,66,74,6
8,137,58,43,6
8,138,37,25,6
8,139,6,11,6
8,140,6,22,6
8,141,2,5,6
8,142,1,1,6
9,34,2,0,6
9,35,5,0,6
9,36,15,0,6
9,37,28,27,6
9,38,19,41,6
9,39,13,38,6
9,40,31,115,6
9,41,23,107,6
9,42,37,154,6
9,43,44,166,6
9,44,36,230,6
9,45,46,287,6
9,46,62,297,6
9,47,64,270,6
9,48,59,348,6
9,49,88,300,6
9,50,88,417,6
9,51,80,434,6
9,52,91,693,6
9,53,104,499,6
9,54,109,686,6
9,55,104,785,6
9,56,127,747,6
9,57,155,668,6
9,58,141,662,6
9,59,129,864,6
9,60,164,705,6
9,61,177,878,6
9,62,205,652,6
9,63,246,848,6
9,64,238,846,6
9,65,253,938,6
9,66,243,774,6
9,67,232,855,6
9,68,250,877,6
9,69,261,910,6
9,70,318,883,6
9,71,256,749,6
9,72,344,887,6
9,73,397,672,6
9,74,424,842,6
9,75,488,719,6
9,76,437,935,6
9,77,510,835,6
9,78,495,852,6
9,79,508,962,6
9,80,479,881,6
9,81,555,1025,6
9,82,533,864,6
9,83,673,1039,6
9,84,655,795,6
9,85,653,1015,6
9,86,672,815,6
9,87,716,885,6
9,88,786,844,6
9,89,810,727,6
9,90,870,931,6
9,91,916,664,6
9,92,1044,874,6
9,93,918,676,6
9,94,1046,833,6
9,95,1123,680,6
9,96,1131,647,6
9,97,1148,683,6
9,98,1154,597,6
9,99,1071,598,6
9,100,1140,551,6
9,101,1000,745,6
9,102,1088,529,6
9,103,1070,629,6
9,104,936,488,6
9,105,1008,600,6
9,106,973,569,6
9,107,895,525,6
9,108,966,566,6
9,109,992,443,6
9,110,951,455,6
9,111,831,357,6
9,112,733,442,6
9,113,727,334,6
9,114,761,382,6
9,115,923,303,6
9,116,1171,383,6
9,117,935,294,6
9,118,797,258,6
9,119,790,222,6
9,120,819,244,6
9,121,889,176,6
9,122,974,140,6
9,123,843,149,6
9,124,812,137,6
9,125,675,101,6
9,126,768,116,6
9,127,699,137,6
9,128,615,114,6
9,129,625,85,6
9,130,566,50,6
9,131,561,86,6
9,132,808,68,6
9,133,584,42,6
9,134,364,46,6
9,135,333,33,6
9,136,196,16,6
9,137,134,18,6
9,138,64,33,6
9,139,19,21,6
9,140,6,11,6
9,141,0,2,6
10,30,1,0,6
10,31,0,1,6
10,35,9,0,6
10,36,25,0,6
10,37,21,19,6
10,38,34,18,6
10,39,16,21,6
10,40,18,43,6
10,41,32,54,6
10,42,30,74,6
10,43,38,86,6
10,44,41,110,6
10,45,43,141,6
10,46,66,191,6
10,47,50,202,6
10,48,61,179,6
10,49,75,270,6
10,50,72,207,6
10,51,96,288,6
10,52,87,274,6
10,53,87,297,6
10,54,108,340,6
10,55,114,298,6
10,56,106,315,6
10,57,103,331,6
10,58,127,397,6
10,59,119,360,6
10,60,139,366,6
10,61,121,286,6
10,62,142,332,6
10,63,176,320,6
10,64,145,426,6
10,65,149,334,6
10,66,168,437,6
10,67,162,403,6
10,68,211,392,6
10,69,162,396,6
10,70,205,413,6
10,71,194,413,6
10,72,212,333,6
10,73,237,370,6
10,74,263,394,6
10,75,193,403,6
10,76,262,446,6
10,77,231,353,6
10,78,322,310,6
10,79,263,338,6
10,80,267,454,6
10,81,279,369,6
10,82,326,479,6
10,83,308,372,6
10,84,333,398,6
10,85,341,368,6
10,86,335,416,6
10,87,368,388,6
10,88,398,328,6
10,89,399,400,6
10,90,397,359,6
10,91,418,337,6
10,92,440,299,6
10,93,456,301,6
10,94,450,341,6
10,95,426,312,6
10,96,411,341,6
10,97,454,376,6
10,98,475,299,6
10,99,490,291,6
10,100,517,351,6
10,101,461,302,6
10,102,493,286,6
10,103,453,339,6
10,104,446,293,6
10,105,487,311,6
10,106,541,370,6
10,107,452,300,6
10,108,436,248,6
10,109,447,251,6
10,110,420,269,6
10,111,381,224,6
10,112,400,167,6
10,113,414,209,6
10,114,402,178,6
10,115,443,208,6
10,116,332,200,6
10,117,427,188,6
10,118,372,163,6
10,119,368,150,6
10,120,413,158,6
10,121,433,90,6
10,122,380,95,6
10,123,386,131,6
10,124,403,123,6
10,125,351,118,6
10,126,395,98,6
10,127,428,102,6
10,128,308,90,6
10,129,367,107,6
10,130,311,59,6
10,131,291,86,6
10,132,342,72,6
10,133,293,53,6
10,134,186,42,6
10,135,204,59,6
10,136,130,51,6
10,137,66,36,6
10,138,71,23,6
10,139,35,21,6
10,140,11,21,6
10,141,0,2,6
10,142,1,1,6
10,143,4,0,6
11,34,7,0,6
11,35,4,0,6
11,36,15,5,6
11,37,13,40,6
11,38,42,154,6
11,39,15,92,6
11,40,34,57,6
11,41,61,40,6
11,42,53,43,6
11,43,58,90,6
11,44,76,81,6
11,45,81,125,6
11,46,78,124,6
11,47,109,164,6
11,48,97,212,6
11,49,90,170,6
11,50,88,269,6
11,51,130,192,6
11,52,78,342,6
11,53,138,232,6
11,54,139,370,6
11,55,139,385,6
11,56,146,474,6
11,57,109,334,6
11,58,150,272,6
11,59,120,350,6
11,60,158,209,6
11,61,121,356,6
11,62,190,269,6
11,63,188,341,6
11,64,174,288,6
11,65,179,357,6
11,66,195,360,6
11,67,196,283,6
11,68,245,367,6
11,69,218,299,6
11,70,218,399,6
11,71,228,280,6
11,72,200,351,6
11,73,265,221,6
11,74,302,397,6
11,75,232,296,6
11,76,270,302,6
11,77,289,378,6
11,78,254,291,6
11,79,284,367,6
11,80,242,272,6
11,81,283,398,6
11,82,300,329,6
11,83,310,411,6
11,84,312,352,6
11,85,327,366,6
11,86,374,352,6
11,87,311,399,6
11,88,324,356,6
11,89,366,390,6
11,90,398,418,6
11,91,418,316,6
11,92,381,443,6
11,93,502,361,6
11,94,448,412,6
11,95,366,364,6
11,96,382,333,6
11,97,446,352,6
11,98,378,313,6
11,99,443,420,6
11,100,417,318,6
11,101,419,323,6
11,102,413,346,6
11,103,421,346,6
11,104,421,323,6
11,105,427,288,6
11,106,507,366,6
11,107,406,313,6
11,108,405,304,6
11,109,447,273,6
11,110,408,318,6
11,111,415,243,6
11,112,338,285,6
11,113,353,244,6
11,114,340,230,6
11,115,297,198,6
11,116,332,194,6
11,117,312,241,6
11,118,312,169,6
11,119,253,138,6
11,120,247,124,6
11,121,307,164,6
11,122,241,129,6
11,123,275,224,6
11,124,285,185,6
11,125,276,151,6
11,126,292,137,6
11,127,387,91,6
11,128,294,97,6
11,129,251,93,6
11,130,311,89,6
11,131,326,100,6
11,132,222,90,6
11,133,339,78,6
11,134,175,99,6
11,135,78,65,6
11,136,57,63,6
11,137,53,48,6
11,138,38,29,6
11,139,7,30,6
11,140,1,10,6
12,34,4,0,6
12,35,20,0,6
12,36,47,0,6
12,37,33,4,6
12,38,21,16,6
12,39,28,19,6
12,40,30,29,6
12,41,38,38,6
12,42,58,51,6
12,43,88,39,6
12,44,80,64,6
12,45,111,73,6
12,46,88,93,6
12,47,101,129,6
12,48,103,110,6
12,49,145,190,6
12,50,128,178,6
12,51,156,310,6
12,52,153,263,6
12,53,136,329,6
12,54,149,233,6
12,55,135,301,6
12,56,144,276,6
12,57,158,261,6
12,58,156,283,6
12,59,141,300,6
12,60,164,284,6
12,61,128,185,6
12,62,131,320,6
12,63,144,215,6
12,64,147,238,6
12,65,136,244,6
12,66,158,287,6
12,67,182,252,6
12,68,209,257,6
12,69,201,262,6
12,70,190,240,6
12,71,217,275,6
12,72,226,199,6
12,73,224,283,6
12,74,243,219,6
12,75,227,295,6
12,76,236,289,6
12,77,215,307,6
12,78,204,281,6
12,79,240,279,6
12,80,253,315,6
12,81,216,221,6
12,82,220,323,6
12,83,297,277,6
12,84,267,324,6
12,85,273,282,6
12,86,268,338,6
12,87,332,248,6
