stationID,time_cut,inNums,outNums,weekday
4,88,201,195,3
4,89,173,216,3
4,90,192,187,3
4,91,197,143,3
4,92,198,182,3
4,93,181,249,3
4,94,258,173,3
4,95,196,181,3
4,96,223,174,3
4,97,238,200,3
4,98,194,239,3
4,99,237,265,3
4,100,286,231,3
4,101,260,201,3
4,102,430,290,3
4,103,674,256,3
4,104,724,356,3
4,105,791,433,3
4,106,1097,404,3
4,107,1138,554,3
4,108,957,578,3
4,109,1061,423,3
4,110,1132,536,3
4,111,950,404,3
4,112,904,418,3
4,113,751,285,3
4,114,672,263,3
4,115,602,325,3
4,116,499,162,3
4,117,484,261,3
4,118,467,190,3
4,119,457,215,3
4,120,464,201,3
4,121,603,137,3
4,122,492,190,3
4,123,509,171,3
4,124,539,164,3
4,125,518,197,3
4,126,535,144,3
4,127,487,128,3
4,128,506,208,3
4,129,423,137,3
4,130,364,116,3
4,131,366,146,3
4,132,268,100,3
4,133,287,129,3
4,134,279,99,3
4,135,172,61,3
4,136,137,90,3
4,137,74,52,3
4,138,13,49,3
4,139,16,50,3
4,140,9,12,3
4,141,12,16,3
4,142,1,12,3
5,1,1,0,3
5,2,3,3,3
5,3,0,1,3
5,9,3,0,3
5,10,0,1,3
5,13,0,2,3
5,14,1,1,3
5,15,1,0,3
5,16,0,1,3
5,19,1,0,3
5,23,1,0,3
5,24,0,1,3
5,25,1,0,3
5,26,3,1,3
5,28,0,3,3
5,33,1,1,3
5,34,1,0,3
5,35,17,1,3
5,36,22,3,3
5,37,27,5,3
5,38,34,16,3
5,39,50,29,3
5,40,93,36,3
5,41,99,76,3
5,42,101,60,3
5,43,127,147,3
5,44,183,187,3
5,45,267,296,3
5,46,315,446,3
5,47,365,437,3
5,48,429,596,3
5,49,396,835,3
5,50,382,927,3
5,51,374,727,3
5,52,317,950,3
5,53,253,1017,3
5,54,223,603,3
5,55,181,509,3
5,56,180,426,3
5,57,171,360,3
5,58,148,358,3
5,59,146,241,3
5,60,155,191,3
5,61,137,187,3
5,62,162,203,3
5,63,149,145,3
5,64,131,181,3
5,65,125,138,3
5,66,108,137,3
5,67,116,139,3
5,68,118,137,3
5,69,164,111,3
5,70,162,148,3
5,71,148,142,3
5,72,185,161,3
5,73,154,124,3
5,74,154,156,3
5,75,180,147,3
5,76,141,164,3
5,77,133,196,3
5,78,139,147,3
5,79,134,186,3
5,80,145,212,3
5,81,186,178,3
5,82,162,201,3
5,83,133,169,3
5,84,151,170,3
5,85,177,181,3
5,86,129,184,3
5,87,144,156,3
5,88,125,133,3
5,89,161,149,3
5,90,143,172,3
5,91,161,128,3
5,92,145,134,3
5,93,197,167,3
5,94,189,200,3
5,95,204,177,3
5,96,229,187,3
5,97,236,164,3
5,98,226,183,3
5,99,258,194,3
5,100,314,168,3
5,101,241,189,3
5,102,308,178,3
5,103,642,228,3
5,104,559,298,3
5,105,627,300,3
5,106,937,313,3
5,107,635,349,3
5,108,565,354,3
5,109,609,313,3
5,110,473,293,3
5,111,365,285,3
5,112,315,226,3
5,113,303,195,3
5,114,235,163,3
5,115,234,159,3
5,116,180,118,3
5,117,224,128,3
5,118,175,105,3
5,119,186,125,3
5,120,234,110,3
5,121,251,117,3
5,122,229,120,3
5,123,208,86,3
5,124,252,141,3
5,125,210,131,3
5,126,220,142,3
5,127,238,113,3
5,128,172,88,3
5,129,142,115,3
5,130,80,112,3
5,131,102,79,3
5,132,87,96,3
5,133,73,81,3
5,134,62,77,3
5,135,51,73,3
5,136,52,60,3
5,137,38,39,3
5,138,21,34,3
5,139,3,31,3
5,140,2,19,3
5,141,0,11,3
6,3,1,0,3
6,4,0,1,3
6,6,3,0,3
6,7,0,3,3
6,8,1,0,3
6,9,0,1,3
6,18,3,2,3
6,19,0,1,3
6,25,1,0,3
6,31,1,1,3
6,33,2,0,3
6,34,6,1,3
6,35,6,0,3
6,36,24,1,3
6,37,21,17,3
6,38,25,23,3
6,39,33,35,3
6,40,48,53,3
6,41,64,86,3
6,42,84,66,3
6,43,83,84,3
6,44,119,126,3
6,45,149,101,3
6,46,189,98,3
6,47,214,117,3
6,48,262,116,3
6,49,280,151,3
6,50,211,149,3
6,51,229,150,3
6,52,209,160,3
6,53,187,167,3
6,54,155,112,3
6,55,136,96,3
6,56,124,107,3
6,57,87,100,3
6,58,81,101,3
6,59,99,89,3
6,60,90,93,3
6,61,90,81,3
6,62,62,79,3
6,63,80,92,3
6,64,95,104,3
6,65,83,103,3
6,66,65,86,3
6,67,55,99,3
6,68,73,91,3
6,69,77,91,3
6,70,74,63,3
6,71,62,83,3
6,72,77,82,3
6,73,67,112,3
6,74,73,105,3
6,75,65,84,3
6,76,90,87,3
6,77,74,79,3
6,78,77,87,3
6,79,82,70,3
6,80,83,85,3
6,81,79,60,3
6,82,77,88,3
6,83,83,95,3
6,84,91,84,3
6,85,65,76,3
6,86,90,94,3
6,87,98,85,3
6,88,92,97,3
6,89,91,87,3
6,90,90,74,3
6,91,93,90,3
6,92,87,80,3
6,93,89,81,3
6,94,100,88,3
6,95,130,72,3
6,96,79,96,3
6,97,110,70,3
6,98,125,93,3
6,99,144,90,3
6,100,141,109,3
6,101,146,117,3
6,102,177,97,3
6,103,254,114,3
6,104,173,150,3
6,105,221,148,3
6,106,218,163,3
6,107,143,187,3
6,108,195,184,3
6,109,154,154,3
6,110,101,119,3
6,111,87,166,3
6,112,104,112,3
6,113,80,152,3
6,114,74,100,3
6,115,61,97,3
6,116,60,100,3
6,117,80,81,3
6,118,65,71,3
6,119,54,86,3
6,120,41,78,3
6,121,74,70,3
6,122,60,85,3
6,123,46,64,3
6,124,25,75,3
6,125,55,98,3
6,126,37,89,3
6,127,42,80,3
6,128,33,74,3
6,129,39,74,3
6,130,22,66,3
6,131,29,77,3
6,132,13,58,3
6,133,10,65,3
6,134,12,72,3
6,135,10,41,3
6,136,12,42,3
6,137,5,44,3
6,138,5,18,3
6,139,3,14,3
6,140,2,17,3
6,141,1,8,3
7,4,0,1,3
7,27,2,0,3
7,28,0,2,3
7,30,1,0,3
7,32,0,1,3
7,35,47,0,3
7,36,304,0,3
7,37,197,15,3
7,38,131,51,3
7,39,107,54,3
7,40,81,145,3
7,41,80,180,3
7,42,230,284,3
7,43,172,259,3
7,44,140,374,3
7,45,201,402,3
7,46,240,850,3
7,47,368,552,3
7,48,329,730,3
7,49,362,901,3
7,50,421,855,3
7,51,564,614,3
7,52,495,830,3
7,53,333,623,3
7,54,250,708,3
7,55,289,501,3
7,56,384,708,3
7,57,271,485,3
7,58,250,567,3
7,59,269,524,3
7,60,216,371,3
7,61,253,349,3
7,62,257,360,3
7,63,327,417,3
7,64,220,410,3
7,65,332,347,3
7,66,281,366,3
7,67,277,394,3
7,68,306,308,3
7,69,326,269,3
7,70,311,304,3
7,71,307,408,3
7,72,236,286,3
7,73,314,249,3
7,74,247,281,3
7,75,351,341,3
7,76,240,432,3
7,77,370,330,3
7,78,265,354,3
7,79,213,323,3
7,80,226,434,3
7,81,191,339,3
7,82,225,350,3
7,83,287,313,3
7,84,416,327,3
7,85,480,360,3
7,86,404,295,3
7,87,312,307,3
7,88,268,332,3
7,89,276,335,3
7,90,238,338,3
7,91,297,287,3
7,92,458,286,3
7,93,416,289,3
7,94,294,310,3
7,95,262,287,3
7,96,351,266,3
7,97,479,286,3
7,98,455,262,3
7,99,349,246,3
7,100,392,333,3
7,101,372,235,3
7,102,562,295,3
7,103,729,307,3
7,104,575,305,3
7,105,582,379,3
7,106,705,430,3
7,107,612,365,3
7,108,463,447,3
7,109,409,328,3
7,110,362,416,3
7,111,283,275,3
7,112,217,356,3
7,113,396,275,3
7,114,231,271,3
7,115,216,292,3
7,116,298,217,3
7,117,308,237,3
7,118,252,188,3
7,119,152,254,3
7,120,195,225,3
7,121,159,188,3
7,122,218,173,3
7,123,210,204,3
7,124,223,184,3
7,125,159,186,3
7,126,164,151,3
7,127,201,184,3
7,128,147,178,3
7,129,103,193,3
7,130,145,109,3
7,131,148,196,3
7,132,70,131,3
7,133,68,106,3
7,134,43,74,3
7,135,224,71,3
7,136,63,57,3
7,137,21,71,3
7,138,16,43,3
7,139,10,18,3
7,140,4,14,3
7,141,0,13,3
7,142,0,1,3
8,0,0,2,3
8,2,1,0,3
8,3,1,0,3
8,25,3,0,3
8,26,0,1,3
8,27,0,2,3
8,35,19,0,3
8,36,42,1,3
8,37,26,2,3
8,38,34,18,3
8,39,40,29,3
8,40,52,59,3
8,41,75,88,3
8,42,87,164,3
8,43,106,152,3
8,44,100,170,3
8,45,166,208,3
8,46,178,279,3
8,47,212,382,3
8,48,268,604,3
8,49,301,986,3
8,50,264,726,3
8,51,247,617,3
8,52,235,653,3
8,53,192,636,3
8,54,177,391,3
8,55,174,458,3
8,56,155,359,3
8,57,162,337,3
8,58,104,241,3
8,59,125,265,3
8,60,132,251,3
8,61,143,235,3
8,62,158,191,3
8,63,137,182,3
8,64,137,248,3
8,65,123,233,3
8,66,148,184,3
8,67,153,194,3
8,68,137,168,3
8,69,157,203,3
8,70,165,185,3
8,71,138,180,3
8,72,162,192,3
8,73,161,177,3
8,74,180,196,3
8,75,160,185,3
8,76,168,215,3
8,77,142,210,3
8,78,171,273,3
8,79,196,188,3
8,80,201,171,3
8,81,180,205,3
8,82,198,255,3
8,83,203,241,3
8,84,174,256,3
8,85,189,194,3
8,86,209,168,3
8,87,222,191,3
8,88,241,216,3
8,89,222,164,3
8,90,235,175,3
8,91,215,180,3
8,92,237,227,3
8,93,243,186,3
8,94,219,164,3
8,95,239,176,3
8,96,237,156,3
8,97,303,205,3
8,98,300,222,3
8,99,273,229,3
8,100,287,206,3
8,101,336,249,3
8,102,535,203,3
8,103,645,247,3
8,104,509,270,3
8,105,567,292,3
8,106,775,318,3
8,107,628,378,3
8,108,473,282,3
8,109,471,329,3
8,110,363,229,3
8,111,273,276,3
8,112,281,236,3
8,113,273,222,3
8,114,249,199,3
8,115,231,169,3
8,116,205,148,3
8,117,178,206,3
8,118,199,140,3
8,119,173,130,3
8,120,222,124,3
8,121,259,105,3
8,122,225,137,3
8,123,233,122,3
8,124,193,131,3
8,125,149,113,3
8,126,217,93,3
8,127,216,141,3
8,128,219,114,3
8,129,179,81,3
8,130,143,109,3
8,131,137,99,3
8,132,201,127,3
8,133,271,89,3
8,134,160,87,3
8,135,69,51,3
8,136,66,67,3
8,137,41,64,3
8,138,20,30,3
8,139,9,20,3
8,140,4,20,3
8,141,0,5,3
8,143,0,1,3
9,34,4,0,3
9,35,11,0,3
9,36,16,0,3
9,37,24,25,3
9,38,13,32,3
9,39,30,70,3
9,40,40,125,3
9,41,37,182,3
9,42,47,196,3
9,43,64,367,3
9,44,58,432,3
9,45,89,578,3
9,46,112,847,3
9,47,136,1193,3
9,48,149,738,3
9,49,144,821,3
9,50,166,923,3
9,51,183,912,3
9,52,161,973,3
9,53,173,1047,3
9,54,185,938,3
9,55,204,757,3
9,56,225,839,3
9,57,182,744,3
9,58,225,686,3
9,59,231,931,3
9,60,214,573,3
9,61,237,549,3
9,62,256,504,3
9,63,255,509,3
9,64,257,444,3
9,65,267,618,3
9,66,227,463,3
9,67,331,502,3
9,68,272,402,3
9,69,287,454,3
9,70,354,385,3
9,71,361,567,3
9,72,366,417,3
9,73,364,367,3
9,74,360,424,3
9,75,345,567,3
9,76,364,628,3
9,77,375,560,3
9,78,361,514,3
9,79,400,567,3
9,80,366,569,3
9,81,360,594,3
9,82,350,481,3
9,83,448,527,3
9,84,458,474,3
9,85,538,526,3
9,86,539,494,3
9,87,590,420,3
9,88,576,396,3
9,89,550,466,3
9,90,587,435,3
9,91,618,348,3
9,92,562,320,3
9,93,558,357,3
9,94,608,415,3
9,95,587,322,3
9,96,596,367,3
9,97,587,364,3
9,98,612,294,3
9,99,625,346,3
9,100,669,321,3
9,101,653,391,3
9,102,839,278,3
9,103,848,420,3
9,104,871,438,3
9,105,750,402,3
9,106,957,515,3
9,107,829,444,3
9,108,766,520,3
9,109,751,487,3
9,110,637,412,3
9,111,577,456,3
9,112,569,351,3
9,113,528,362,3
9,114,528,344,3
9,115,530,266,3
9,116,645,305,3
9,117,492,230,3
9,118,511,229,3
9,119,481,189,3
9,120,548,181,3
9,121,585,145,3
9,122,542,107,3
9,123,474,124,3
9,124,488,121,3
9,125,441,145,3
9,126,477,109,3
9,127,510,94,3
9,128,445,106,3
9,129,440,105,3
9,130,464,89,3
9,131,416,69,3
9,132,698,53,3
9,133,528,71,3
9,134,306,36,3
9,135,221,53,3
9,136,153,48,3
9,137,93,28,3
9,138,53,32,3
9,139,24,10,3
9,140,1,12,3
10,5,1,0,3
10,23,1,0,3
10,26,0,1,3
10,33,4,0,3
10,34,9,0,3
10,35,4,1,3
10,36,18,0,3
10,37,18,8,3
10,38,35,16,3
10,39,27,54,3
10,40,44,70,3
10,41,56,89,3
10,42,70,129,3
10,43,110,183,3
10,44,131,209,3
10,45,146,308,3
10,46,169,454,3
10,47,191,569,3
10,48,246,822,3
10,49,254,1064,3
10,50,246,762,3
10,51,203,631,3
10,52,167,648,3
10,53,172,580,3
10,54,166,472,3
10,55,142,444,3
10,56,120,485,3
10,57,166,388,3
10,58,151,369,3
10,59,139,354,3
10,60,155,278,3
10,61,152,301,3
10,62,136,242,3
10,63,137,260,3
10,64,149,268,3
10,65,179,207,3
10,66,143,225,3
10,67,141,214,3
10,68,146,254,3
10,69,180,259,3
10,70,182,245,3
10,71,184,240,3
10,72,185,247,3
10,73,197,240,3
10,74,173,211,3
10,75,182,247,3
10,76,182,231,3
10,77,190,264,3
10,78,213,261,3
10,79,210,291,3
10,80,185,256,3
10,81,193,275,3
10,82,235,242,3
10,83,207,286,3
10,84,211,238,3
10,85,232,224,3
10,86,248,238,3
10,87,276,279,3
10,88,278,223,3
10,89,242,198,3
10,90,283,227,3
10,91,267,198,3
10,92,267,161,3
10,93,293,153,3
10,94,276,189,3
10,95,274,187,3
10,96,311,179,3
10,97,249,161,3
10,98,258,202,3
10,99,329,197,3
10,100,327,209,3
10,101,376,199,3
10,102,400,262,3
10,103,542,192,3
10,104,519,303,3
10,105,515,285,3
10,106,643,284,3
10,107,574,368,3
10,108,491,371,3
10,109,516,349,3
10,110,438,397,3
10,111,433,278,3
10,112,353,303,3
10,113,276,242,3
10,114,306,243,3
10,115,311,204,3
10,116,287,186,3
10,117,282,187,3
10,118,283,122,3
10,119,330,160,3
10,120,322,108,3
10,121,311,113,3
10,122,290,127,3
10,123,331,123,3
10,124,318,128,3
10,125,313,116,3
10,126,383,98,3
10,127,432,96,3
10,128,310,83,3
10,129,257,66,3
10,130,265,92,3
10,131,257,84,3
10,132,308,68,3
10,133,330,95,3
10,134,220,60,3
10,135,142,44,3
10,136,96,46,3
10,137,46,57,3
10,138,60,21,3
10,139,32,29,3
10,140,10,15,3
10,141,1,2,3
11,2,1,0,3
11,6,0,1,3
11,7,1,0,3
11,8,1,0,3
11,10,0,1,3
11,16,1,0,3
11,34,2,0,3
11,35,16,0,3
11,36,18,2,3
11,37,13,29,3
11,38,30,116,3
11,39,38,90,3
11,40,65,64,3
11,41,82,75,3
11,42,110,106,3
11,43,108,118,3
11,44,153,120,3
11,45,218,207,3
11,46,223,391,3
11,47,215,461,3
11,48,309,706,3
11,49,348,981,3
11,50,247,760,3
11,51,253,791,3
11,52,224,730,3
11,53,243,747,3
11,54,153,455,3
11,55,212,704,3
11,56,176,408,3
11,57,198,450,3
11,58,165,353,3
11,59,139,301,3
11,60,133,228,3
11,61,156,200,3
11,62,170,235,3
11,63,184,269,3
11,64,167,259,3
11,65,154,205,3
11,66,133,252,3
11,67,149,200,3
11,68,185,200,3
11,69,172,208,3
11,70,184,219,3
11,71,171,218,3
11,72,210,204,3
11,73,207,229,3
11,74,179,213,3
11,75,177,183,3
11,76,221,233,3
11,77,166,239,3
11,78,162,197,3
11,79,201,248,3
11,80,194,218,3
11,81,242,233,3
11,82,213,218,3
11,83,228,219,3
11,84,184,203,3
11,85,226,226,3
11,86,215,199,3
11,87,220,213,3
11,88,188,207,3
11,89,229,209,3
11,90,183,225,3
11,91,226,225,3
11,92,219,231,3
11,93,216,238,3
11,94,218,259,3
11,95,236,262,3
11,96,248,213,3
11,97,308,254,3
11,98,263,197,3
11,99,333,258,3
11,100,336,238,3
11,101,369,290,3
11,102,426,231,3
11,103,471,289,3
11,104,440,334,3
11,105,601,297,3
11,106,682,341,3
11,107,662,378,3
11,108,602,391,3
11,109,670,363,3
11,110,569,314,3
11,111,534,314,3
11,112,414,259,3
11,113,424,229,3
11,114,327,229,3
11,115,365,198,3
11,116,321,219,3
11,117,257,140,3
11,118,317,169,3
11,119,273,139,3
11,120,245,155,3
11,121,266,144,3
11,122,234,130,3
11,123,278,127,3
11,124,307,170,3
11,125,249,144,3
11,126,267,103,3
11,127,284,105,3
11,128,229,106,3
11,129,259,94,3
11,130,332,86,3
11,131,306,75,3
11,132,165,80,3
11,133,373,79,3
11,134,189,116,3
11,135,104,61,3
11,136,82,39,3
11,137,36,51,3
11,138,30,28,3
11,139,12,27,3
11,140,0,13,3
11,143,0,1,3
12,34,2,0,3
12,35,21,0,3
12,36,28,1,3
12,37,31,3,3
12,38,37,19,3
12,39,67,50,3
12,40,96,55,3
12,41,108,95,3
12,42,184,151,3
12,43,199,146,3
12,44,259,289,3
12,45,343,371,3
12,46,450,467,3
12,47,524,436,3
12,48,577,616,3
12,49,604,788,3
12,50,518,962,3
12,51,513,814,3
12,52,432,1013,3
12,53,331,748,3
12,54,328,469,3
12,55,254,419,3
12,56,195,328,3
12,57,191,382,3
12,58,204,268,3
12,59,163,261,3
12,60,147,212,3
12,61,170,209,3
12,62,179,210,3
12,63,181,167,3
